128,128
36,58,-0.522119 
36,59,-0.513769 
36,60,-0.453555 
36,61,-0.415381 
36,62,-0.325772 
36,63,-0.201086 
36,64,-0.126841 
36,65,-0.004501 
36,66,0.054552 
36,67,0.099964 
36,68,0.169456 
36,69,0.211079 
36,70,0.241528 
36,71,0.239563 
36,72,0.273818 
36,73,0.222844 
36,74,0.213949 
36,75,0.252269 
36,76,0.282860 
36,77,0.297236 
36,78,0.286764 
36,79,0.390592 
36,80,0.454833 
36,81,0.469270 
36,82,0.433194 
36,83,0.329040 
36,84,0.188687 
36,85,0.075446 
36,86,0.043352 
36,87,0.047610 
36,88,0.093986 
36,89,0.038986 
36,90,-0.040737 
36,91,-0.142531 
36,92,-0.194350 
36,93,-0.185436 
36,94,-0.161869 
36,95,-0.143114 
36,96,-0.178651 
36,97,-0.112358 
36,98,-0.016643 
36,99,0.001858 
36,100,0.039646 
36,101,0.154105 
36,102,0.203368 
36,103,0.167356 
36,104,0.192791 
36,105,0.225297 
36,106,0.197537 
36,107,0.161983 
36,108,0.126450 
36,109,0.009419 
36,110,-0.107729 
36,111,-0.147071 
36,112,-0.213088 
36,113,-0.300523 
36,114,-0.347325 
36,115,-0.358894 
36,116,-0.370689 
36,117,-0.439728 
36,118,-0.432906 
36,119,-0.360138 
36,120,-0.300788 
36,121,-0.233367 
36,122,-0.218605 
36,123,-0.214370 
36,124,-0.202047 
36,125,-0.217831 
36,126,-0.184657 
36,127,0.447402 
37,0,0.473909 
37,1,0.446112 
37,2,0.342084 
37,3,0.255937 
37,4,0.235723 
37,5,0.272831 
37,6,0.345109 
37,7,0.460584 
37,8,0.620481 
37,9,0.742577 
37,10,0.737345 
37,11,0.707152 
37,12,0.665977 
37,13,0.633300 
37,14,0.676071 
37,15,0.760314 
37,16,0.826606 
37,17,0.801713 
37,18,0.809454 
37,19,0.897921 
37,20,0.928017 
37,21,0.911423 
37,22,0.865016 
37,23,0.795957 
37,24,0.767241 
37,25,0.765696 
37,26,0.781811 
37,27,0.658807 
37,28,0.504588 
37,29,0.383302 
37,30,0.227517 
37,31,0.067008 
37,32,-0.041392 
37,33,-0.142644 
37,34,-0.217196 
37,35,-0.321141 
37,36,-0.461522 
37,37,-0.504785 
37,38,-0.527893 
37,39,-0.536244 
37,40,-0.608065 
37,41,-0.668584 
37,42,-0.648328 
37,43,-0.666882 
37,44,-0.707000 
37,45,-0.711011 
37,46,-0.727440 
37,47,-0.713492 
37,48,-0.686776 
37,49,-0.705414 
37,50,-0.754699 
37,51,-0.859061 
37,52,-0.896987 
37,53,-0.877909 
37,54,-0.893652 
37,55,-0.801692 
37,56,-0.686772 
37,57,-0.583168 
37,58,-0.532967 
37,59,-0.545576 
37,60,-0.434550 
37,61,-0.299725 
37,62,-0.243781 
37,63,-0.200420 
37,64,-0.133136 
37,65,-0.026142 
37,66,0.045015 
37,67,0.126193 
37,68,0.167562 
37,69,0.174250 
37,70,0.199206 
37,71,0.219149 
37,72,0.242984 
37,73,0.187424 
37,74,0.212258 
37,75,0.238173 
37,76,0.226711 
37,77,0.246477 
37,78,0.204822 
37,79,0.231273 
37,80,0.311155 
37,81,0.344128 
37,82,0.312564 
37,83,0.221867 
37,84,0.115605 
37,85,0.031775 
37,86,-0.019114 
37,87,0.002098 
37,88,-0.002504 
37,89,-0.109867 
37,90,-0.175909 
37,91,-0.260223 
37,92,-0.325951 
37,93,-0.347208 
37,94,-0.315318 
37,95,-0.230374 
37,96,-0.223204 
37,97,-0.184462 
37,98,-0.131235 
37,99,-0.111922 
37,100,0.027043 
37,101,0.185329 
37,102,0.225072 
37,103,0.180785 
37,104,0.197290 
37,105,0.249991 
37,106,0.255804 
37,107,0.242873 
37,108,0.133447 
37,109,-0.005186 
37,110,-0.046491 
37,111,-0.095355 
37,112,-0.172772 
37,113,-0.230829 
37,114,-0.269292 
37,115,-0.303752 
37,116,-0.359473 
37,117,-0.451266 
37,118,-0.483943 
37,119,-0.451444 
37,120,-0.374486 
37,121,-0.263809 
37,122,-0.275541 
37,123,-0.311991 
37,124,-0.286660 
37,125,-0.228733 
37,126,-0.123939 
37,127,0.567550 
38,0,0.530867 
38,1,0.522486 
38,2,0.453841 
38,3,0.342048 
38,4,0.282218 
38,5,0.341658 
38,6,0.498457 
38,7,0.590066 
38,8,0.673188 
38,9,0.769289 
38,10,0.797714 
38,11,0.781262 
38,12,0.721342 
38,13,0.691676 
38,14,0.733627 
38,15,0.775964 
38,16,0.863749 
38,17,0.875968 
38,18,0.844491 
38,19,0.857817 
38,20,0.847131 
38,21,0.861718 
38,22,0.831973 
38,23,0.784161 
38,24,0.767545 
38,25,0.781189 
38,26,0.775979 
38,27,0.629504 
38,28,0.461002 
38,29,0.343784 
38,30,0.236984 
38,31,0.118657 
38,32,0.019603 
38,33,-0.074928 
38,34,-0.167548 
38,35,-0.319830 
38,36,-0.435579 
38,37,-0.513328 
38,38,-0.578226 
38,39,-0.557980 
38,40,-0.569269 
38,41,-0.626262 
38,42,-0.643363 
38,43,-0.677602 
38,44,-0.734746 
38,45,-0.744674 
38,46,-0.781882 
38,47,-0.811247 
38,48,-0.835179 
38,49,-0.862729 
38,50,-0.857271 
38,51,-0.900248 
38,52,-0.955222 
38,53,-0.944153 
38,54,-0.941761 
38,55,-0.839897 
38,56,-0.736276 
38,57,-0.653455 
38,58,-0.544709 
38,59,-0.513195 
38,60,-0.434177 
38,61,-0.295129 
38,62,-0.159293 
38,63,-0.084121 
38,64,-0.053074 
38,65,0.010633 
38,66,0.034147 
38,67,0.092693 
38,68,0.171968 
38,69,0.214981 
38,70,0.230979 
38,71,0.263304 
38,72,0.289766 
38,73,0.236325 
38,74,0.237449 
38,75,0.202458 
38,76,0.124373 
38,77,0.128210 
38,78,0.118520 
38,79,0.121078 
38,80,0.194594 
38,81,0.216715 
38,82,0.218065 
38,83,0.194854 
38,84,0.098232 
38,85,0.017065 
38,86,-0.088890 
38,87,-0.112886 
38,88,-0.111986 
38,89,-0.203560 
38,90,-0.269735 
38,91,-0.343281 
38,92,-0.384147 
38,93,-0.400138 
38,94,-0.415345 
38,95,-0.311873 
38,96,-0.237392 
38,97,-0.217568 
38,98,-0.179265 
38,99,-0.126972 
38,100,0.006974 
38,101,0.095651 
38,102,0.184245 
38,103,0.204881 
38,104,0.204306 
38,105,0.264022 
38,106,0.237857 
38,107,0.183252 
38,108,0.086435 
38,109,0.011523 
38,110,-0.002728 
38,111,-0.102247 
38,112,-0.168478 
38,113,-0.177313 
38,114,-0.215405 
38,115,-0.288867 
38,116,-0.347069 
38,117,-0.415124 
38,118,-0.450852 
38,119,-0.431837 
38,120,-0.456601 
38,121,-0.413391 
38,122,-0.349403 
38,123,-0.315232 
38,124,-0.294858 
38,125,-0.192546 
38,126,-0.079714 
38,127,0.588177 
39,0,0.580873 
39,1,0.560852 
39,2,0.464875 
39,3,0.367273 
39,4,0.331770 
39,5,0.384779 
39,6,0.525635 
39,7,0.650702 
39,8,0.702610 
39,9,0.747257 
39,10,0.785735 
39,11,0.780518 
39,12,0.755431 
39,13,0.730618 
39,14,0.718675 
39,15,0.768000 
39,16,0.871976 
39,17,0.906425 
39,18,0.873613 
39,19,0.793358 
39,20,0.773135 
39,21,0.813971 
39,22,0.803301 
39,23,0.755522 
39,24,0.755928 
39,25,0.794471 
39,26,0.732369 
39,27,0.563768 
39,28,0.394466 
39,29,0.253579 
39,30,0.189523 
39,31,0.116476 
39,32,0.023849 
39,33,-0.031010 
39,34,-0.159643 
39,35,-0.337074 
39,36,-0.417427 
39,37,-0.501098 
39,38,-0.572854 
39,39,-0.552892 
39,40,-0.552582 
39,41,-0.572842 
39,42,-0.598070 
39,43,-0.688581 
39,44,-0.753279 
39,45,-0.756293 
39,46,-0.818252 
39,47,-0.850992 
39,48,-0.871915 
39,49,-0.910772 
39,50,-0.902260 
39,51,-0.894841 
39,52,-0.901330 
39,53,-0.924939 
39,54,-0.934130 
39,55,-0.838945 
39,56,-0.751944 
39,57,-0.708645 
39,58,-0.580234 
39,59,-0.446626 
39,60,-0.380729 
39,61,-0.283349 
39,62,-0.113290 
39,63,-0.015765 
39,64,-0.019774 
39,65,0.003622 
39,66,0.017165 
39,67,0.074460 
39,68,0.176792 
39,69,0.267754 
39,70,0.293125 
39,71,0.287468 
39,72,0.324065 
39,73,0.292351 
39,74,0.239977 
39,75,0.170169 
39,76,0.095553 
39,77,0.094880 
39,78,0.090327 
39,79,0.102780 
39,80,0.113388 
39,81,0.071515 
39,82,0.081709 
39,83,0.111987 
39,84,0.072068 
39,85,-0.024905 
39,86,-0.131550 
39,87,-0.182344 
39,88,-0.222561 
39,89,-0.273851 
39,90,-0.337398 
39,91,-0.389385 
39,92,-0.418123 
39,93,-0.429389 
39,94,-0.428010 
39,95,-0.349175 
39,96,-0.216817 
39,97,-0.181477 
39,98,-0.161755 
39,99,-0.079721 
39,100,-0.030864 
39,101,-0.006600 
39,102,0.082710 
39,103,0.125946 
39,104,0.184612 
39,105,0.259764 
39,106,0.187312 
39,107,0.077425 
39,108,0.003721 
39,109,-0.036622 
39,110,-0.043919 
39,111,-0.096105 
39,112,-0.147660 
39,113,-0.151767 
39,114,-0.197779 
39,115,-0.294531 
39,116,-0.317006 
39,117,-0.347343 
39,118,-0.392945 
39,119,-0.420487 
39,120,-0.498941 
39,121,-0.481659 
39,122,-0.369167 
39,123,-0.257476 
39,124,-0.184379 
39,125,-0.125567 
39,126,-0.112507 
39,127,0.528048 
40,0,0.558511 
40,1,0.533307 
40,2,0.459816 
40,3,0.425546 
40,4,0.371370 
40,5,0.370436 
40,6,0.449296 
40,7,0.564829 
40,8,0.644618 
40,9,0.699683 
40,10,0.711873 
40,11,0.682007 
40,12,0.666461 
40,13,0.628993 
40,14,0.642798 
40,15,0.764500 
40,16,0.860509 
40,17,0.898643 
40,18,0.924963 
40,19,0.818941 
40,20,0.724775 
40,21,0.711528 
40,22,0.718431 
40,23,0.666985 
40,24,0.649926 
40,25,0.694626 
40,26,0.654661 
40,27,0.533703 
40,28,0.387890 
40,29,0.245479 
40,30,0.158688 
40,31,0.062951 
40,32,-0.047400 
40,33,-0.071373 
40,34,-0.167175 
40,35,-0.308181 
40,36,-0.371172 
40,37,-0.474239 
40,38,-0.496532 
40,39,-0.434899 
40,40,-0.470552 
40,41,-0.493123 
40,42,-0.533175 
40,43,-0.682906 
40,44,-0.767739 
40,45,-0.777412 
40,46,-0.837838 
40,47,-0.843459 
40,48,-0.873826 
40,49,-0.943098 
40,50,-0.943240 
40,51,-0.901817 
40,52,-0.842423 
40,53,-0.871270 
40,54,-0.891734 
40,55,-0.805677 
40,56,-0.678900 
40,57,-0.621917 
40,58,-0.541878 
40,59,-0.381817 
40,60,-0.265081 
40,61,-0.148071 
40,62,-0.056514 
40,63,-0.034129 
40,64,-0.024384 
40,65,0.006733 
40,66,0.020582 
40,67,0.076459 
40,68,0.142642 
40,69,0.221663 
40,70,0.300827 
40,71,0.304329 
40,72,0.297336 
40,73,0.243405 
40,74,0.200515 
40,75,0.154753 
40,76,0.085634 
40,77,0.088167 
40,78,0.072869 
40,79,0.070539 
40,80,0.078026 
40,81,0.027404 
40,82,-0.017411 
40,83,-0.004978 
40,84,0.037389 
40,85,-0.042367 
40,86,-0.159271 
40,87,-0.230488 
40,88,-0.324496 
40,89,-0.348246 
40,90,-0.366899 
40,91,-0.367651 
40,92,-0.413509 
40,93,-0.449783 
40,94,-0.408997 
40,95,-0.339644 
40,96,-0.188978 
40,97,-0.160182 
40,98,-0.175197 
40,99,-0.090421 
40,100,-0.041548 
40,101,-0.006555 
40,102,0.012205 
40,103,0.014957 
40,104,0.074147 
40,105,0.115309 
40,106,0.108907 
40,107,0.048320 
40,108,-0.049928 
40,109,-0.095239 
40,110,-0.097690 
40,111,-0.118609 
40,112,-0.140941 
40,113,-0.120135 
40,114,-0.163666 
40,115,-0.261085 
40,116,-0.298764 
40,117,-0.341299 
40,118,-0.347798 
40,119,-0.372030 
40,120,-0.460255 
40,121,-0.435718 
40,122,-0.355280 
40,123,-0.261073 
40,124,-0.145995 
40,125,-0.139350 
40,126,-0.167310 
40,127,0.451479 
41,0,0.476987 
41,1,0.449289 
41,2,0.399951 
41,3,0.414542 
41,4,0.369988 
41,5,0.358852 
41,6,0.451021 
41,7,0.554242 
41,8,0.626594 
41,9,0.648061 
41,10,0.621737 
41,11,0.598341 
41,12,0.554423 
41,13,0.508567 
41,14,0.605936 
41,15,0.767640 
41,16,0.827983 
41,17,0.885028 
41,18,0.937128 
41,19,0.847288 
41,20,0.724461 
41,21,0.640144 
41,22,0.604481 
41,23,0.550961 
41,24,0.514081 
41,25,0.538499 
41,26,0.514615 
41,27,0.450732 
41,28,0.350257 
41,29,0.201014 
41,30,0.091793 
41,31,0.001842 
41,32,-0.105988 
41,33,-0.142480 
41,34,-0.226425 
41,35,-0.333330 
41,36,-0.398848 
41,37,-0.452213 
41,38,-0.404591 
41,39,-0.367509 
41,40,-0.406194 
41,41,-0.480315 
41,42,-0.594635 
41,43,-0.704431 
41,44,-0.800121 
41,45,-0.849648 
41,46,-0.840475 
41,47,-0.846989 
41,48,-0.929678 
41,49,-1.007012 
41,50,-0.993000 
41,51,-0.918517 
41,52,-0.869825 
41,53,-0.857809 
41,54,-0.839799 
41,55,-0.776314 
41,56,-0.661578 
41,57,-0.560241 
41,58,-0.467520 
41,59,-0.317629 
41,60,-0.146893 
41,61,-0.022307 
41,62,0.015378 
41,63,-0.005249 
41,64,0.027815 
41,65,0.072908 
41,66,0.055729 
41,67,0.098393 
41,68,0.174042 
41,69,0.195005 
41,70,0.254845 
41,71,0.305099 
41,72,0.276456 
41,73,0.179317 
41,74,0.153068 
41,75,0.159940 
41,76,0.102201 
41,77,0.056646 
41,78,0.026836 
41,79,0.071846 
41,80,0.105590 
41,81,0.059169 
41,82,0.000735 
41,83,-0.043937 
41,84,-0.071434 
41,85,-0.146205 
41,86,-0.243101 
41,87,-0.334335 
41,88,-0.383411 
41,89,-0.380704 
41,90,-0.382313 
41,91,-0.372301 
41,92,-0.418726 
41,93,-0.471958 
41,94,-0.444566 
41,95,-0.357407 
41,96,-0.214386 
41,97,-0.146439 
41,98,-0.134769 
41,99,-0.044035 
41,100,-0.003342 
41,101,-0.007379 
41,102,-0.045303 
41,103,-0.078928 
41,104,-0.047767 
41,105,-0.016975 
41,106,-0.000898 
41,107,-0.041857 
41,108,-0.100131 
41,109,-0.127170 
41,110,-0.142481 
41,111,-0.147107 
41,112,-0.150195 
41,113,-0.154287 
41,114,-0.180788 
41,115,-0.278634 
41,116,-0.336819 
41,117,-0.359735 
41,118,-0.339207 
41,119,-0.299647 
41,120,-0.361722 
41,121,-0.394121 
41,122,-0.311915 
41,123,-0.229584 
41,124,-0.192511 
41,125,-0.241979 
41,126,-0.265474 
41,127,0.435046 
42,0,0.438954 
42,1,0.393280 
42,2,0.325753 
42,3,0.362424 
42,4,0.369273 
42,5,0.383566 
42,6,0.483131 
42,7,0.563468 
42,8,0.643590 
42,9,0.646245 
42,10,0.577730 
42,11,0.551700 
42,12,0.536201 
42,13,0.531565 
42,14,0.582217 
42,15,0.656425 
42,16,0.711355 
42,17,0.829141 
42,18,0.901808 
42,19,0.818779 
42,20,0.727538 
42,21,0.644041 
42,22,0.565636 
42,23,0.488853 
42,24,0.439001 
42,25,0.450113 
42,26,0.410715 
42,27,0.392317 
42,28,0.317623 
42,29,0.138990 
42,30,0.010659 
42,31,-0.074774 
42,32,-0.159410 
42,33,-0.193741 
42,34,-0.276322 
42,35,-0.346974 
42,36,-0.397121 
42,37,-0.396400 
42,38,-0.329056 
42,39,-0.366471 
42,40,-0.380828 
42,41,-0.473038 
42,42,-0.650408 
42,43,-0.707934 
42,44,-0.782582 
42,45,-0.841089 
42,46,-0.815224 
42,47,-0.872663 
42,48,-0.948779 
42,49,-0.979662 
42,50,-1.013809 
42,51,-0.972686 
42,52,-0.917683 
42,53,-0.850106 
42,54,-0.800336 
42,55,-0.767978 
42,56,-0.677725 
42,57,-0.535226 
42,58,-0.397518 
42,59,-0.234671 
42,60,-0.082247 
42,61,-0.001251 
42,62,0.097614 
42,63,0.131420 
42,64,0.132921 
42,65,0.140220 
42,66,0.120119 
42,67,0.181104 
42,68,0.269768 
42,69,0.233674 
42,70,0.195172 
42,71,0.208351 
42,72,0.225126 
42,73,0.155861 
42,74,0.081232 
42,75,0.073697 
42,76,0.074951 
42,77,0.031120 
42,78,0.003075 
42,79,0.119268 
42,80,0.140188 
42,81,0.058693 
42,82,-0.008664 
42,83,-0.121916 
42,84,-0.180126 
42,85,-0.195255 
42,86,-0.244049 
42,87,-0.334788 
42,88,-0.393204 
42,89,-0.426656 
42,90,-0.423968 
42,91,-0.408399 
42,92,-0.422423 
42,93,-0.451993 
42,94,-0.466844 
42,95,-0.411087 
42,96,-0.294491 
42,97,-0.197454 
42,98,-0.143857 
42,99,-0.025350 
42,100,-0.005483 
42,101,-0.044070 
42,102,-0.083275 
42,103,-0.118961 
42,104,-0.111296 
42,105,-0.087935 
42,106,-0.072481 
42,107,-0.099312 
42,108,-0.129327 
42,109,-0.167007 
42,110,-0.202535 
42,111,-0.190284 
42,112,-0.161934 
42,113,-0.177087 
42,114,-0.180483 
42,115,-0.276967 
42,116,-0.323143 
42,117,-0.301140 
42,118,-0.333246 
42,119,-0.298265 
42,120,-0.284225 
42,121,-0.325596 
42,122,-0.265662 
42,123,-0.226529 
42,124,-0.226478 
42,125,-0.275118 
42,126,-0.359863 
42,127,0.445296 
43,0,0.420193 
43,1,0.376614 
43,2,0.348304 
43,3,0.363734 
43,4,0.380049 
43,5,0.400279 
43,6,0.491287 
43,7,0.576935 
43,8,0.662009 
43,9,0.667225 
43,10,0.574746 
43,11,0.539535 
43,12,0.565664 
43,13,0.561155 
43,14,0.540323 
43,15,0.567660 
43,16,0.639347 
43,17,0.734086 
43,18,0.797214 
43,19,0.742618 
43,20,0.678930 
43,21,0.668715 
43,22,0.591135 
43,23,0.454652 
43,24,0.392315 
43,25,0.366709 
43,26,0.320596 
43,27,0.309006 
43,28,0.241178 
43,29,0.124276 
43,30,-0.015089 
43,31,-0.096109 
43,32,-0.129452 
43,33,-0.199670 
43,34,-0.260256 
43,35,-0.287650 
43,36,-0.341302 
43,37,-0.352762 
43,38,-0.328199 
43,39,-0.374934 
43,40,-0.406835 
43,41,-0.502825 
43,42,-0.636925 
43,43,-0.710299 
43,44,-0.816205 
43,45,-0.850730 
43,46,-0.837970 
43,47,-0.906560 
43,48,-0.942383 
43,49,-0.963796 
43,50,-1.004037 
43,51,-0.990368 
43,52,-0.941042 
43,53,-0.884508 
43,54,-0.820873 
43,55,-0.772574 
43,56,-0.700670 
43,57,-0.554386 
43,58,-0.414145 
43,59,-0.251033 
43,60,-0.085743 
43,61,0.014405 
43,62,0.141617 
43,63,0.219384 
43,64,0.221446 
43,65,0.215870 
43,66,0.173534 
43,67,0.200906 
43,68,0.293982 
43,69,0.290997 
43,70,0.229725 
43,71,0.193630 
43,72,0.211916 
43,73,0.192622 
43,74,0.094730 
43,75,0.029554 
43,76,-0.005764 
43,77,-0.046449 
43,78,-0.039318 
43,79,0.089316 
43,80,0.152741 
43,81,0.074035 
43,82,-0.042826 
43,83,-0.144359 
43,84,-0.168880 
43,85,-0.183706 
43,86,-0.224119 
43,87,-0.281057 
43,88,-0.364645 
43,89,-0.432132 
43,90,-0.445644 
43,91,-0.434899 
43,92,-0.408720 
43,93,-0.383879 
43,94,-0.400662 
43,95,-0.405642 
43,96,-0.348347 
43,97,-0.268038 
43,98,-0.180526 
43,99,-0.086130 
43,100,-0.067389 
43,101,-0.095401 
43,102,-0.096573 
43,103,-0.116641 
43,104,-0.134030 
43,105,-0.136601 
43,106,-0.146638 
43,107,-0.126541 
43,108,-0.142342 
43,109,-0.192247 
43,110,-0.222003 
43,111,-0.247019 
43,112,-0.238115 
43,113,-0.231972 
43,114,-0.209257 
43,115,-0.262145 
43,116,-0.290424 
43,117,-0.263790 
43,118,-0.323692 
43,119,-0.343058 
43,120,-0.335495 
43,121,-0.303820 
43,122,-0.248638 
43,123,-0.277051 
43,124,-0.291914 
43,125,-0.299256 
43,126,-0.372917 
43,127,0.464132 
44,0,0.410931 
44,1,0.371187 
44,2,0.412591 
44,3,0.422543 
44,4,0.448312 
44,5,0.474283 
44,6,0.523392 
44,7,0.590655 
44,8,0.696243 
44,9,0.732998 
44,10,0.668139 
44,11,0.666223 
44,12,0.667053 
44,13,0.593037 
44,14,0.562955 
44,15,0.610374 
44,16,0.670828 
44,17,0.694215 
44,18,0.703904 
44,19,0.653979 
44,20,0.575916 
44,21,0.603422 
44,22,0.613257 
44,23,0.498917 
44,24,0.382031 
44,25,0.267371 
44,26,0.215295 
44,27,0.205578 
44,28,0.109217 
44,29,0.027787 
44,30,-0.108109 
44,31,-0.170519 
44,32,-0.150207 
44,33,-0.245365 
44,34,-0.289271 
44,35,-0.295516 
44,36,-0.308906 
44,37,-0.281215 
44,38,-0.281453 
44,39,-0.314144 
44,40,-0.363242 
44,41,-0.465032 
44,42,-0.586961 
44,43,-0.703594 
44,44,-0.851442 
44,45,-0.880684 
44,46,-0.856843 
44,47,-0.913447 
44,48,-0.928780 
44,49,-0.949313 
44,50,-0.948066 
44,51,-0.923120 
44,52,-0.869001 
44,53,-0.817434 
44,54,-0.813504 
44,55,-0.809827 
44,56,-0.731634 
44,57,-0.569795 
44,58,-0.429031 
44,59,-0.255667 
44,60,-0.094189 
44,61,-0.009272 
44,62,0.083300 
44,63,0.156202 
44,64,0.162916 
44,65,0.153000 
44,66,0.160242 
44,67,0.224101 
44,68,0.306596 
44,69,0.331939 
44,70,0.324208 
44,71,0.302024 
44,72,0.256300 
44,73,0.216419 
44,74,0.163518 
44,75,0.116320 
44,76,0.041419 
44,77,-0.015019 
44,78,-0.027894 
44,79,0.062543 
44,80,0.171701 
44,81,0.114995 
44,82,-0.023454 
44,83,-0.085061 
44,84,-0.123317 
44,85,-0.201228 
44,86,-0.259539 
44,87,-0.301851 
44,88,-0.357374 
44,89,-0.399068 
44,90,-0.400168 
44,91,-0.370590 
44,92,-0.360875 
44,93,-0.343675 
44,94,-0.335122 
44,95,-0.359607 
44,96,-0.355750 
44,97,-0.311487 
44,98,-0.237853 
44,99,-0.195933 
44,100,-0.138237 
44,101,-0.114284 
44,102,-0.089508 
44,103,-0.110330 
44,104,-0.147461 
44,105,-0.169363 
44,106,-0.198086 
44,107,-0.140074 
44,108,-0.133296 
44,109,-0.172586 
44,110,-0.177639 
44,111,-0.223579 
44,112,-0.232371 
44,113,-0.210849 
44,114,-0.234057 
44,115,-0.311832 
44,116,-0.360333 
44,117,-0.363817 
44,118,-0.378702 
44,119,-0.378990 
44,120,-0.407698 
44,121,-0.327855 
44,122,-0.222522 
44,123,-0.257945 
44,124,-0.309029 
44,125,-0.297625 
44,126,-0.308295 
44,127,0.517306 
45,0,0.451880 
45,1,0.388667 
45,2,0.429982 
45,3,0.466337 
45,4,0.456129 
45,5,0.465810 
45,6,0.483781 
45,7,0.541194 
45,8,0.674038 
45,9,0.752265 
45,10,0.728055 
45,11,0.697424 
45,12,0.684876 
45,13,0.639746 
45,14,0.633092 
45,15,0.691592 
45,16,0.672296 
45,17,0.607659 
45,18,0.583677 
45,19,0.554273 
45,20,0.485289 
45,21,0.513016 
45,22,0.550230 
45,23,0.463796 
45,24,0.351101 
45,25,0.224541 
45,26,0.135529 
45,27,0.090900 
45,28,0.009473 
45,29,-0.089368 
45,30,-0.209320 
45,31,-0.246720 
45,32,-0.231262 
45,33,-0.303351 
45,34,-0.326922 
45,35,-0.288555 
45,36,-0.270497 
45,37,-0.227180 
45,38,-0.213849 
45,39,-0.235406 
45,40,-0.286810 
45,41,-0.411630 
45,42,-0.557510 
45,43,-0.690525 
45,44,-0.786304 
45,45,-0.827544 
45,46,-0.845480 
45,47,-0.844838 
45,48,-0.870834 
45,49,-0.922764 
45,50,-0.917874 
45,51,-0.891373 
45,52,-0.803674 
45,53,-0.730626 
45,54,-0.766615 
45,55,-0.765029 
45,56,-0.665910 
45,57,-0.518607 
45,58,-0.378910 
45,59,-0.251282 
45,60,-0.118234 
45,61,-0.042709 
45,62,0.035705 
45,63,0.083915 
45,64,0.100430 
45,65,0.127059 
45,66,0.181449 
45,67,0.306694 
45,68,0.389651 
45,69,0.418584 
45,70,0.425204 
45,71,0.416116 
45,72,0.354018 
45,73,0.257684 
45,74,0.229186 
45,75,0.219891 
45,76,0.162979 
45,77,0.081545 
45,78,0.041749 
45,79,0.089233 
45,80,0.141364 
45,81,0.110267 
45,82,0.015014 
45,83,-0.027400 
45,84,-0.082723 
45,85,-0.166286 
45,86,-0.253130 
45,87,-0.316316 
45,88,-0.349551 
45,89,-0.359277 
45,90,-0.337721 
45,91,-0.325069 
45,92,-0.320961 
45,93,-0.294518 
45,94,-0.321015 
45,95,-0.356075 
45,96,-0.314528 
45,97,-0.301854 
45,98,-0.306380 
45,99,-0.288253 
45,100,-0.168972 
45,101,-0.091698 
45,102,-0.102307 
45,103,-0.110670 
45,104,-0.116119 
45,105,-0.162433 
45,106,-0.179299 
45,107,-0.103686 
45,108,-0.131007 
45,109,-0.178810 
45,110,-0.164454 
45,111,-0.181083 
45,112,-0.182242 
45,113,-0.174642 
45,114,-0.258286 
45,115,-0.351012 
45,116,-0.402361 
45,117,-0.447560 
45,118,-0.397848 
45,119,-0.375635 
45,120,-0.395288 
45,121,-0.311385 
45,122,-0.242301 
45,123,-0.266091 
45,124,-0.284110 
45,125,-0.238418 
45,126,-0.239994 
45,127,0.498480 
46,0,0.452921 
46,1,0.394373 
46,2,0.403669 
46,3,0.434101 
46,4,0.428416 
46,5,0.479777 
46,6,0.476239 
46,7,0.511880 
46,8,0.595476 
46,9,0.641030 
46,10,0.698502 
46,11,0.693057 
46,12,0.671195 
46,13,0.657411 
46,14,0.619220 
46,15,0.629080 
46,16,0.594966 
46,17,0.520819 
46,18,0.445199 
46,19,0.411051 
46,20,0.384075 
46,21,0.425105 
46,22,0.452242 
46,23,0.384142 
46,24,0.288487 
46,25,0.157644 
46,26,0.046044 
46,27,-0.034762 
46,28,-0.073448 
46,29,-0.147139 
46,30,-0.257924 
46,31,-0.296990 
46,32,-0.307212 
46,33,-0.372953 
46,34,-0.378578 
46,35,-0.287549 
46,36,-0.260518 
46,37,-0.225773 
46,38,-0.242620 
46,39,-0.300133 
46,40,-0.362963 
46,41,-0.510606 
46,42,-0.616317 
46,43,-0.700371 
46,44,-0.742162 
46,45,-0.788974 
46,46,-0.841503 
46,47,-0.787775 
46,48,-0.775792 
46,49,-0.818549 
46,50,-0.841507 
46,51,-0.840207 
46,52,-0.801620 
46,53,-0.780958 
46,54,-0.786617 
46,55,-0.715071 
46,56,-0.624013 
46,57,-0.529418 
46,58,-0.375287 
46,59,-0.270966 
46,60,-0.151074 
46,61,-0.070156 
46,62,0.009821 
46,63,0.054106 
46,64,0.102890 
46,65,0.179485 
46,66,0.203444 
46,67,0.310310 
46,68,0.424906 
46,69,0.482270 
46,70,0.505337 
46,71,0.524549 
46,72,0.507326 
46,73,0.410491 
46,74,0.332418 
46,75,0.286599 
46,76,0.218221 
46,77,0.092218 
46,78,0.050832 
46,79,0.071093 
46,80,0.092552 
46,81,0.101833 
46,82,0.011714 
46,83,-0.030286 
46,84,-0.081207 
46,85,-0.154484 
46,86,-0.239075 
46,87,-0.289172 
46,88,-0.342490 
46,89,-0.371591 
46,90,-0.333830 
46,91,-0.337488 
46,92,-0.345436 
46,93,-0.314667 
46,94,-0.323485 
46,95,-0.311455 
46,96,-0.249220 
46,97,-0.277743 
46,98,-0.271264 
46,99,-0.203196 
46,100,-0.122912 
46,101,-0.100532 
46,102,-0.102701 
