128,128
30,50,-0.571691 
30,51,-0.585569 
30,52,-0.558078 
30,53,-0.556745 
30,54,-0.524857 
30,55,-0.436726 
30,56,-0.338105 
30,57,-0.170413 
30,58,0.021150 
30,59,0.051442 
30,60,0.074712 
30,61,0.205726 
30,62,0.273497 
30,63,0.311107 
30,64,0.339338 
30,65,0.287539 
30,66,0.230912 
30,67,0.231614 
30,68,0.256305 
30,69,0.329266 
30,70,0.373765 
30,71,0.371854 
30,72,0.356253 
30,73,0.318886 
30,74,0.363813 
30,75,0.347895 
30,76,0.312396 
30,77,0.385371 
30,78,0.462517 
30,79,0.515755 
30,80,0.532185 
30,81,0.561251 
30,82,0.554606 
30,83,0.575613 
30,84,0.647114 
30,85,0.624588 
30,86,0.621491 
30,87,0.576722 
30,88,0.504248 
30,89,0.447805 
30,90,0.325890 
30,91,0.228980 
30,92,0.112149 
30,93,0.017453 
30,94,0.024208 
30,95,-0.012336 
30,96,-0.055019 
30,97,-0.009414 
30,98,-0.050773 
30,99,-0.148689 
30,100,-0.195143 
30,101,-0.179022 
30,102,-0.140995 
30,103,-0.098856 
30,104,0.012263 
30,105,0.027334 
30,106,0.037628 
30,107,0.047951 
30,108,-0.029784 
30,109,-0.030885 
30,110,-0.024626 
30,111,-0.090831 
30,112,-0.096996 
30,113,-0.085018 
30,114,-0.045032 
30,115,0.045824 
30,116,0.120835 
30,117,0.110601 
30,118,0.083197 
30,119,0.120420 
30,120,0.093962 
30,121,0.127324 
30,122,0.160808 
30,123,0.135621 
30,124,0.067060 
30,125,0.012718 
30,126,0.002256 
30,127,0.004551 
31,0,0.011932 
31,1,-0.030881 
31,2,-0.080108 
31,3,-0.116782 
31,4,-0.188703 
31,5,-0.265246 
31,6,-0.377269 
31,7,-0.486772 
31,8,-0.556827 
31,9,-0.612370 
31,10,-0.670820 
31,11,-0.634577 
31,12,-0.552410 
31,13,-0.470726 
31,14,-0.369516 
31,15,-0.285631 
31,16,-0.162871 
31,17,-0.015677 
31,18,0.112439 
31,19,0.170995 
31,20,0.231296 
31,21,0.277433 
31,22,0.286812 
31,23,0.289872 
31,24,0.268009 
31,25,0.229507 
31,26,0.246815 
31,27,0.213810 
31,28,0.158227 
31,29,0.178273 
31,30,0.092564 
31,31,-0.035339 
31,32,-0.138149 
31,33,-0.238552 
31,34,-0.300284 
31,35,-0.293418 
31,36,-0.235872 
31,37,-0.220849 
31,38,-0.275774 
31,39,-0.378133 
31,40,-0.455852 
31,41,-0.445004 
31,42,-0.436290 
31,43,-0.481933 
31,44,-0.457190 
31,45,-0.423842 
31,46,-0.369463 
31,47,-0.352199 
31,48,-0.436956 
31,49,-0.458930 
31,50,-0.517563 
31,51,-0.581220 
31,52,-0.625212 
31,53,-0.637658 
31,54,-0.516297 
31,55,-0.366360 
31,56,-0.257432 
31,57,-0.136343 
31,58,-0.039429 
31,59,-0.054432 
31,60,-0.031736 
31,61,0.090474 
31,62,0.105817 
31,63,0.120349 
31,64,0.215823 
31,65,0.261325 
31,66,0.238399 
31,67,0.176291 
31,68,0.189987 
31,69,0.276447 
31,70,0.338069 
31,71,0.334899 
31,72,0.294495 
31,73,0.298018 
31,74,0.358397 
31,75,0.367122 
31,76,0.396923 
31,77,0.477075 
31,78,0.524719 
31,79,0.560651 
31,80,0.545355 
31,81,0.549776 
31,82,0.554794 
31,83,0.586549 
31,84,0.677590 
31,85,0.681544 
31,86,0.628726 
31,87,0.552086 
31,88,0.517925 
31,89,0.473002 
31,90,0.357482 
31,91,0.248378 
31,92,0.126521 
31,93,0.035880 
31,94,0.000755 
31,95,-0.015309 
31,96,-0.020895 
31,97,-0.005332 
31,98,-0.031375 
31,99,-0.133915 
31,100,-0.282575 
31,101,-0.314325 
31,102,-0.222641 
31,103,-0.166678 
31,104,-0.104464 
31,105,-0.045902 
31,106,0.021833 
31,107,0.038610 
31,108,-0.036327 
31,109,-0.037452 
31,110,-0.000500 
31,111,-0.054392 
31,112,-0.067148 
31,113,-0.053314 
31,114,-0.034806 
31,115,0.024156 
31,116,0.074970 
31,117,0.059213 
31,118,0.037238 
31,119,0.056866 
31,120,0.025168 
31,121,0.028643 
31,122,0.039564 
31,123,0.079742 
31,124,0.052471 
31,125,-0.009378 
31,126,0.006487 
31,127,0.000000 
32,0,-0.005113 
32,1,-0.029550 
32,2,-0.078326 
32,3,-0.073918 
32,4,-0.125066 
32,5,-0.213941 
32,6,-0.290331 
32,7,-0.366685 
32,8,-0.445603 
32,9,-0.436532 
32,10,-0.465976 
32,11,-0.436334 
32,12,-0.317229 
32,13,-0.243559 
32,14,-0.159149 
32,15,-0.110312 
32,16,-0.049996 
32,17,0.120867 
32,18,0.250626 
32,19,0.274127 
32,20,0.314014 
32,21,0.376187 
32,22,0.397262 
32,23,0.380122 
32,24,0.356912 
32,25,0.303908 
32,26,0.342950 
32,27,0.349704 
32,28,0.296088 
32,29,0.271530 
32,30,0.135612 
32,31,0.000000 
32,32,-0.125750 
32,33,-0.234969 
32,34,-0.270319 
32,35,-0.265390 
32,36,-0.212663 
32,37,-0.232525 
32,38,-0.274026 
32,39,-0.316316 
32,40,-0.388880 
32,41,-0.352142 
32,42,-0.290035 
32,43,-0.286739 
32,44,-0.282391 
32,45,-0.304190 
32,46,-0.297205 
32,47,-0.296617 
32,48,-0.320261 
32,49,-0.325863 
32,50,-0.413663 
32,51,-0.497340 
32,52,-0.563941 
32,53,-0.556297 
32,54,-0.440676 
32,55,-0.334824 
32,56,-0.211797 
32,57,-0.120338 
32,58,-0.055991 
32,59,-0.058620 
32,60,-0.107787 
32,61,-0.073831 
32,62,-0.051064 
32,63,0.000000 
32,64,0.074031 
32,65,0.144347 
32,66,0.215112 
32,67,0.153146 
32,68,0.135084 
32,69,0.207264 
32,70,0.298366 
32,71,0.297446 
32,72,0.284166 
32,73,0.383770 
32,74,0.429124 
32,75,0.438510 
32,76,0.465846 
32,77,0.476209 
32,78,0.530598 
32,79,0.598748 
32,80,0.581788 
32,81,0.573686 
32,82,0.567564 
32,83,0.591365 
32,84,0.649944 
32,85,0.645973 
32,86,0.620511 
32,87,0.578158 
32,88,0.515045 
32,89,0.415712 
32,90,0.325966 
32,91,0.220662 
32,92,0.118142 
32,93,0.051151 
32,94,-0.018708 
32,95,0.000000 
32,96,0.020310 
32,97,-0.006915 
32,98,-0.081353 
32,99,-0.241528 
32,100,-0.396087 
32,101,-0.395788 
32,102,-0.330309 
32,103,-0.334442 
32,104,-0.280989 
32,105,-0.130074 
32,106,-0.025848 
32,107,-0.031387 
32,108,-0.057681 
32,109,-0.017179 
32,110,0.015050 
32,111,-0.050556 
32,112,-0.071240 
32,113,-0.062289 
32,114,-0.044688 
32,115,0.012372 
32,116,0.036164 
32,117,-0.001520 
32,118,0.014574 
32,119,0.051238 
32,120,0.021619 
32,121,-0.002955 
32,122,-0.049649 
32,123,0.012235 
32,124,0.046815 
32,125,0.017876 
32,126,0.031416 
32,127,-0.072485 
33,0,-0.028092 
33,1,-0.026732 
33,2,-0.057520 
33,3,-0.076751 
33,4,-0.135897 
33,5,-0.188017 
33,6,-0.239515 
33,7,-0.280623 
33,8,-0.315166 
33,9,-0.316321 
33,10,-0.320268 
33,11,-0.285217 
33,12,-0.162531 
33,13,-0.069201 
33,14,0.013011 
33,15,0.078381 
33,16,0.126908 
33,17,0.246636 
33,18,0.367555 
33,19,0.429819 
33,20,0.438581 
33,21,0.411434 
33,22,0.393564 
33,23,0.387164 
33,24,0.405651 
33,25,0.393328 
33,26,0.420249 
33,27,0.428654 
33,28,0.392147 
33,29,0.324025 
33,30,0.144711 
33,31,-0.011574 
33,32,-0.140568 
33,33,-0.227454 
33,34,-0.232775 
33,35,-0.235163 
33,36,-0.251003 
33,37,-0.268667 
33,38,-0.260841 
33,39,-0.284798 
33,40,-0.337350 
33,41,-0.312592 
33,42,-0.229094 
33,43,-0.138480 
33,44,-0.118533 
33,45,-0.198123 
33,46,-0.242498 
33,47,-0.262178 
33,48,-0.273676 
33,49,-0.242371 
33,50,-0.321054 
33,51,-0.445511 
33,52,-0.509681 
33,53,-0.466490 
33,54,-0.344397 
33,55,-0.248218 
33,56,-0.189261 
33,57,-0.142656 
33,58,-0.066548 
33,59,-0.049541 
33,60,-0.118681 
33,61,-0.184333 
33,62,-0.195295 
33,63,-0.108315 
33,64,-0.015315 
33,65,0.037728 
33,66,0.117518 
33,67,0.137153 
33,68,0.115459 
33,69,0.158029 
33,70,0.265954 
33,71,0.305034 
33,72,0.355824 
33,73,0.457399 
33,74,0.493283 
33,75,0.498426 
33,76,0.477809 
33,77,0.497000 
33,78,0.519256 
33,79,0.540624 
33,80,0.549682 
33,81,0.539722 
33,82,0.554083 
33,83,0.576047 
33,84,0.601891 
33,85,0.601283 
33,86,0.596675 
33,87,0.608164 
33,88,0.515319 
33,89,0.382270 
33,90,0.284227 
33,91,0.157555 
33,92,0.071739 
33,93,0.008019 
33,94,-0.044947 
33,95,-0.054790 
33,96,-0.049771 
33,97,-0.087103 
33,98,-0.197307 
33,99,-0.316663 
33,100,-0.403322 
33,101,-0.457270 
33,102,-0.465311 
33,103,-0.461633 
33,104,-0.380400 
33,105,-0.231373 
33,106,-0.113159 
33,107,-0.090675 
33,108,-0.084416 
33,109,-0.034007 
33,110,-0.058940 
33,111,-0.093119 
33,112,-0.077934 
33,113,-0.084552 
33,114,-0.091065 
33,115,-0.031845 
33,116,0.014224 
33,117,0.004379 
33,118,0.007985 
33,119,0.018204 
33,120,0.025542 
33,121,0.004923 
33,122,-0.077062 
33,123,-0.045827 
33,124,-0.000095 
33,125,0.008951 
33,126,-0.011455 
33,127,-0.076200 
34,0,-0.025706 
34,1,-0.036919 
34,2,-0.010141 
34,3,-0.018776 
34,4,-0.056035 
34,5,-0.038945 
34,6,-0.080473 
34,7,-0.107705 
34,8,-0.153540 
34,9,-0.216671 
34,10,-0.176936 
34,11,-0.111868 
34,12,-0.020358 
34,13,0.064400 
34,14,0.121740 
34,15,0.180843 
34,16,0.287853 
34,17,0.412554 
34,18,0.445565 
34,19,0.475582 
34,20,0.500081 
34,21,0.430228 
34,22,0.375217 
34,23,0.389215 
34,24,0.431982 
34,25,0.424669 
34,26,0.457936 
34,27,0.491445 
34,28,0.468028 
34,29,0.369536 
34,30,0.205047 
34,31,0.074957 
34,32,-0.045501 
34,33,-0.097162 
34,34,-0.091230 
34,35,-0.127634 
34,36,-0.215625 
34,37,-0.232453 
34,38,-0.246667 
34,39,-0.309153 
34,40,-0.271423 
34,41,-0.216853 
34,42,-0.199468 
34,43,-0.092417 
34,44,-0.051042 
34,45,-0.170227 
34,46,-0.220132 
34,47,-0.222295 
34,48,-0.255865 
34,49,-0.229464 
34,50,-0.270752 
34,51,-0.403034 
34,52,-0.492005 
34,53,-0.444562 
34,54,-0.328129 
34,55,-0.253637 
34,56,-0.193037 
34,57,-0.126762 
34,58,-0.119291 
34,59,-0.157298 
34,60,-0.167888 
34,61,-0.242971 
34,62,-0.322048 
34,63,-0.254554 
34,64,-0.131871 
34,65,-0.083506 
34,66,-0.022246 
34,67,0.054344 
34,68,0.102456 
34,69,0.192091 
34,70,0.303124 
34,71,0.371206 
34,72,0.397286 
34,73,0.403667 
34,74,0.444129 
34,75,0.476363 
34,76,0.471428 
34,77,0.551338 
34,78,0.573596 
34,79,0.576798 
34,80,0.558412 
34,81,0.504537 
34,82,0.507997 
34,83,0.488915 
34,84,0.527336 
34,85,0.560473 
34,86,0.510395 
34,87,0.525710 
34,88,0.444855 
34,89,0.321166 
34,90,0.254255 
34,91,0.148444 
34,92,0.082247 
34,93,0.025161 
34,94,-0.025058 
34,95,-0.089056 
34,96,-0.111097 
34,97,-0.164775 
34,98,-0.299694 
34,99,-0.356214 
34,100,-0.390066 
34,101,-0.519623 
34,102,-0.586823 
34,103,-0.571132 
34,104,-0.506687 
34,105,-0.415295 
34,106,-0.280893 
34,107,-0.198032 
34,108,-0.182206 
34,109,-0.156461 
34,110,-0.204679 
34,111,-0.158423 
34,112,-0.080105 
34,113,-0.093471 
34,114,-0.105143 
34,115,-0.015489 
34,116,0.015957 
34,117,-0.008395 
34,118,0.022209 
34,119,0.047273 
34,120,0.065888 
34,121,0.024694 
34,122,-0.061101 
34,123,-0.040740 
34,124,-0.032005 
34,125,-0.035226 
34,126,-0.029729 
34,127,-0.033762 
35,0,0.008069 
35,1,0.003406 
35,2,0.018236 
35,3,0.040118 
35,4,0.012852 
35,5,0.031224 
35,6,0.040580 
35,7,-0.010196 
35,8,-0.082032 
35,9,-0.124819 
35,10,-0.089337 
35,11,0.008742 
35,12,0.101340 
35,13,0.203203 
35,14,0.248489 
35,15,0.282128 
35,16,0.420845 
35,17,0.544414 
35,18,0.535933 
35,19,0.485561 
35,20,0.476006 
35,21,0.440179 
35,22,0.419436 
35,23,0.437352 
35,24,0.471841 
35,25,0.504820 
35,26,0.541166 
35,27,0.514985 
35,28,0.445228 
35,29,0.385560 
35,30,0.290953 
35,31,0.163497 
35,32,0.050717 
35,33,-0.000908 
35,34,-0.004437 
35,35,-0.035313 
35,36,-0.132817 
35,37,-0.204105 
35,38,-0.250556 
35,39,-0.272786 
35,40,-0.224493 
35,41,-0.181929 
35,42,-0.135143 
35,43,-0.070375 
35,44,-0.053926 
35,45,-0.112855 
35,46,-0.149844 
35,47,-0.167251 
35,48,-0.199415 
35,49,-0.170517 
35,50,-0.227339 
35,51,-0.379139 
35,52,-0.487046 
35,53,-0.463192 
35,54,-0.381779 
35,55,-0.349281 
35,56,-0.259421 
35,57,-0.198918 
35,58,-0.253706 
35,59,-0.314644 
35,60,-0.310878 
35,61,-0.352137 
35,62,-0.422085 
35,63,-0.366624 
35,64,-0.275022 
35,65,-0.230568 
35,66,-0.145375 
35,67,-0.071576 
35,68,-0.007363 
35,69,0.113152 
35,70,0.242554 
35,71,0.333193 
35,72,0.355732 
35,73,0.330707 
35,74,0.345864 
35,75,0.448322 
35,76,0.520717 
35,77,0.543307 
35,78,0.558891 
35,79,0.589867 
35,80,0.548461 
35,81,0.457561 
35,82,0.437775 
35,83,0.414639 
35,84,0.438019 
35,85,0.455733 
35,86,0.411795 
35,87,0.408268 
35,88,0.300015 
35,89,0.190025 
35,90,0.152537 
35,91,0.088046 
35,92,0.041669 
35,93,0.001095 
35,94,-0.055353 
35,95,-0.124827 
35,96,-0.147255 
35,97,-0.215097 
35,98,-0.318731 
35,99,-0.373920 
35,100,-0.417162 
35,101,-0.507820 
35,102,-0.599706 
35,103,-0.635095 
35,104,-0.626794 
35,105,-0.602515 
35,106,-0.483796 
35,107,-0.328679 
35,108,-0.297931 
35,109,-0.287309 
35,110,-0.284617 
35,111,-0.237788 
35,112,-0.134634 
35,113,-0.113248 
35,114,-0.093049 
35,115,-0.006345 
35,116,-0.002329 
35,117,-0.005726 
35,118,0.066717 
35,119,0.116385 
35,120,0.114381 
35,121,0.113051 
35,122,0.034555 
35,123,-0.012728 
35,124,-0.011229 
35,125,-0.018054 
35,126,-0.004290 
35,127,0.005994 
36,0,0.041073 
36,1,0.033943 
36,2,0.008781 
36,3,0.048130 
36,4,0.051569 
36,5,0.081855 
36,6,0.119207 
36,7,0.036482 
36,8,-0.070559 
36,9,-0.110435 
36,10,-0.067355 
36,11,0.064877 
36,12,0.156177 
36,13,0.281108 
36,14,0.390273 
36,15,0.466494 
36,16,0.573526 
36,17,0.640491 
36,18,0.644196 
36,19,0.567587 
36,20,0.487884 
36,21,0.457642 
36,22,0.457339 
36,23,0.449382 
36,24,0.460144 
36,25,0.525384 
36,26,0.586185 
36,27,0.523391 
36,28,0.447309 
36,29,0.465910 
36,30,0.422989 
36,31,0.280286 
36,32,0.169179 
36,33,0.099441 
36,34,0.044810 
36,35,-0.003766 
36,36,-0.079672 
36,37,-0.170936 
36,38,-0.209468 
36,39,-0.172441 
36,40,-0.134194 
36,41,-0.118110 
36,42,-0.092751 
36,43,-0.120091 
36,44,-0.139342 
36,45,-0.143318 
36,46,-0.125315 
36,47,-0.121347 
36,48,-0.167283 
36,49,-0.149712 
36,50,-0.213964 
36,51,-0.377413 
36,52,-0.488663 
36,53,-0.476487 
36,54,-0.407260 
36,55,-0.384950 
36,56,-0.332036 
36,57,-0.340563 
36,58,-0.401938 
36,59,-0.431561 
36,60,-0.435459 
36,61,-0.469070 
36,62,-0.523299 
36,63,-0.463797 
36,64,-0.366946 
36,65,-0.300978 
36,66,-0.184278 
36,67,-0.108694 
36,68,-0.081927 
36,69,0.008082 
36,70,0.117338 
36,71,0.200679 
36,72,0.241913 
36,73,0.220363 
36,74,0.204332 
36,75,0.348571 
36,76,0.515061 
36,77,0.516529 
36,78,0.487726 
36,79,0.505957 
36,80,0.485006 
36,81,0.388931 
36,82,0.355921 
36,83,0.347480 
36,84,0.337146 
36,85,0.321280 
36,86,0.257902 
36,87,0.209784 
36,88,0.125005 
36,89,0.089328 
36,90,0.082558 
36,91,0.041764 
36,92,0.020403 
36,93,0.008058 
36,94,-0.053108 
36,95,-0.121110 
36,96,-0.156546 
36,97,-0.251669 
36,98,-0.311866 
36,99,-0.364172 
36,100,-0.425251 
36,101,-0.479456 
36,102,-0.568408 
36,103,-0.625841 
36,104,-0.655196 
36,105,-0.684038 
36,106,-0.648124 
36,107,-0.499606 
36,108,-0.426964 
36,109,-0.381718 
36,110,-0.313861 
36,111,-0.271748 
36,112,-0.163307 
36,113,-0.110636 
36,114,-0.078748 
36,115,-0.025426 
36,116,-0.029358 
36,117,0.012212 
36,118,0.066307 
36,119,0.079666 
36,120,0.093087 
36,121,0.176090 
36,122,0.171567 
36,123,0.127674 
36,124,0.121872 
36,125,0.105432 
36,126,0.110657 
36,127,0.111818 
37,0,0.062859 
37,1,0.017767 
37,2,0.000737 
37,3,0.032169 
37,4,0.075703 
37,5,0.140171 
37,6,0.180824 
37,7,0.147749 
37,8,0.024440 
37,9,-0.058326 
37,10,0.024338 
37,11,0.141433 
37,12,0.228605 
37,13,0.343103 
37,14,0.441810 
37,15,0.526393 
37,16,0.651007 
37,17,0.721972 
37,18,0.658355 
37,19,0.560237 
37,20,0.497165 
37,21,0.459750 
37,22,0.476498 
37,23,0.497545 
37,24,0.515049 
37,25,0.544065 
37,26,0.564627 
37,27,0.552688 
37,28,0.490869 
37,29,0.482133 
37,30,0.484508 
37,31,0.355614 
37,32,0.217091 
37,33,0.170924 
37,34,0.129681 
37,35,0.035433 
37,36,-0.058812 
37,37,-0.094884 
37,38,-0.103572 
37,39,-0.095007 
37,40,-0.093013 
37,41,-0.073256 
37,42,-0.069589 
37,43,-0.144286 
37,44,-0.149055 
37,45,-0.108562 
37,46,-0.095877 
37,47,-0.114736 
37,48,-0.152946 
37,49,-0.173015 
37,50,-0.252740 
37,51,-0.367361 
37,52,-0.478010 
37,53,-0.521437 
37,54,-0.463905 
37,55,-0.455205 
37,56,-0.462230 
37,57,-0.487523 
37,58,-0.541306 
37,59,-0.577053 
37,60,-0.564067 
37,61,-0.569067 
37,62,-0.597458 
37,63,-0.551356 
37,64,-0.450101 
37,65,-0.361602 
37,66,-0.257825 
37,67,-0.138355 
37,68,-0.116878 
37,69,-0.058138 
37,70,0.021600 
37,71,0.093753 
37,72,0.149724 
37,73,0.149764 
37,74,0.173741 
37,75,0.262418 
37,76,0.385152 
37,77,0.421659 
37,78,0.404070 
37,79,0.433838 
37,80,0.410639 
37,81,0.325610 
37,82,0.277372 
37,83,0.257124 
37,84,0.231601 
37,85,0.147369 
37,86,0.092155 
37,87,0.065360 
37,88,0.030809 
37,89,0.053275 
37,90,0.043418 
37,91,0.019332 
37,92,-0.014346 
37,93,-0.043806 
37,94,-0.083194 
37,95,-0.154999 
37,96,-0.168727 
37,97,-0.214125 
37,98,-0.274146 
37,99,-0.341130 
37,100,-0.396973 
37,101,-0.471553 
37,102,-0.569753 
37,103,-0.658262 
37,104,-0.717299 
37,105,-0.729111 
37,106,-0.721743 
37,107,-0.653264 
37,108,-0.575342 
37,109,-0.494701 
37,110,-0.395248 
37,111,-0.302510 
37,112,-0.203960 
37,113,-0.138082 
37,114,-0.068273 
37,115,-0.016054 
37,116,-0.029898 
37,117,0.017079 
37,118,0.047900 
37,119,0.050503 
37,120,0.101886 
37,121,0.190545 
37,122,0.239755 
37,123,0.234554 
37,124,0.219395 
37,125,0.205022 
37,126,0.226409 
37,127,0.219893 
38,0,0.144240 
38,1,0.118876 
38,2,0.088448 
38,3,0.091923 
38,4,0.145299 
38,5,0.208828 
38,6,0.219856 
38,7,0.206449 
38,8,0.136979 
38,9,0.074472 
38,10,0.130130 
38,11,0.164178 
38,12,0.233202 
38,13,0.327655 
38,14,0.425557 
38,15,0.529992 
38,16,0.617887 
38,17,0.646907 
38,18,0.578889 
38,19,0.519652 
38,20,0.503890 
38,21,0.486473 
38,22,0.502692 
38,23,0.528314 
38,24,0.535410 
38,25,0.513878 
38,26,0.470277 
38,27,0.492096 
38,28,0.480153 
38,29,0.470478 
38,30,0.462242 
38,31,0.295308 
38,32,0.142009 
38,33,0.151552 
38,34,0.174118 
38,35,0.067779 
38,36,-0.037208 
38,37,-0.014482 
38,38,-0.001599 
38,39,-0.040755 
38,40,-0.087746 
38,41,-0.056715 
38,42,0.000162 
38,43,-0.057440 
38,44,-0.094035 
38,45,-0.055058 
38,46,-0.009589 
38,47,-0.014830 
38,48,-0.053402 
38,49,-0.112678 
38,50,-0.250235 
38,51,-0.357153 
38,52,-0.454572 
38,53,-0.538756 
38,54,-0.516221 
38,55,-0.546711 
38,56,-0.557699 
38,57,-0.547105 
38,58,-0.610360 
38,59,-0.666440 
38,60,-0.655126 
38,61,-0.649068 
38,62,-0.622503 
38,63,-0.563363 
38,64,-0.505703 
38,65,-0.450916 
38,66,-0.400280 
38,67,-0.261414 
38,68,-0.212111 
38,69,-0.155116 
38,70,-0.095981 
38,71,-0.029662 
38,72,0.052840 
38,73,0.079295 
38,74,0.141789 
38,75,0.167558 
38,76,0.212549 
38,77,0.257199 
38,78,0.265814 
38,79,0.332200 
38,80,0.323795 
38,81,0.275357 
38,82,0.207472 
38,83,0.150380 
38,84,0.139574 
38,85,0.030413 
38,86,-0.018653 
38,87,-0.028595 
38,88,-0.051496 
38,89,-0.028006 
38,90,-0.071033 
38,91,-0.106989 
38,92,-0.149358 
38,93,-0.180999 
38,94,-0.190271 
38,95,-0.254003 
38,96,-0.285701 
38,97,-0.319602 
38,98,-0.343129 
38,99,-0.394395 
38,100,-0.448247 
38,101,-0.536511 
38,102,-0.619021 
38,103,-0.718270 
38,104,-0.836104 
38,105,-0.856462 
38,106,-0.802150 
38,107,-0.747747 
38,108,-0.666916 
38,109,-0.554338 
38,110,-0.472021 
38,111,-0.384682 
38,112,-0.284370 
38,113,-0.182911 
38,114,-0.065393 
38,115,-0.005528 
38,116,-0.015986 
38,117,0.054342 
38,118,0.086423 
38,119,0.091373 
38,120,0.155717 
38,121,0.232974 
38,122,0.294228 
38,123,0.286750 
38,124,0.271071 
38,125,0.267539 
38,126,0.269868 
38,127,0.319972 
39,0,0.234082 
39,1,0.207673 
39,2,0.155891 
39,3,0.153983 
39,4,0.232401 
39,5,0.327240 
39,6,0.338877 
39,7,0.275770 
39,8,0.229683 
39,9,0.215557 
39,10,0.229844 
39,11,0.201417 
39,12,0.241891 
39,13,0.334934 
39,14,0.441628 
39,15,0.543435 
39,16,0.601385 
39,17,0.599146 
39,18,0.545635 
39,19,0.538863 
39,20,0.541857 
39,21,0.525135 
39,22,0.519359 
39,23,0.512107 
39,24,0.462819 
39,25,0.431965 
39,26,0.453560 
39,27,0.455477 
39,28,0.452769 
39,29,0.467834 
39,30,0.394641 
39,31,0.244387 
39,32,0.150847 
39,33,0.129479 
39,34,0.147358 
39,35,0.120656 
39,36,0.088920 
39,37,0.099686 
39,38,0.095913 
39,39,0.020558 
39,40,-0.043099 
39,41,0.015928 
39,42,0.089630 
39,43,0.043258 
39,44,-0.049492 
39,45,-0.047973 
39,46,0.020395 
39,47,0.011398 
39,48,-0.034254 
39,49,-0.079707 
39,50,-0.218611 
39,51,-0.370048 
39,52,-0.491966 
39,53,-0.531919 
39,54,-0.518308 
39,55,-0.576118 
39,56,-0.580289 
39,57,-0.550331 
39,58,-0.600324 
39,59,-0.682157 
39,60,-0.730095 
39,61,-0.698867 
39,62,-0.629399 
39,63,-0.561124 
39,64,-0.551642 
39,65,-0.550946 
39,66,-0.485959 
39,67,-0.341326 
39,68,-0.256750 
39,69,-0.238780 
39,70,-0.185933 
39,71,-0.126148 
39,72,-0.092942 
39,73,-0.048530 
39,74,0.003264 
39,75,0.020934 
39,76,0.022254 
39,77,0.054581 
39,78,0.114988 
39,79,0.187325 
39,80,0.221153 
39,81,0.201615 
39,82,0.110733 
39,83,-0.003175 
39,84,-0.014973 
39,85,-0.067713 
39,86,-0.117882 
39,87,-0.114516 
39,88,-0.113210 
39,89,-0.083518 
39,90,-0.135568 
39,91,-0.215706 
39,92,-0.285404 
39,93,-0.320392 
39,94,-0.319379 
39,95,-0.360937 
39,96,-0.425231 
39,97,-0.459156 
39,98,-0.446674 
39,99,-0.498976 
39,100,-0.583375 
39,101,-0.642874 
39,102,-0.689125 
39,103,-0.753164 
39,104,-0.893588 
39,105,-0.980981 
39,106,-0.936827 
39,107,-0.863677 
39,108,-0.747645 
39,109,-0.616698 
39,110,-0.538144 
39,111,-0.472410 
39,112,-0.401072 
39,113,-0.300126 
39,114,-0.141774 
39,115,-0.074348 
39,116,-0.049558 
39,117,-0.001224 
39,118,0.020494 
39,119,0.059353 
39,120,0.100198 
39,121,0.196523 
39,122,0.295310 
39,123,0.283958 
39,124,0.275779 
39,125,0.294063 
39,126,0.264892 
39,127,0.367569 
40,0,0.276646 
40,1,0.264402 
40,2,0.251937 
40,3,0.284731 
40,4,0.316614 
40,5,0.369227 
40,6,0.400425 
40,7,0.315465 
40,8,0.234842 
40,9,0.223814 
40,10,0.276179 
40,11,0.263345 
40,12,0.267417 
40,13,0.340460 
40,14,0.432844 
40,15,0.508894 
40,16,0.599026 
40,17,0.630907 
40,18,0.542656 
40,19,0.535348 
40,20,0.531309 
40,21,0.477071 
40,22,0.458012 
40,23,0.444490 
40,24,0.389844 
40,25,0.408722 
40,26,0.485598 
40,27,0.441706 
40,28,0.398925 
40,29,0.392207 
40,30,0.274105 
40,31,0.161988 
40,32,0.151182 
40,33,0.112554 
40,34,0.097196 
40,35,0.134902 
40,36,0.167853 
40,37,0.158985 
40,38,0.173472 
40,39,0.105202 
40,40,-0.002616 
40,41,0.040628 
40,42,0.112711 
40,43,0.066870 
40,44,-0.016824 
40,45,0.000347 
40,46,0.026201 
40,47,-0.039666 
40,48,-0.121582 
40,49,-0.185691 
40,50,-0.273977 
40,51,-0.421175 
40,52,-0.588705 
40,53,-0.596857 
40,54,-0.551877 
40,55,-0.602415 
40,56,-0.624675 
40,57,-0.595009 
40,58,-0.610437 
40,59,-0.705309 
40,60,-0.784693 
40,61,-0.712173 
40,62,-0.662936 
40,63,-0.637846 
40,64,-0.607835 
40,65,-0.582137 
40,66,-0.517998 
40,67,-0.399591 
40,68,-0.289044 
40,69,-0.314681 
40,70,-0.293787 
40,71,-0.263666 
40,72,-0.234078 
40,73,-0.123889 
40,74,-0.116363 
40,75,-0.128254 
40,76,-0.157676 
40,77,-0.134367 
40,78,-0.045611 
40,79,-0.000503 
40,80,0.052947 
40,81,0.039985 
40,82,-0.011744 
40,83,-0.101517 
40,84,-0.153132 
40,85,-0.193568 
40,86,-0.177871 
40,87,-0.106456 
40,88,-0.101412 
40,89,-0.077177 
40,90,-0.152566 
40,91,-0.283679 
40,92,-0.412075 
40,93,-0.500973 
40,94,-0.540396 
40,95,-0.602369 
40,96,-0.629977 
40,97,-0.596989 
40,98,-0.562204 
40,99,-0.621641 
40,100,-0.703038 
