128,128
34,35,0.092569 
34,36,0.074081 
34,37,0.068922 
34,38,0.079277 
34,39,0.049117 
34,40,0.025907 
34,41,0.004013 
34,42,0.040590 
34,43,0.008395 
34,44,-0.059620 
34,45,-0.076800 
34,46,-0.103977 
34,47,-0.162094 
34,48,-0.211382 
34,49,-0.198786 
34,50,-0.143499 
34,51,-0.134179 
34,52,-0.108440 
34,53,-0.130799 
34,54,-0.211225 
34,55,-0.282853 
34,56,-0.359725 
34,57,-0.394502 
34,58,-0.419544 
34,59,-0.429251 
34,60,-0.453198 
34,61,-0.374486 
34,62,-0.274002 
34,63,-0.285511 
34,64,-0.275337 
34,65,-0.300794 
34,66,-0.383311 
34,67,-0.421723 
34,68,-0.454113 
34,69,-0.478226 
34,70,-0.451940 
34,71,-0.367663 
34,72,-0.311825 
34,73,-0.212702 
34,74,-0.143209 
34,75,-0.203956 
34,76,-0.197444 
34,77,-0.152894 
34,78,-0.079595 
34,79,-0.020199 
34,80,-0.026258 
34,81,-0.004181 
34,82,-0.032083 
34,83,-0.024295 
34,84,0.013047 
34,85,-0.060892 
34,86,-0.106003 
34,87,-0.162837 
34,88,-0.218143 
34,89,-0.277965 
34,90,-0.304942 
34,91,-0.296099 
34,92,-0.256033 
34,93,-0.166797 
34,94,-0.100499 
34,95,-0.110644 
34,96,-0.179894 
34,97,-0.091131 
34,98,0.037037 
34,99,0.113078 
34,100,0.217575 
34,101,0.310772 
34,102,0.316407 
34,103,0.275559 
34,104,0.208624 
34,105,0.133118 
34,106,0.088525 
34,107,0.106649 
34,108,0.107890 
34,109,0.056216 
34,110,-0.004886 
34,111,-0.105380 
34,112,-0.164579 
34,113,-0.240581 
34,114,-0.306892 
34,115,-0.402020 
34,116,-0.488360 
34,117,-0.473659 
34,118,-0.469882 
34,119,-0.490205 
34,120,-0.533076 
34,121,-0.593830 
34,122,-0.671216 
34,123,-0.634791 
34,124,-0.537936 
34,125,-0.387387 
34,126,-0.180799 
34,127,-0.066433 
35,0,-0.154216 
35,1,-0.118904 
35,2,-0.034058 
35,3,0.064492 
35,4,0.160403 
35,5,0.166515 
35,6,0.121270 
35,7,0.105797 
35,8,0.180413 
35,9,0.245907 
35,10,0.305388 
35,11,0.363813 
35,12,0.400794 
35,13,0.487220 
35,14,0.492858 
35,15,0.384254 
35,16,0.269344 
35,17,0.213056 
35,18,0.186780 
35,19,0.145146 
35,20,0.157865 
35,21,0.189102 
35,22,0.197385 
35,23,0.261579 
35,24,0.310168 
35,25,0.272172 
35,26,0.250927 
35,27,0.225831 
35,28,0.175015 
35,29,0.159432 
35,30,0.150543 
35,31,0.196062 
35,32,0.277187 
35,33,0.293900 
35,34,0.192676 
35,35,0.104922 
35,36,0.110262 
35,37,0.107701 
35,38,0.109429 
35,39,0.086858 
35,40,0.061246 
35,41,0.026742 
35,42,0.026080 
35,43,0.011174 
35,44,-0.037428 
35,45,-0.055364 
35,46,-0.110847 
35,47,-0.189122 
35,48,-0.246790 
35,49,-0.242135 
35,50,-0.165136 
35,51,-0.132420 
35,52,-0.145788 
35,53,-0.194943 
35,54,-0.262772 
35,55,-0.340303 
35,56,-0.398353 
35,57,-0.394088 
35,58,-0.409591 
35,59,-0.428543 
35,60,-0.464418 
35,61,-0.444652 
35,62,-0.380959 
35,63,-0.409297 
35,64,-0.460007 
35,65,-0.489675 
35,66,-0.538222 
35,67,-0.558932 
35,68,-0.585843 
35,69,-0.617771 
35,70,-0.576285 
35,71,-0.474514 
35,72,-0.379979 
35,73,-0.309207 
35,74,-0.289628 
35,75,-0.299618 
35,76,-0.268476 
35,77,-0.223266 
35,78,-0.152535 
35,79,-0.085979 
35,80,-0.108464 
35,81,-0.149943 
35,82,-0.139917 
35,83,-0.091204 
35,84,-0.080018 
35,85,-0.147402 
35,86,-0.213459 
35,87,-0.287592 
35,88,-0.345227 
35,89,-0.367985 
35,90,-0.356177 
35,91,-0.329838 
35,92,-0.306328 
35,93,-0.294782 
35,94,-0.230934 
35,95,-0.214045 
35,96,-0.230152 
35,97,-0.138411 
35,98,0.001677 
35,99,0.153837 
35,100,0.239288 
35,101,0.276293 
35,102,0.322661 
35,103,0.323920 
35,104,0.231100 
35,105,0.150438 
35,106,0.096344 
35,107,0.101039 
35,108,0.122069 
35,109,0.055837 
35,110,-0.043541 
35,111,-0.137568 
35,112,-0.171314 
35,113,-0.227505 
35,114,-0.318322 
35,115,-0.405347 
35,116,-0.466288 
35,117,-0.497055 
35,118,-0.505066 
35,119,-0.479170 
35,120,-0.563512 
35,121,-0.667933 
35,122,-0.679524 
35,123,-0.635733 
35,124,-0.539230 
35,125,-0.374832 
35,126,-0.207857 
35,127,-0.030601 
36,0,-0.099598 
36,1,-0.097563 
36,2,-0.026528 
36,3,0.097491 
36,4,0.169791 
36,5,0.192012 
36,6,0.204763 
36,7,0.200130 
36,8,0.274018 
36,9,0.365881 
36,10,0.398176 
36,11,0.450486 
36,12,0.505890 
36,13,0.558949 
36,14,0.564901 
36,15,0.471719 
36,16,0.323238 
36,17,0.238648 
36,18,0.210845 
36,19,0.179536 
36,20,0.205964 
36,21,0.200053 
36,22,0.180845 
36,23,0.235078 
36,24,0.281568 
36,25,0.289695 
36,26,0.314666 
36,27,0.311447 
36,28,0.229673 
36,29,0.208691 
36,30,0.243904 
36,31,0.266130 
36,32,0.341805 
36,33,0.317065 
36,34,0.196528 
36,35,0.133522 
36,36,0.147028 
36,37,0.124000 
36,38,0.142039 
36,39,0.154713 
36,40,0.113382 
36,41,0.053352 
36,42,0.020035 
36,43,0.022244 
36,44,-0.051113 
36,45,-0.106889 
36,46,-0.131554 
36,47,-0.178054 
36,48,-0.221496 
36,49,-0.209892 
36,50,-0.197354 
36,51,-0.217912 
36,52,-0.222758 
36,53,-0.243233 
36,54,-0.271784 
36,55,-0.337158 
36,56,-0.370545 
36,57,-0.323009 
36,58,-0.376052 
36,59,-0.430950 
36,60,-0.465175 
36,61,-0.514123 
36,62,-0.509813 
36,63,-0.561308 
36,64,-0.630997 
36,65,-0.638771 
36,66,-0.682925 
36,67,-0.710637 
36,68,-0.744370 
36,69,-0.790436 
36,70,-0.723785 
36,71,-0.607157 
36,72,-0.448803 
36,73,-0.374816 
36,74,-0.405332 
36,75,-0.363626 
36,76,-0.335267 
36,77,-0.330442 
36,78,-0.300113 
36,79,-0.247285 
36,80,-0.222033 
36,81,-0.251594 
36,82,-0.227228 
36,83,-0.181967 
36,84,-0.149810 
36,85,-0.151921 
36,86,-0.228017 
36,87,-0.309321 
36,88,-0.404837 
36,89,-0.437555 
36,90,-0.435564 
36,91,-0.432617 
36,92,-0.341861 
36,93,-0.326348 
36,94,-0.294774 
36,95,-0.273666 
36,96,-0.227446 
36,97,-0.129812 
36,98,-0.033315 
36,99,0.143517 
36,100,0.276909 
36,101,0.317175 
36,102,0.329497 
36,103,0.301083 
36,104,0.213597 
36,105,0.155792 
36,106,0.118677 
36,107,0.140707 
36,108,0.151236 
36,109,0.040960 
36,110,-0.070752 
36,111,-0.136324 
36,112,-0.164317 
36,113,-0.212470 
36,114,-0.319606 
36,115,-0.392014 
36,116,-0.433933 
36,117,-0.525356 
36,118,-0.591781 
36,119,-0.562382 
36,120,-0.578651 
36,121,-0.606753 
36,122,-0.579168 
36,123,-0.568343 
36,124,-0.525135 
36,125,-0.409674 
36,126,-0.324275 
36,127,0.004084 
37,0,-0.037418 
37,1,-0.047067 
37,2,0.021994 
37,3,0.099788 
37,4,0.157607 
37,5,0.230689 
37,6,0.303854 
37,7,0.312759 
37,8,0.383263 
37,9,0.473862 
37,10,0.505168 
37,11,0.544798 
37,12,0.566039 
37,13,0.601808 
37,14,0.627042 
37,15,0.590057 
37,16,0.452265 
37,17,0.321140 
37,18,0.264865 
37,19,0.236903 
37,20,0.260154 
37,21,0.267878 
37,22,0.234561 
37,23,0.207105 
37,24,0.230759 
37,25,0.271417 
37,26,0.346123 
37,27,0.392828 
37,28,0.307656 
37,29,0.261250 
37,30,0.254777 
37,31,0.273579 
37,32,0.341011 
37,33,0.295848 
37,34,0.186643 
37,35,0.118906 
37,36,0.131523 
37,37,0.133608 
37,38,0.166369 
37,39,0.228356 
37,40,0.205026 
37,41,0.118301 
37,42,0.074751 
37,43,0.048980 
37,44,-0.037590 
37,45,-0.093693 
37,46,-0.139373 
37,47,-0.187380 
37,48,-0.195737 
37,49,-0.199788 
37,50,-0.269516 
37,51,-0.297789 
37,52,-0.289069 
37,53,-0.297843 
37,54,-0.296322 
37,55,-0.355900 
37,56,-0.382879 
37,57,-0.331569 
37,58,-0.343034 
37,59,-0.400893 
37,60,-0.495275 
37,61,-0.560039 
37,62,-0.577827 
37,63,-0.623577 
37,64,-0.677720 
37,65,-0.756107 
37,66,-0.808883 
37,67,-0.845462 
37,68,-0.905279 
37,69,-0.890299 
37,70,-0.797213 
37,71,-0.687853 
37,72,-0.558977 
37,73,-0.468935 
37,74,-0.455508 
37,75,-0.446922 
37,76,-0.446404 
37,77,-0.469382 
37,78,-0.486326 
37,79,-0.448251 
37,80,-0.403248 
37,81,-0.354101 
37,82,-0.308357 
37,83,-0.283329 
37,84,-0.201337 
37,85,-0.189812 
37,86,-0.211005 
37,87,-0.234218 
37,88,-0.382702 
37,89,-0.461801 
37,90,-0.494081 
37,91,-0.508761 
37,92,-0.414074 
37,93,-0.383462 
37,94,-0.348574 
37,95,-0.319187 
37,96,-0.240868 
37,97,-0.067072 
37,98,0.048675 
37,99,0.180124 
37,100,0.314785 
37,101,0.347354 
37,102,0.331435 
37,103,0.307687 
37,104,0.218374 
37,105,0.141593 
37,106,0.171623 
37,107,0.197068 
37,108,0.181950 
37,109,0.090623 
37,110,-0.045709 
37,111,-0.097687 
37,112,-0.145452 
37,113,-0.198000 
37,114,-0.273920 
37,115,-0.349337 
37,116,-0.370473 
37,117,-0.438914 
37,118,-0.539307 
37,119,-0.565973 
37,120,-0.550972 
37,121,-0.554045 
37,122,-0.555920 
37,123,-0.521648 
37,124,-0.452747 
37,125,-0.372748 
37,126,-0.368678 
37,127,0.052053 
38,0,0.029805 
38,1,0.003390 
38,2,0.077800 
38,3,0.106939 
38,4,0.162572 
38,5,0.295720 
38,6,0.405663 
38,7,0.404503 
38,8,0.446213 
38,9,0.517875 
38,10,0.565881 
38,11,0.608810 
38,12,0.639587 
38,13,0.697762 
38,14,0.660748 
38,15,0.610483 
38,16,0.527281 
38,17,0.396320 
38,18,0.325386 
38,19,0.306235 
38,20,0.289673 
38,21,0.272845 
38,22,0.283929 
38,23,0.235869 
38,24,0.241350 
38,25,0.307463 
38,26,0.382625 
38,27,0.444163 
38,28,0.406455 
38,29,0.377940 
38,30,0.327519 
38,31,0.342512 
38,32,0.398060 
38,33,0.326107 
38,34,0.217029 
38,35,0.138435 
38,36,0.140209 
38,37,0.154090 
38,38,0.150733 
38,39,0.216222 
38,40,0.236303 
38,41,0.144261 
38,42,0.110191 
38,43,0.074907 
38,44,-0.042138 
38,45,-0.117674 
38,46,-0.155925 
38,47,-0.173765 
38,48,-0.189740 
38,49,-0.244639 
38,50,-0.352875 
38,51,-0.353652 
38,52,-0.369011 
38,53,-0.411042 
38,54,-0.377690 
38,55,-0.415354 
38,56,-0.427269 
38,57,-0.363243 
38,58,-0.364222 
38,59,-0.450920 
38,60,-0.515640 
38,61,-0.508607 
38,62,-0.566701 
38,63,-0.632650 
38,64,-0.684246 
38,65,-0.850120 
38,66,-0.914117 
38,67,-0.948381 
38,68,-0.999971 
38,69,-0.908399 
38,70,-0.822311 
38,71,-0.754983 
38,72,-0.698021 
38,73,-0.630045 
38,74,-0.570577 
38,75,-0.581998 
38,76,-0.573392 
38,77,-0.588014 
38,78,-0.634663 
38,79,-0.597078 
38,80,-0.548920 
38,81,-0.450090 
38,82,-0.344256 
38,83,-0.296718 
38,84,-0.218351 
38,85,-0.241968 
38,86,-0.273440 
38,87,-0.298579 
38,88,-0.409590 
38,89,-0.445068 
38,90,-0.483675 
38,91,-0.492215 
38,92,-0.408852 
38,93,-0.377447 
38,94,-0.331269 
38,95,-0.290830 
38,96,-0.245692 
38,97,-0.061637 
38,98,0.130405 
38,99,0.277975 
38,100,0.396126 
38,101,0.400827 
38,102,0.337286 
38,103,0.298107 
38,104,0.241320 
38,105,0.189646 
38,106,0.222116 
38,107,0.171553 
38,108,0.132941 
38,109,0.074803 
38,110,-0.063645 
38,111,-0.093061 
38,112,-0.163834 
38,113,-0.219971 
38,114,-0.248149 
38,115,-0.292981 
38,116,-0.323852 
38,117,-0.407232 
38,118,-0.504045 
38,119,-0.556702 
38,120,-0.560669 
38,121,-0.594952 
38,122,-0.579463 
38,123,-0.457842 
38,124,-0.393395 
38,125,-0.373565 
38,126,-0.361682 
38,127,0.120463 
39,0,0.126525 
39,1,0.119162 
39,2,0.170415 
39,3,0.219288 
39,4,0.248842 
39,5,0.330941 
39,6,0.416338 
39,7,0.409706 
39,8,0.458489 
39,9,0.567384 
39,10,0.628261 
39,11,0.665529 
39,12,0.712190 
39,13,0.718166 
39,14,0.646535 
39,15,0.577306 
39,16,0.519874 
39,17,0.435737 
39,18,0.366926 
39,19,0.331100 
39,20,0.297117 
39,21,0.295408 
39,22,0.338341 
39,23,0.323459 
39,24,0.312742 
39,25,0.328722 
39,26,0.387064 
39,27,0.470030 
39,28,0.494449 
39,29,0.484725 
39,30,0.413357 
39,31,0.397591 
39,32,0.419083 
39,33,0.328138 
39,34,0.229980 
39,35,0.160903 
39,36,0.144224 
39,37,0.165200 
39,38,0.181244 
39,39,0.228449 
39,40,0.229817 
39,41,0.147729 
39,42,0.066577 
39,43,-0.019470 
39,44,-0.136413 
39,45,-0.190497 
39,46,-0.208492 
39,47,-0.223834 
39,48,-0.236873 
39,49,-0.288428 
39,50,-0.378226 
39,51,-0.416194 
39,52,-0.455971 
39,53,-0.525470 
39,54,-0.532840 
39,55,-0.509302 
39,56,-0.455523 
39,57,-0.367616 
39,58,-0.403217 
39,59,-0.464253 
39,60,-0.460388 
39,61,-0.455958 
39,62,-0.504600 
39,63,-0.591973 
39,64,-0.712731 
39,65,-0.916139 
39,66,-0.983530 
39,67,-0.988355 
39,68,-1.023162 
39,69,-0.938513 
39,70,-0.883115 
39,71,-0.857461 
39,72,-0.834301 
39,73,-0.815705 
39,74,-0.763017 
39,75,-0.714838 
39,76,-0.671922 
39,77,-0.685336 
39,78,-0.736208 
39,79,-0.697688 
39,80,-0.607852 
39,81,-0.525744 
39,82,-0.452915 
39,83,-0.394534 
39,84,-0.328922 
39,85,-0.347051 
39,86,-0.396164 
39,87,-0.409807 
39,88,-0.467194 
39,89,-0.492328 
39,90,-0.531268 
39,91,-0.569030 
39,92,-0.490803 
39,93,-0.394263 
39,94,-0.289597 
39,95,-0.245531 
39,96,-0.214964 
39,97,-0.056094 
39,98,0.143430 
39,99,0.287440 
39,100,0.378088 
39,101,0.420119 
39,102,0.340492 
39,103,0.221637 
39,104,0.210074 
39,105,0.245737 
39,106,0.216470 
39,107,0.142414 
39,108,0.113310 
39,109,0.059685 
39,110,0.006711 
39,111,-0.044270 
39,112,-0.148156 
39,113,-0.233363 
39,114,-0.262594 
39,115,-0.261337 
39,116,-0.266959 
39,117,-0.307181 
39,118,-0.413325 
39,119,-0.514368 
39,120,-0.547402 
39,121,-0.574446 
39,122,-0.529492 
39,123,-0.390860 
39,124,-0.359275 
39,125,-0.372852 
39,126,-0.380370 
39,127,0.069129 
40,0,0.114752 
40,1,0.153870 
40,2,0.211725 
40,3,0.306485 
40,4,0.351700 
40,5,0.404290 
40,6,0.435170 
40,7,0.412124 
40,8,0.427065 
40,9,0.532340 
40,10,0.628028 
40,11,0.671187 
40,12,0.729080 
40,13,0.684791 
40,14,0.625252 
40,15,0.577535 
40,16,0.502282 
40,17,0.423164 
40,18,0.379938 
40,19,0.358178 
40,20,0.327925 
40,21,0.372142 
40,22,0.400969 
40,23,0.361686 
40,24,0.357621 
40,25,0.337323 
40,26,0.354309 
40,27,0.428916 
40,28,0.453700 
40,29,0.420890 
40,30,0.369629 
40,31,0.361870 
40,32,0.375795 
40,33,0.292488 
40,34,0.184234 
40,35,0.097124 
40,36,0.066063 
40,37,0.096337 
40,38,0.126829 
40,39,0.152341 
40,40,0.133004 
40,41,0.057441 
40,42,-0.016645 
40,43,-0.089029 
40,44,-0.222165 
40,45,-0.267104 
40,46,-0.252189 
40,47,-0.266320 
40,48,-0.267240 
40,49,-0.298246 
40,50,-0.347697 
40,51,-0.399988 
40,52,-0.453432 
40,53,-0.543883 
40,54,-0.603774 
40,55,-0.540844 
40,56,-0.469242 
40,57,-0.395813 
40,58,-0.401772 
40,59,-0.382679 
40,60,-0.369693 
40,61,-0.427824 
40,62,-0.505643 
40,63,-0.643067 
40,64,-0.779963 
40,65,-0.960685 
40,66,-1.045173 
40,67,-1.052610 
40,68,-1.073962 
40,69,-0.993723 
40,70,-0.970987 
40,71,-0.975838 
40,72,-0.924533 
40,73,-0.890185 
40,74,-0.839896 
40,75,-0.748893 
40,76,-0.690647 
40,77,-0.707348 
40,78,-0.749000 
40,79,-0.703541 
40,80,-0.596612 
40,81,-0.562472 
40,82,-0.542927 
40,83,-0.478353 
40,84,-0.424054 
40,85,-0.446660 
40,86,-0.481526 
40,87,-0.449794 
40,88,-0.505587 
40,89,-0.566391 
40,90,-0.577122 
40,91,-0.615940 
40,92,-0.560673 
40,93,-0.413957 
40,94,-0.270238 
40,95,-0.248451 
40,96,-0.200236 
40,97,-0.040780 
40,98,0.148421 
40,99,0.278377 
40,100,0.326019 
40,101,0.400121 
40,102,0.387064 
40,103,0.264061 
40,104,0.181936 
40,105,0.179343 
40,106,0.160847 
40,107,0.152363 
40,108,0.165821 
40,109,0.145336 
40,110,0.153936 
40,111,0.060709 
40,112,-0.061753 
40,113,-0.170284 
40,114,-0.211612 
40,115,-0.186682 
40,116,-0.203595 
40,117,-0.222229 
40,118,-0.304630 
40,119,-0.420038 
40,120,-0.501216 
40,121,-0.548223 
40,122,-0.521269 
40,123,-0.419409 
40,124,-0.350551 
40,125,-0.316411 
40,126,-0.373582 
40,127,0.036399 
41,0,0.103265 
41,1,0.187231 
41,2,0.279447 
41,3,0.360881 
41,4,0.421471 
41,5,0.448990 
41,6,0.414151 
41,7,0.367769 
41,8,0.414675 
41,9,0.487593 
41,10,0.575914 
41,11,0.650071 
41,12,0.654856 
41,13,0.611701 
41,14,0.569252 
41,15,0.534040 
41,16,0.473295 
41,17,0.355617 
41,18,0.279161 
41,19,0.293013 
41,20,0.301532 
41,21,0.355753 
41,22,0.398693 
41,23,0.380580 
41,24,0.365994 
41,25,0.301198 
41,26,0.319760 
41,27,0.371681 
41,28,0.362459 
41,29,0.332661 
41,30,0.311380 
41,31,0.289077 
41,32,0.276185 
41,33,0.228107 
41,34,0.106638 
41,35,0.024837 
41,36,0.029567 
41,37,0.045500 
41,38,0.021436 
41,39,0.020009 
41,40,0.023397 
41,41,-0.028288 
41,42,-0.122435 
41,43,-0.207870 
41,44,-0.322907 
41,45,-0.407744 
41,46,-0.356780 
41,47,-0.299493 
41,48,-0.312969 
41,49,-0.316333 
41,50,-0.345554 
41,51,-0.395880 
41,52,-0.457152 
41,53,-0.514517 
41,54,-0.521356 
41,55,-0.472519 
41,56,-0.430257 
41,57,-0.374537 
41,58,-0.359762 
41,59,-0.337067 
41,60,-0.316988 
41,61,-0.428343 
41,62,-0.554180 
41,63,-0.704195 
41,64,-0.855398 
41,65,-1.009317 
41,66,-1.130779 
41,67,-1.138667 
41,68,-1.104242 
41,69,-1.022917 
41,70,-1.037955 
41,71,-1.059801 
41,72,-0.973901 
41,73,-0.883237 
41,74,-0.801863 
41,75,-0.716789 
41,76,-0.695581 
41,77,-0.737470 
41,78,-0.772129 
41,79,-0.749551 
41,80,-0.658460 
41,81,-0.589239 
41,82,-0.524241 
41,83,-0.459336 
41,84,-0.450102 
41,85,-0.468051 
41,86,-0.473735 
41,87,-0.442615 
41,88,-0.495044 
41,89,-0.575903 
41,90,-0.568770 
41,91,-0.575210 
41,92,-0.522651 
41,93,-0.400553 
41,94,-0.269712 
41,95,-0.198696 
41,96,-0.144900 
41,97,-0.046172 
41,98,0.116513 
41,99,0.235820 
41,100,0.288707 
41,101,0.365032 
41,102,0.409544 
41,103,0.345460 
41,104,0.196550 
41,105,0.121323 
41,106,0.136266 
41,107,0.137859 
41,108,0.177805 
41,109,0.208276 
41,110,0.193985 
41,111,0.154647 
41,112,0.033962 
41,113,-0.081935 
41,114,-0.079500 
41,115,-0.057462 
41,116,-0.130088 
41,117,-0.206652 
41,118,-0.284235 
41,119,-0.356582 
41,120,-0.421655 
41,121,-0.467933 
41,122,-0.426647 
41,123,-0.365998 
41,124,-0.339239 
41,125,-0.331367 
41,126,-0.398036 
41,127,0.045557 
42,0,0.141981 
42,1,0.258348 
42,2,0.352802 
42,3,0.390413 
42,4,0.409235 
42,5,0.382544 
42,6,0.352067 
42,7,0.332419 
42,8,0.395609 
42,9,0.415519 
42,10,0.481473 
42,11,0.589575 
42,12,0.565512 
42,13,0.537704 
42,14,0.458198 
42,15,0.390538 
42,16,0.384098 
42,17,0.262207 
42,18,0.143953 
42,19,0.177579 
42,20,0.237900 
42,21,0.309481 
42,22,0.368943 
42,23,0.383169 
42,24,0.368011 
42,25,0.275809 
42,26,0.253893 
42,27,0.231915 
42,28,0.234578 
42,29,0.251805 
42,30,0.273092 
42,31,0.251356 
42,32,0.177941 
42,33,0.136179 
42,34,0.043645 
42,35,0.017718 
42,36,0.033163 
42,37,-0.003430 
42,38,-0.034823 
42,39,-0.009606 
42,40,-0.044047 
42,41,-0.132595 
42,42,-0.234098 
42,43,-0.321985 
42,44,-0.362329 
42,45,-0.444586 
42,46,-0.468879 
42,47,-0.441961 
42,48,-0.462012 
42,49,-0.429079 
42,50,-0.429062 
42,51,-0.468650 
42,52,-0.503949 
42,53,-0.486075 
42,54,-0.458111 
42,55,-0.464374 
42,56,-0.436383 
42,57,-0.375697 
42,58,-0.331500 
42,59,-0.289723 
42,60,-0.260045 
42,61,-0.411356 
42,62,-0.563389 
42,63,-0.710353 
42,64,-0.879852 
42,65,-1.016391 
42,66,-1.152129 
42,67,-1.139361 
42,68,-1.117371 
42,69,-1.094604 
42,70,-1.077248 
42,71,-1.051802 
42,72,-1.003796 
42,73,-0.942514 
42,74,-0.857234 
42,75,-0.790939 
42,76,-0.753401 
42,77,-0.772662 
42,78,-0.787971 
42,79,-0.770706 
42,80,-0.719738 
42,81,-0.633581 
42,82,-0.560435 
42,83,-0.539643 
42,84,-0.527241 
42,85,-0.485317 
42,86,-0.463408 
42,87,-0.434740 
42,88,-0.427864 
42,89,-0.475541 
42,90,-0.504442 
42,91,-0.544207 
42,92,-0.489690 
42,93,-0.393545 
42,94,-0.285116 
42,95,-0.151603 
42,96,-0.036338 
42,97,0.047087 
42,98,0.149008 
42,99,0.218653 
42,100,0.272114 
42,101,0.348490 
42,102,0.375151 
42,103,0.304056 
42,104,0.208464 
42,105,0.179132 
42,106,0.173631 
42,107,0.129055 
42,108,0.156311 
42,109,0.183709 
42,110,0.148450 
42,111,0.186913 
42,112,0.129406 
42,113,0.060983 
42,114,0.028863 
42,115,-0.044194 
42,116,-0.110814 
42,117,-0.171309 
42,118,-0.232742 
42,119,-0.236705 
42,120,-0.252556 
42,121,-0.276403 
42,122,-0.261869 
42,123,-0.297713 
42,124,-0.327941 
42,125,-0.347828 
42,126,-0.410245 
42,127,0.053825 
43,0,0.166594 
43,1,0.292491 
43,2,0.325466 
43,3,0.323254 
43,4,0.350685 
43,5,0.331244 
43,6,0.355447 
43,7,0.386047 
43,8,0.363891 
43,9,0.315082 
43,10,0.376923 
43,11,0.508493 
43,12,0.498005 
43,13,0.457610 
43,14,0.355999 
43,15,0.273802 
43,16,0.270193 
43,17,0.191449 
43,18,0.120091 
43,19,0.111907 
43,20,0.169380 
43,21,0.261959 
43,22,0.279455 
43,23,0.275166 
43,24,0.271714 
43,25,0.241229 
43,26,0.192359 
43,27,0.117075 
43,28,0.104094 
43,29,0.117970 
43,30,0.146143 
43,31,0.148030 
43,32,0.117472 
43,33,0.055052 
43,34,0.002969 
43,35,0.021830 
43,36,0.025129 
43,37,-0.021601 
43,38,-0.058552 
43,39,-0.044018 
43,40,-0.111089 
43,41,-0.206524 
43,42,-0.292602 
43,43,-0.364197 
43,44,-0.387543 
43,45,-0.440954 
43,46,-0.502361 
43,47,-0.562574 
43,48,-0.543139 
43,49,-0.501071 
43,50,-0.524629 
43,51,-0.563012 
43,52,-0.553986 
43,53,-0.499427 
43,54,-0.496189 
43,55,-0.491050 
43,56,-0.489209 
43,57,-0.457944 
43,58,-0.382434 
43,59,-0.321393 
43,60,-0.292928 
43,61,-0.417411 
43,62,-0.564417 
43,63,-0.696648 
43,64,-0.868206 
43,65,-0.996371 
43,66,-1.095487 
43,67,-1.121714 
43,68,-1.118878 
43,69,-1.099070 
43,70,-1.082824 
43,71,-1.071196 
43,72,-1.021396 
43,73,-0.961439 
43,74,-0.909153 
43,75,-0.847010 
43,76,-0.834213 
43,77,-0.866527 
43,78,-0.857882 
43,79,-0.801923 
43,80,-0.744154 
43,81,-0.677043 
43,82,-0.634152 
43,83,-0.624306 
43,84,-0.578606 
43,85,-0.484789 
43,86,-0.431634 
43,87,-0.385311 
43,88,-0.335294 
43,89,-0.328931 
43,90,-0.369438 
43,91,-0.440513 
43,92,-0.414716 
43,93,-0.320315 
43,94,-0.191196 
43,95,-0.059449 
43,96,0.060616 
43,97,0.169264 
43,98,0.254300 
43,99,0.278195 
43,100,0.293610 
43,101,0.334626 
43,102,0.366361 
43,103,0.302162 
43,104,0.231649 
43,105,0.221321 
43,106,0.191249 
43,107,0.182921 
43,108,0.204691 
43,109,0.209623 
43,110,0.196208 
43,111,0.170724 
43,112,0.157232 
43,113,0.148956 
43,114,0.055794 
43,115,-0.080687 
43,116,-0.166793 
43,117,-0.187397 
43,118,-0.181591 
43,119,-0.130167 
43,120,-0.121902 
43,121,-0.144240 
43,122,-0.159727 
43,123,-0.245258 
43,124,-0.295073 
43,125,-0.346356 
43,126,-0.409418 
43,127,0.024943 
44,0,0.120081 
44,1,0.224551 
44,2,0.204486 
44,3,0.184155 
44,4,0.237363 
44,5,0.238605 
44,6,0.277705 
44,7,0.319316 
44,8,0.310040 
44,9,0.285295 
44,10,0.308856 
44,11,0.424165 
44,12,0.417651 
44,13,0.369287 
44,14,0.300664 
44,15,0.246296 
44,16,0.241469 
44,17,0.207103 
44,18,0.177904 
44,19,0.119368 
44,20,0.116022 
44,21,0.161225 
44,22,0.146406 
44,23,0.150185 
44,24,0.118596 
44,25,0.119096 
44,26,0.141287 
44,27,0.104705 
44,28,0.066459 
44,29,0.055369 
44,30,0.038044 
44,31,0.024395 
44,32,0.038274 
44,33,-0.041753 
44,34,-0.052534 
44,35,-0.006238 
44,36,0.005042 
44,37,-0.020342 
44,38,-0.070868 
44,39,-0.084553 
44,40,-0.136978 
44,41,-0.182502 
44,42,-0.271082 
44,43,-0.348598 
44,44,-0.404984 
44,45,-0.472781 
44,46,-0.477408 
44,47,-0.535600 
44,48,-0.530616 
44,49,-0.539623 
44,50,-0.559857 
44,51,-0.561763 
44,52,-0.529672 
44,53,-0.472241 
44,54,-0.497752 
44,55,-0.461406 
44,56,-0.477694 
44,57,-0.482014 
44,58,-0.416916 
44,59,-0.380027 
44,60,-0.355670 
44,61,-0.447473 
44,62,-0.569699 
44,63,-0.674831 
44,64,-0.840656 
44,65,-0.948330 
44,66,-1.020355 
44,67,-1.095436 
44,68,-1.107410 
44,69,-1.100070 
44,70,-1.081953 
44,71,-1.070545 
44,72,-1.048406 
44,73,-1.013706 
44,74,-0.979232 
44,75,-0.908505 
44,76,-0.887000 
44,77,-0.896339 
