64,64
21,2,-0.074203 
21,3,-0.078963 
21,4,-0.102782 
21,5,-0.103528 
21,6,-0.189649 
21,7,-0.343662 
21,8,-0.343354 
21,9,-0.341658 
21,10,-0.397648 
21,11,-0.368428 
21,12,-0.337475 
21,13,-0.201179 
21,14,-0.028360 
21,15,0.077479 
21,16,0.137050 
21,17,0.161732 
21,18,0.245663 
21,19,0.341828 
21,20,0.311368 
21,21,0.364565 
21,22,0.520877 
21,23,0.487482 
21,24,0.342067 
21,25,0.206140 
21,26,-0.002258 
21,27,-0.160119 
21,28,-0.219687 
21,29,-0.331406 
21,30,-0.493304 
21,31,-0.697087 
21,32,-0.803959 
21,33,-0.937239 
21,34,-0.984834 
21,35,-0.932292 
21,36,-0.793190 
21,37,-0.650586 
21,38,-0.590711 
21,39,-0.401867 
21,40,-0.106148 
21,41,0.096812 
21,42,0.092316 
21,43,0.134284 
21,44,0.003294 
21,45,-0.220475 
21,46,-0.342320 
21,47,-0.389019 
21,48,-0.354362 
21,49,-0.329830 
21,50,-0.251779 
21,51,-0.256186 
21,52,-0.406681 
21,53,-0.518132 
21,54,-0.504659 
21,55,-0.547063 
21,56,-0.534695 
21,57,-0.556096 
21,58,-0.717300 
21,59,-0.787843 
21,60,-0.775262 
21,61,-0.624846 
21,62,-0.400531 
21,63,-0.138587 
22,0,-0.174799 
22,1,-0.227288 
22,2,-0.116662 
22,3,-0.057307 
22,4,-0.091129 
22,5,-0.037231 
22,6,-0.034876 
22,7,-0.176810 
22,8,-0.286882 
22,9,-0.294314 
22,10,-0.335314 
22,11,-0.469824 
22,12,-0.532230 
22,13,-0.227729 
22,14,0.079688 
22,15,0.197819 
22,16,0.215030 
22,17,0.215767 
22,18,0.188177 
22,19,0.161605 
22,20,0.108401 
22,21,0.158089 
22,22,0.273746 
22,23,0.255862 
22,24,0.202836 
22,25,0.225423 
22,26,0.161474 
22,27,-0.026078 
22,28,-0.125049 
22,29,-0.200465 
22,30,-0.329281 
22,31,-0.498918 
22,32,-0.590910 
22,33,-0.805723 
22,34,-0.873507 
22,35,-0.859949 
22,36,-0.847355 
22,37,-0.736817 
22,38,-0.535893 
22,39,-0.364766 
22,40,-0.198345 
22,41,-0.023961 
22,42,-0.064015 
22,43,0.065950 
22,44,0.018997 
22,45,-0.204550 
22,46,-0.426953 
22,47,-0.493519 
22,48,-0.339729 
22,49,-0.347698 
22,50,-0.373386 
22,51,-0.386048 
22,52,-0.484125 
22,53,-0.471226 
22,54,-0.429344 
22,55,-0.544361 
22,56,-0.629911 
22,57,-0.775242 
22,58,-0.840544 
22,59,-0.810868 
22,60,-0.798521 
22,61,-0.669919 
22,62,-0.583818 
22,63,-0.078625 
23,0,-0.193936 
23,1,-0.298680 
23,2,-0.175563 
23,3,-0.032503 
23,4,-0.034236 
23,5,-0.022816 
23,6,-0.070511 
23,7,-0.120882 
23,8,-0.183928 
23,9,-0.267801 
23,10,-0.377985 
23,11,-0.489153 
23,12,-0.556313 
23,13,-0.433051 
23,14,-0.086160 
23,15,0.208637 
23,16,0.236849 
23,17,0.190361 
23,18,0.092319 
23,19,-0.024172 
23,20,-0.120553 
23,21,-0.197137 
23,22,-0.166235 
23,23,-0.152236 
23,24,-0.033434 
23,25,0.134788 
23,26,0.038277 
23,27,-0.110788 
23,28,-0.162863 
23,29,-0.211202 
23,30,-0.313524 
23,31,-0.432784 
23,32,-0.440164 
23,33,-0.579110 
23,34,-0.677374 
23,35,-0.710861 
23,36,-0.825768 
23,37,-0.839539 
23,38,-0.646197 
23,39,-0.453396 
23,40,-0.259560 
23,41,-0.133177 
23,42,-0.136446 
23,43,-0.039900 
23,44,-0.057408 
23,45,-0.157431 
23,46,-0.358197 
23,47,-0.473575 
23,48,-0.325104 
23,49,-0.286310 
23,50,-0.350073 
23,51,-0.372968 
23,52,-0.385971 
23,53,-0.344011 
23,54,-0.320857 
23,55,-0.451206 
23,56,-0.658786 
23,57,-0.882786 
23,58,-0.861280 
23,59,-0.716099 
23,60,-0.784999 
23,61,-0.752905 
23,62,-0.677248 
23,63,0.015148 
24,0,-0.144092 
24,1,-0.295092 
24,2,-0.212244 
24,3,-0.040003 
24,4,0.051770 
24,5,0.085594 
24,6,-0.090163 
24,7,-0.114333 
24,8,-0.110886 
24,9,-0.244531 
24,10,-0.446035 
24,11,-0.554787 
24,12,-0.521841 
24,13,-0.507384 
24,14,-0.324448 
24,15,-0.053458 
24,16,0.103004 
24,17,0.146905 
24,18,0.045089 
24,19,-0.076008 
24,20,-0.235399 
24,21,-0.482402 
24,22,-0.478440 
24,23,-0.388911 
24,24,-0.268034 
24,25,-0.125254 
24,26,-0.178530 
24,27,-0.182993 
24,28,-0.182281 
24,29,-0.206182 
24,30,-0.286539 
24,31,-0.362560 
24,32,-0.375927 
24,33,-0.529485 
24,34,-0.649968 
24,35,-0.697547 
24,36,-0.775492 
24,37,-0.783198 
24,38,-0.632101 
24,39,-0.442034 
24,40,-0.286837 
24,41,-0.271603 
24,42,-0.221125 
24,43,-0.167278 
24,44,-0.257360 
24,45,-0.305996 
24,46,-0.401850 
24,47,-0.500508 
24,48,-0.379149 
24,49,-0.319608 
24,50,-0.386584 
24,51,-0.374998 
24,52,-0.358359 
24,53,-0.347559 
24,54,-0.397171 
24,55,-0.564321 
24,56,-0.712527 
24,57,-0.850560 
24,58,-0.879756 
24,59,-0.766962 
24,60,-0.815308 
24,61,-0.774311 
24,62,-0.735444 
24,63,0.148059 
25,0,-0.089040 
25,1,-0.253840 
25,2,-0.239990 
25,3,-0.042945 
25,4,0.110976 
25,5,0.144583 
25,6,0.036888 
25,7,-0.056484 
25,8,-0.178995 
25,9,-0.316477 
25,10,-0.445650 
25,11,-0.536546 
25,12,-0.520911 
25,13,-0.444448 
25,14,-0.337744 
25,15,-0.179181 
25,16,-0.016260 
25,17,0.028093 
25,18,-0.031139 
25,19,-0.180582 
25,20,-0.473509 
25,21,-0.722318 
25,22,-0.727850 
25,23,-0.637434 
25,24,-0.509989 
25,25,-0.470871 
25,26,-0.408382 
25,27,-0.247979 
25,28,-0.162217 
25,29,-0.165412 
25,30,-0.166467 
25,31,-0.132441 
25,32,-0.223320 
25,33,-0.429571 
25,34,-0.575399 
25,35,-0.676707 
25,36,-0.687703 
25,37,-0.658512 
25,38,-0.558782 
25,39,-0.320521 
25,40,-0.239717 
25,41,-0.301066 
25,42,-0.219488 
25,43,-0.215250 
25,44,-0.369007 
25,45,-0.466544 
25,46,-0.559975 
25,47,-0.552346 
25,48,-0.364209 
25,49,-0.318673 
25,50,-0.346546 
25,51,-0.297650 
25,52,-0.330772 
25,53,-0.331697 
25,54,-0.355711 
25,55,-0.528672 
25,56,-0.685720 
25,57,-0.765856 
25,58,-0.732355 
25,59,-0.694413 
25,60,-0.729409 
25,61,-0.657242 
25,62,-0.630805 
25,63,0.064612 
26,0,-0.098189 
26,1,-0.130407 
26,2,-0.189533 
26,3,-0.007770 
26,4,0.162758 
26,5,0.182210 
26,6,0.174231 
26,7,0.017009 
26,8,-0.160694 
26,9,-0.220508 
26,10,-0.356460 
26,11,-0.502052 
26,12,-0.563510 
26,13,-0.480780 
26,14,-0.332435 
26,15,-0.188025 
26,16,-0.128799 
26,17,-0.190155 
26,18,-0.291637 
26,19,-0.539552 
26,20,-0.809744 
26,21,-0.898631 
26,22,-0.938768 
26,23,-0.909424 
26,24,-0.696465 
26,25,-0.645547 
26,26,-0.585568 
26,27,-0.393882 
26,28,-0.195048 
26,29,-0.139484 
26,30,-0.100765 
26,31,0.012799 
26,32,-0.016236 
26,33,-0.146265 
26,34,-0.258227 
26,35,-0.344446 
26,36,-0.376651 
26,37,-0.409479 
26,38,-0.406863 
26,39,-0.170321 
26,40,-0.078647 
26,41,-0.144675 
26,42,-0.120426 
26,43,-0.246594 
26,44,-0.379384 
26,45,-0.438890 
26,46,-0.598759 
26,47,-0.542198 
26,48,-0.299153 
26,49,-0.271555 
26,50,-0.263635 
26,51,-0.186623 
26,52,-0.215901 
26,53,-0.176701 
26,54,-0.214304 
26,55,-0.423614 
26,56,-0.599514 
26,57,-0.659543 
26,58,-0.544870 
26,59,-0.537454 
26,60,-0.577595 
26,61,-0.505405 
26,62,-0.408031 
26,63,0.036188 
27,0,0.017013 
27,1,0.030616 
27,2,0.027083 
27,3,0.106629 
27,4,0.220699 
27,5,0.266270 
27,6,0.281420 
27,7,0.102858 
27,8,-0.099238 
27,9,-0.119391 
27,10,-0.250557 
27,11,-0.415385 
27,12,-0.440870 
27,13,-0.374700 
27,14,-0.259285 
27,15,-0.205674 
27,16,-0.243445 
27,17,-0.313509 
27,18,-0.510995 
27,19,-0.829171 
27,20,-0.942367 
27,21,-0.913114 
27,22,-1.039124 
27,23,-1.074404 
27,24,-0.898894 
27,25,-0.802318 
27,26,-0.681763 
27,27,-0.493472 
27,28,-0.276017 
27,29,-0.127018 
27,30,-0.035960 
27,31,0.095429 
27,32,0.087551 
27,33,0.039889 
27,34,0.018837 
27,35,-0.047252 
27,36,-0.080092 
27,37,-0.106306 
27,38,-0.157307 
27,39,-0.007758 
27,40,0.048165 
27,41,-0.031607 
27,42,-0.114553 
27,43,-0.240897 
27,44,-0.299174 
27,45,-0.424713 
27,46,-0.565750 
27,47,-0.560568 
27,48,-0.419770 
27,49,-0.266608 
27,50,-0.227943 
27,51,-0.191218 
27,52,-0.065002 
27,53,-0.022522 
27,54,-0.140920 
27,55,-0.309308 
27,56,-0.423985 
27,57,-0.448653 
27,58,-0.431528 
27,59,-0.406470 
27,60,-0.401627 
27,61,-0.394067 
27,62,-0.363930 
27,63,0.006920 
28,0,0.114399 
28,1,0.176264 
28,2,0.288703 
28,3,0.328790 
28,4,0.402122 
28,5,0.450688 
28,6,0.435465 
28,7,0.225314 
28,8,-0.053681 
28,9,-0.094981 
28,10,-0.174860 
28,11,-0.321161 
28,12,-0.348627 
28,13,-0.347797 
28,14,-0.257470 
28,15,-0.266269 
28,16,-0.375045 
28,17,-0.417152 
28,18,-0.541472 
28,19,-0.775230 
28,20,-0.962492 
28,21,-1.060047 
28,22,-1.200258 
28,23,-1.194466 
28,24,-1.065105 
28,25,-0.978132 
28,26,-0.757017 
28,27,-0.519491 
28,28,-0.338832 
28,29,-0.162355 
28,30,0.019026 
28,31,0.218978 
28,32,0.201752 
28,33,0.227658 
28,34,0.252486 
28,35,0.135225 
28,36,0.071331 
28,37,0.018940 
28,38,-0.046594 
28,39,0.069925 
28,40,0.100354 
28,41,0.039935 
28,42,-0.085984 
28,43,-0.163182 
28,44,-0.198088 
28,45,-0.446906 
28,46,-0.496780 
28,47,-0.472255 
28,48,-0.435817 
28,49,-0.188067 
28,50,-0.111407 
28,51,-0.094004 
28,52,0.071726 
28,53,0.027700 
28,54,-0.037877 
28,55,-0.047794 
28,56,-0.209407 
28,57,-0.300860 
28,58,-0.329996 
28,59,-0.250468 
28,60,-0.210956 
28,61,-0.278930 
28,62,-0.341585 
28,63,-0.038235 
29,0,0.121587 
29,1,0.290670 
29,2,0.409479 
29,3,0.473930 
29,4,0.514944 
29,5,0.576680 
29,6,0.495340 
29,7,0.299746 
29,8,0.075505 
29,9,-0.080017 
29,10,-0.189929 
29,11,-0.316381 
29,12,-0.332654 
29,13,-0.327686 
29,14,-0.287899 
29,15,-0.346994 
29,16,-0.527430 
29,17,-0.593857 
29,18,-0.627913 
29,19,-0.823861 
29,20,-1.084881 
29,21,-1.202514 
29,22,-1.265787 
29,23,-1.297947 
29,24,-1.221321 
29,25,-1.124937 
29,26,-0.904190 
29,27,-0.576011 
29,28,-0.412755 
29,29,-0.312138 
29,30,-0.030136 
29,31,0.225380 
29,32,0.266238 
29,33,0.311666 
29,34,0.335307 
29,35,0.328100 
29,36,0.227653 
29,37,0.131282 
29,38,0.087038 
29,39,0.067881 
29,40,0.103705 
29,41,0.096784 
29,42,-0.061954 
29,43,-0.171248 
29,44,-0.268417 
29,45,-0.476241 
29,46,-0.491212 
29,47,-0.401047 
29,48,-0.251186 
29,49,-0.058665 
29,50,-0.071924 
29,51,-0.022100 
29,52,0.108809 
29,53,0.027734 
29,54,0.032592 
29,55,0.053346 
29,56,-0.085804 
29,57,-0.189862 
29,58,-0.213812 
29,59,-0.153873 
29,60,-0.096357 
29,61,-0.148856 
29,62,-0.287582 
29,63,0.085999 
30,0,0.145665 
30,1,0.268026 
30,2,0.430184 
30,3,0.588739 
30,4,0.576397 
30,5,0.631002 
30,6,0.477672 
30,7,0.284663 
30,8,0.167427 
30,9,-0.062732 
30,10,-0.156100 
30,11,-0.181420 
30,12,-0.176682 
30,13,-0.171986 
30,14,-0.144255 
30,15,-0.215760 
30,16,-0.413352 
30,17,-0.482155 
30,18,-0.595274 
30,19,-0.890752 
30,20,-1.072738 
30,21,-1.061345 
30,22,-1.072893 
30,23,-1.179294 
30,24,-1.202589 
30,25,-1.151943 
30,26,-1.047311 
30,27,-0.726850 
30,28,-0.440138 
30,29,-0.289175 
30,30,-0.036870 
30,31,0.152072 
30,32,0.273510 
30,33,0.343797 
30,34,0.297672 
30,35,0.354811 
30,36,0.270887 
30,37,0.191381 
30,38,0.173626 
30,39,-0.004799 
30,40,-0.021949 
30,41,-0.034276 
30,42,-0.119622 
30,43,-0.140039 
30,44,-0.268476 
30,45,-0.401503 
30,46,-0.379406 
30,47,-0.222256 
30,48,-0.000683 
30,49,0.107687 
30,50,-0.008031 
30,51,0.034649 
30,52,0.162685 
30,53,0.064316 
30,54,0.061385 
30,55,0.054572 
30,56,-0.001348 
30,57,-0.051772 
30,58,-0.016870 
30,59,0.079286 
30,60,0.034285 
30,61,-0.117226 
30,62,-0.261244 
30,63,0.127318 
31,0,0.114250 
31,1,0.108950 
31,2,0.316422 
31,3,0.600850 
31,4,0.698204 
31,5,0.671759 
31,6,0.477299 
31,7,0.226088 
31,8,0.097232 
31,9,-0.087494 
31,10,-0.212023 
31,11,-0.167153 
31,12,-0.109978 
31,13,-0.055392 
31,14,0.025085 
31,15,-0.014934 
31,16,-0.206946 
31,17,-0.402512 
31,18,-0.573581 
31,19,-0.803133 
31,20,-0.880929 
31,21,-0.782859 
31,22,-0.859184 
31,23,-1.022624 
31,24,-1.066768 
31,25,-1.030446 
31,26,-0.993612 
31,27,-0.736330 
31,28,-0.452769 
31,29,-0.294793 
31,30,-0.060084 
31,31,0.142213 
31,32,0.280417 
31,33,0.336096 
31,34,0.310999 
31,35,0.304460 
31,36,0.261711 
31,37,0.271162 
31,38,0.241443 
31,39,0.019028 
31,40,-0.082605 
31,41,-0.092679 
31,42,-0.145213 
31,43,-0.142034 
31,44,-0.233563 
31,45,-0.304340 
31,46,-0.209816 
31,47,-0.015577 
31,48,0.208204 
31,49,0.283888 
31,50,0.228783 
31,51,0.187867 
31,52,0.176789 
31,53,0.152135 
31,54,0.102942 
31,55,0.034941 
31,56,0.000104 
31,57,-0.028526 
31,58,0.102041 
31,59,0.258768 
31,60,0.124175 
31,61,-0.047432 
31,62,-0.120821 
31,63,0.000000 
32,0,0.050033 
32,1,0.049484 
32,2,0.176787 
32,3,0.446759 
32,4,0.619288 
32,5,0.485275 
32,6,0.329920 
32,7,0.097324 
32,8,-0.061955 
32,9,-0.197798 
32,10,-0.260226 
32,11,-0.086711 
32,12,-0.013421 
32,13,0.071428 
32,14,0.109275 
32,15,0.000000 
32,16,-0.066297 
32,17,-0.227543 
32,18,-0.405241 
32,19,-0.566820 
32,20,-0.688280 
32,21,-0.652767 
32,22,-0.692884 
32,23,-0.798774 
32,24,-0.933940 
32,25,-0.974488 
32,26,-0.911219 
32,27,-0.650684 
32,28,-0.432079 
32,29,-0.323821 
32,30,-0.163200 
32,31,0.000000 
32,32,0.165985 
32,33,0.231704 
32,34,0.282910 
32,35,0.262219 
32,36,0.216682 
32,37,0.291778 
32,38,0.306586 
32,39,0.099020 
32,40,-0.052088 
32,41,-0.037103 
32,42,-0.107624 
32,43,-0.127264 
32,44,-0.243657 
32,45,-0.329298 
32,46,-0.192925 
32,47,0.000000 
32,48,0.292980 
32,49,0.405970 
32,50,0.368201 
32,51,0.218175 
32,52,0.076385 
32,53,0.148011 
32,54,0.193742 
32,55,0.178708 
32,56,0.113377 
32,57,0.039907 
32,58,0.074782 
32,59,0.119426 
32,60,0.020821 
32,61,-0.029193 
32,62,-0.073614 
32,63,-0.227983 
33,0,-0.126596 
33,1,-0.024187 
33,2,0.076820 
33,3,0.240605 
33,4,0.381780 
33,5,0.271257 
33,6,0.122151 
33,7,-0.008215 
33,8,-0.108134 
33,9,-0.214222 
33,10,-0.219758 
33,11,0.019532 
33,12,0.055086 
33,13,0.102072 
33,14,0.122249 
33,15,0.025525 
33,16,0.062630 
33,17,0.032247 
33,18,-0.031674 
33,19,-0.167173 
33,20,-0.402457 
33,21,-0.477176 
33,22,-0.406663 
33,23,-0.464282 
33,24,-0.679036 
33,25,-0.814713 
33,26,-0.799704 
33,27,-0.630397 
33,28,-0.438483 
33,29,-0.333187 
33,30,-0.318763 
33,31,-0.168770 
33,32,0.027851 
33,33,0.077106 
33,34,0.144590 
33,35,0.153650 
33,36,0.152184 
33,37,0.192643 
33,38,0.200756 
33,39,0.044441 
33,40,-0.115339 
33,41,-0.130041 
33,42,-0.098919 
33,43,-0.091670 
33,44,-0.190037 
33,45,-0.163715 
33,46,-0.020854 
33,47,0.116803 
33,48,0.325129 
33,49,0.474749 
33,50,0.387255 
33,51,0.169111 
33,52,0.109418 
33,53,0.249071 
33,54,0.340572 
33,55,0.340738 
33,56,0.253215 
33,57,0.099131 
33,58,0.017569 
33,59,0.020657 
33,60,0.025622 
33,61,-0.018254 
33,62,-0.104711 
33,63,-0.451400 
34,0,-0.432889 
34,1,-0.366813 
34,2,-0.129355 
34,3,0.101582 
34,4,0.245721 
34,5,0.213620 
34,6,0.029216 
34,7,-0.054648 
34,8,-0.127288 
34,9,-0.257036 
34,10,-0.300451 
34,11,-0.086050 
34,12,0.018653 
34,13,0.150099 
34,14,0.226760 
34,15,0.223439 
34,16,0.263874 
34,17,0.226422 
34,18,0.183829 
34,19,0.006553 
34,20,-0.168068 
34,21,-0.169719 
34,22,-0.169736 
34,23,-0.364783 
34,24,-0.518717 
34,25,-0.608162 
34,26,-0.614624 
34,27,-0.517041 
34,28,-0.463006 
34,29,-0.454964 
34,30,-0.460082 
34,31,-0.208327 
34,32,-0.009230 
34,33,-0.017200 
34,34,-0.050071 
34,35,-0.125319 
34,36,-0.041784 
34,37,-0.000620 
34,38,-0.000493 
34,39,-0.104556 
34,40,-0.250612 
34,41,-0.261417 
34,42,-0.182935 
34,43,-0.195126 
34,44,-0.246348 
34,45,-0.076412 
34,46,0.181530 
34,47,0.348977 
34,48,0.394916 
34,49,0.527122 
34,50,0.490204 
34,51,0.312454 
34,52,0.273673 
34,53,0.379906 
34,54,0.472440 
34,55,0.462476 
34,56,0.398587 
34,57,0.226338 
34,58,0.123870 
34,59,0.163194 
34,60,0.199691 
34,61,0.083764 
34,62,-0.020601 
34,63,-0.532110 
35,0,-0.610873 
35,1,-0.623975 
35,2,-0.355605 
35,3,-0.026007 
35,4,0.125750 
35,5,0.099043 
35,6,-0.037501 
35,7,-0.135296 
35,8,-0.186965 
35,9,-0.205280 
35,10,-0.256394 
35,11,-0.106695 
35,12,0.093464 
35,13,0.276458 
35,14,0.302476 
35,15,0.328376 
35,16,0.407296 
35,17,0.336847 
35,18,0.221481 
35,19,0.013941 
35,20,-0.079972 
35,21,-0.039016 
35,22,-0.128882 
35,23,-0.391460 
35,24,-0.498479 
35,25,-0.521606 
35,26,-0.481096 
35,27,-0.401229 
35,28,-0.502972 
35,29,-0.534924 
35,30,-0.470533 
35,31,-0.217118 
35,32,0.034168 
35,33,-0.015874 
35,34,-0.136264 
35,35,-0.244582 
35,36,-0.233168 
35,37,-0.189674 
35,38,-0.146397 
35,39,-0.272390 
35,40,-0.401305 
35,41,-0.341450 
35,42,-0.314279 
35,43,-0.316768 
35,44,-0.263696 
35,45,-0.094765 
35,46,0.147868 
35,47,0.403310 
35,48,0.495879 
35,49,0.522318 
35,50,0.520577 
35,51,0.524768 
35,52,0.483650 
35,53,0.415038 
35,54,0.458174 
35,55,0.544797 
35,56,0.477013 
35,57,0.325482 
35,58,0.218902 
35,59,0.188253 
35,60,0.268587 
35,61,0.221848 
35,62,0.149473 
35,63,-0.648653 
36,0,-0.733684 
36,1,-0.750908 
36,2,-0.650948 
36,3,-0.405773 
36,4,-0.188415 
36,5,-0.159595 
36,6,-0.172960 
36,7,-0.196887 
36,8,-0.251369 
36,9,-0.159976 
36,10,-0.074994 
36,11,0.127426 
36,12,0.235531 
36,13,0.257459 
36,14,0.256782 
36,15,0.354807 
36,16,0.467028 
36,17,0.364295 
36,18,0.212860 
36,19,0.013670 
36,20,-0.136254 
36,21,-0.192976 
36,22,-0.215773 
36,23,-0.393987 
36,24,-0.541051 
36,25,-0.558385 
36,26,-0.510130 
36,27,-0.491707 
36,28,-0.591010 
36,29,-0.517647 
36,30,-0.443861 
36,31,-0.262850 
36,32,0.037154 
36,33,-0.022398 
36,34,-0.102079 
36,35,-0.129535 
36,36,-0.149516 
36,37,-0.081522 
36,38,-0.085035 
36,39,-0.311009 
36,40,-0.523083 
36,41,-0.496259 
36,42,-0.389941 
36,43,-0.262927 
36,44,-0.124344 
36,45,0.008681 
36,46,0.116147 
36,47,0.379023 
36,48,0.567494 
36,49,0.544503 
36,50,0.492641 
36,51,0.566128 
36,52,0.659708 
36,53,0.554165 
36,54,0.383344 
36,55,0.406940 
36,56,0.352107 
36,57,0.247469 
36,58,0.242902 
36,59,0.247168 
36,60,0.254029 
36,61,0.154334 
36,62,0.161647 
36,63,-0.628108 
37,0,-0.747182 
37,1,-0.906155 
37,2,-0.902478 
37,3,-0.769558 
37,4,-0.538074 
37,5,-0.373651 
37,6,-0.359757 
37,7,-0.370514 
37,8,-0.345692 
37,9,-0.186801 
37,10,-0.001183 
37,11,0.241230 
37,12,0.297101 
37,13,0.277795 
37,14,0.262139 
37,15,0.358864 
37,16,0.443719 
37,17,0.342534 
37,18,0.234656 
37,19,0.019404 
37,20,-0.167531 
37,21,-0.284230 
37,22,-0.363271 
37,23,-0.479869 
37,24,-0.627933 
37,25,-0.611872 
37,26,-0.472033 
37,27,-0.449601 
37,28,-0.533374 
37,29,-0.478650 
37,30,-0.393314 
37,31,-0.293368 
37,32,-0.088415 
37,33,0.014823 
37,34,-0.049745 
37,35,-0.102580 
37,36,-0.092840 
37,37,-0.088955 
37,38,-0.086945 
37,39,-0.289418 
37,40,-0.580462 
37,41,-0.610552 
37,42,-0.432885 
37,43,-0.218951 
37,44,-0.078408 
37,45,-0.053572 
37,46,0.038751 
37,47,0.253639 
37,48,0.426971 
37,49,0.567091 
37,50,0.531634 
37,51,0.478846 
37,52,0.555500 
37,53,0.501218 
37,54,0.308994 
37,55,0.240006 
37,56,0.271721 
37,57,0.231959 
37,58,0.241079 
37,59,0.317884 
37,60,0.204737 
37,61,0.063835 
37,62,0.162775 
37,63,-0.602381 
38,0,-0.682796 
38,1,-0.908785 
38,2,-0.932688 
38,3,-0.867693 
38,4,-0.744349 
38,5,-0.548357 
38,6,-0.443451 
38,7,-0.395775 
38,8,-0.271586 
38,9,-0.038188 
38,10,0.143261 
38,11,0.322001 
38,12,0.300298 
38,13,0.265821 
38,14,0.295384 
38,15,0.422886 
38,16,0.492432 
38,17,0.405985 
38,18,0.266635 
38,19,-0.044818 
38,20,-0.204381 
38,21,-0.311534 
38,22,-0.473955 
38,23,-0.549184 
38,24,-0.671866 
38,25,-0.614589 
38,26,-0.418948 
38,27,-0.412845 
38,28,-0.434713 
38,29,-0.350995 
38,30,-0.260419 
38,31,-0.267346 
38,32,-0.254780 
38,33,-0.085338 
38,34,-0.085920 
38,35,-0.111239 
38,36,-0.078544 
38,37,-0.118292 
38,38,-0.119152 
38,39,-0.315936 
38,40,-0.594331 
38,41,-0.612015 
38,42,-0.548638 
38,43,-0.420152 
38,44,-0.194372 
38,45,-0.179904 
38,46,-0.074289 
38,47,0.110828 
38,48,0.202495 
38,49,0.425968 
38,50,0.569436 
38,51,0.557640 
38,52,0.530573 
38,53,0.465001 
38,54,0.373252 
38,55,0.326115 
38,56,0.331209 
38,57,0.225458 
38,58,0.133952 
38,59,0.168339 
38,60,0.124808 
38,61,0.143722 
38,62,0.291909 
38,63,-0.692971 
39,0,-0.748131 
39,1,-0.811020 
39,2,-0.800421 
39,3,-0.836084 
39,4,-0.760637 
39,5,-0.534433 
39,6,-0.402172 
39,7,-0.273362 
39,8,-0.124991 
39,9,0.083625 
39,10,0.343469 
39,11,0.415804 
39,12,0.198467 
39,13,0.139815 
39,14,0.325058 
39,15,0.486664 
39,16,0.619156 
39,17,0.642124 
39,18,0.359401 
39,19,0.015168 
39,20,-0.121233 
39,21,-0.239673 
39,22,-0.335672 
39,23,-0.449260 
39,24,-0.603217 
39,25,-0.630881 
39,26,-0.548708 
39,27,-0.446704 
39,28,-0.307930 
39,29,-0.208238 
39,30,-0.213528 
39,31,-0.304933 
39,32,-0.386793 
39,33,-0.303629 
39,34,-0.172481 
39,35,-0.112952 
39,36,-0.099967 
39,37,-0.053846 
39,38,-0.080393 
39,39,-0.241661 
39,40,-0.506753 
39,41,-0.613586 
39,42,-0.603308 
39,43,-0.588641 
39,44,-0.343511 
39,45,-0.159808 
39,46,-0.032667 
39,47,0.089306 
39,48,0.166294 
39,49,0.374194 
39,50,0.541570 
39,51,0.619225 
39,52,0.573757 
39,53,0.510231 
39,54,0.504197 
39,55,0.519651 
39,56,0.534693 
39,57,0.410512 
39,58,0.234203 
39,59,0.126906 
39,60,0.110794 
39,61,0.223525 
39,62,0.360457 
39,63,-0.525522 
40,0,-0.703813 
40,1,-0.723229 
40,2,-0.626164 
40,3,-0.729293 
40,4,-0.687791 
40,5,-0.445374 
40,6,-0.379816 
40,7,-0.242327 
40,8,-0.060447 
40,9,0.129347 
40,10,0.402975 
40,11,0.340491 
40,12,0.148724 
40,13,0.247471 
40,14,0.483834 
40,15,0.582440 
40,16,0.667715 
40,17,0.710191 
40,18,0.503149 
40,19,0.328561 
40,20,0.133804 
40,21,-0.087098 
40,22,-0.190977 
40,23,-0.410847 
40,24,-0.526496 
40,25,-0.586650 
40,26,-0.664928 
40,27,-0.506704 
40,28,-0.375116 
40,29,-0.426064 
40,30,-0.451111 
40,31,-0.517714 
40,32,-0.514225 
40,33,-0.341941 
40,34,-0.234137 
40,35,-0.249696 
40,36,-0.274038 
40,37,-0.175073 
40,38,-0.149747 
40,39,-0.198106 
40,40,-0.426838 
40,41,-0.586329 
40,42,-0.503224 
40,43,-0.499460 
40,44,-0.418899 
40,45,-0.246317 
40,46,-0.049673 
40,47,0.061860 
40,48,0.177769 
40,49,0.421980 
40,50,0.494954 
40,51,0.550837 
40,52,0.542552 
40,53,0.534061 
40,54,0.562315 
40,55,0.580188 
40,56,0.629906 
40,57,0.524558 
40,58,0.444022 
40,59,0.376757 
40,60,0.245791 
40,61,0.281946 
40,62,0.339735 
40,63,-0.406300 
41,0,-0.530076 
41,1,-0.590716 
41,2,-0.544819 
41,3,-0.598725 
41,4,-0.550933 
41,5,-0.469675 
41,6,-0.357927 
41,7,-0.230866 
41,8,-0.077868 
41,9,0.107995 
41,10,0.285246 
41,11,0.282489 
41,12,0.200270 
41,13,0.313841 
41,14,0.457344 
41,15,0.613973 
41,16,0.699098 
41,17,0.698933 
41,18,0.659077 
41,19,0.525145 
41,20,0.261495 
41,21,-0.055404 
41,22,-0.204221 
41,23,-0.336088 
41,24,-0.438574 
41,25,-0.511125 
41,26,-0.598554 
41,27,-0.590405 
41,28,-0.559389 
41,29,-0.608038 
41,30,-0.694209 
41,31,-0.765905 
41,32,-0.702534 
41,33,-0.437184 
