256,256
39,190,0.669388 
39,191,0.699550 
39,192,0.660116 
39,193,0.651676 
39,194,0.688354 
39,195,0.742233 
39,196,0.800830 
39,197,0.823444 
39,198,0.847748 
39,199,0.880367 
39,200,0.885051 
39,201,0.864450 
39,202,0.868672 
39,203,0.896648 
39,204,0.892136 
39,205,0.862277 
39,206,0.807348 
39,207,0.778583 
39,208,0.805943 
39,209,0.854794 
39,210,0.907369 
39,211,0.898879 
39,212,0.899173 
39,213,0.916792 
39,214,0.936851 
39,215,0.961690 
39,216,0.948397 
39,217,0.944692 
39,218,0.914555 
39,219,0.869937 
39,220,0.820632 
39,221,0.766667 
39,222,0.745863 
39,223,0.763047 
39,224,0.799463 
39,225,0.825937 
39,226,0.846036 
39,227,0.848137 
39,228,0.877791 
39,229,0.919709 
39,230,0.949341 
39,231,0.982480 
39,232,0.994017 
39,233,1.011253 
39,234,1.039564 
39,235,1.065314 
39,236,1.062444 
39,237,1.058865 
39,238,1.076000 
39,239,1.050748 
39,240,0.995751 
39,241,0.942669 
39,242,0.918144 
39,243,0.911974 
39,244,0.890512 
39,245,0.874066 
39,246,0.836191 
39,247,0.776122 
39,248,0.762522 
39,249,0.736332 
39,250,0.675247 
39,251,0.638924 
39,252,0.597916 
39,253,0.571125 
39,254,0.557668 
39,255,-0.465456 
40,0,-0.468959 
40,1,-0.475417 
40,2,-0.486727 
40,3,-0.469068 
40,4,-0.441859 
40,5,-0.387221 
40,6,-0.318898 
40,7,-0.240620 
40,8,-0.147183 
40,9,-0.097394 
40,10,-0.053825 
40,11,-0.003248 
40,12,0.033187 
40,13,0.034627 
40,14,0.013906 
40,15,-0.012888 
40,16,-0.055377 
40,17,-0.072394 
40,18,-0.090870 
40,19,-0.158966 
40,20,-0.209007 
40,21,-0.207426 
40,22,-0.170500 
40,23,-0.143311 
40,24,-0.163382 
40,25,-0.163404 
40,26,-0.169377 
40,27,-0.208946 
40,28,-0.226288 
40,29,-0.226737 
40,30,-0.256540 
40,31,-0.248650 
40,32,-0.232863 
40,33,-0.230591 
40,34,-0.216397 
40,35,-0.268186 
40,36,-0.341207 
40,37,-0.380195 
40,38,-0.392102 
40,39,-0.399828 
40,40,-0.385550 
40,41,-0.367396 
40,42,-0.385331 
40,43,-0.388571 
40,44,-0.367251 
40,45,-0.347742 
40,46,-0.283914 
40,47,-0.180891 
40,48,-0.113384 
40,49,-0.056001 
40,50,-0.026122 
40,51,0.002207 
40,52,0.057162 
40,53,0.027487 
40,54,-0.037497 
40,55,-0.068059 
40,56,-0.086598 
40,57,-0.108783 
40,58,-0.099930 
40,59,-0.108248 
40,60,-0.105858 
40,61,-0.081381 
40,62,-0.025583 
40,63,0.042316 
40,64,0.075717 
40,65,0.160264 
40,66,0.239638 
40,67,0.316587 
40,68,0.432201 
40,69,0.494035 
40,70,0.505399 
40,71,0.532901 
40,72,0.527683 
40,73,0.522055 
40,74,0.562871 
40,75,0.591913 
40,76,0.611945 
40,77,0.670903 
40,78,0.698714 
40,79,0.718408 
40,80,0.747672 
40,81,0.764782 
40,82,0.793580 
40,83,0.796261 
40,84,0.783835 
40,85,0.790827 
40,86,0.759959 
40,87,0.693539 
40,88,0.676450 
40,89,0.635885 
40,90,0.579686 
40,91,0.562067 
40,92,0.537804 
40,93,0.496698 
40,94,0.491568 
40,95,0.472708 
40,96,0.409302 
40,97,0.358936 
40,98,0.314658 
40,99,0.323776 
40,100,0.312508 
40,101,0.294294 
40,102,0.285100 
40,103,0.293233 
40,104,0.352818 
40,105,0.377761 
40,106,0.377618 
40,107,0.348469 
40,108,0.292437 
40,109,0.271944 
40,110,0.287896 
40,111,0.264981 
40,112,0.252720 
40,113,0.267395 
40,114,0.249046 
40,115,0.231322 
40,116,0.193536 
40,117,0.139604 
40,118,0.093911 
40,119,0.066737 
40,120,0.037678 
40,121,-0.025047 
40,122,-0.065970 
40,123,-0.113580 
40,124,-0.138039 
40,125,-0.180246 
40,126,-0.264910 
40,127,-0.377189 
40,128,-0.493755 
40,129,-0.530849 
40,130,-0.567662 
40,131,-0.592399 
40,132,-0.579007 
40,133,-0.603171 
40,134,-0.611349 
40,135,-0.650339 
40,136,-0.718474 
40,137,-0.736300 
40,138,-0.749106 
40,139,-0.719790 
40,140,-0.705224 
40,141,-0.722925 
40,142,-0.716921 
40,143,-0.717896 
40,144,-0.707649 
40,145,-0.710253 
40,146,-0.728183 
40,147,-0.712462 
40,148,-0.688161 
40,149,-0.662326 
40,150,-0.657297 
40,151,-0.667600 
40,152,-0.645813 
40,153,-0.622420 
40,154,-0.591679 
40,155,-0.534161 
40,156,-0.493685 
40,157,-0.461901 
40,158,-0.438613 
40,159,-0.429972 
40,160,-0.437609 
40,161,-0.423460 
40,162,-0.374553 
40,163,-0.354860 
40,164,-0.334021 
40,165,-0.316814 
40,166,-0.286671 
40,167,-0.237847 
40,168,-0.230860 
40,169,-0.204364 
40,170,-0.192259 
40,171,-0.206028 
40,172,-0.186271 
40,173,-0.150259 
40,174,-0.145892 
40,175,-0.144304 
40,176,-0.134463 
40,177,-0.128033 
40,178,-0.090047 
40,179,-0.064161 
40,180,-0.033130 
40,181,0.026258 
40,182,0.091827 
40,183,0.166653 
40,184,0.253690 
40,185,0.369017 
40,186,0.482900 
40,187,0.541224 
40,188,0.613873 
40,189,0.663883 
40,190,0.686827 
40,191,0.715136 
40,192,0.689429 
40,193,0.678960 
40,194,0.690164 
40,195,0.733520 
40,196,0.801000 
40,197,0.809941 
40,198,0.794931 
40,199,0.807867 
40,200,0.831161 
40,201,0.830089 
40,202,0.836042 
40,203,0.861771 
40,204,0.842258 
40,205,0.835088 
40,206,0.830100 
40,207,0.810321 
40,208,0.823826 
40,209,0.860018 
40,210,0.890212 
40,211,0.866467 
40,212,0.859749 
40,213,0.850850 
40,214,0.845440 
40,215,0.882154 
40,216,0.888836 
40,217,0.879532 
40,218,0.871183 
40,219,0.830782 
40,220,0.792411 
40,221,0.766726 
40,222,0.740724 
40,223,0.761150 
40,224,0.800722 
40,225,0.799726 
40,226,0.799262 
40,227,0.817435 
40,228,0.832635 
40,229,0.889472 
40,230,0.949957 
40,231,0.969160 
40,232,0.974053 
40,233,1.015726 
40,234,1.062018 
40,235,1.071016 
40,236,1.079669 
40,237,1.085876 
40,238,1.082958 
40,239,1.032490 
40,240,0.987029 
40,241,0.946840 
40,242,0.906128 
40,243,0.896685 
40,244,0.857128 
40,245,0.822272 
40,246,0.793418 
40,247,0.769988 
40,248,0.771162 
40,249,0.743447 
40,250,0.701843 
40,251,0.664231 
40,252,0.623174 
40,253,0.617745 
40,254,0.630698 
40,255,-0.420345 
41,0,-0.427662 
41,1,-0.442189 
41,2,-0.443222 
41,3,-0.426277 
41,4,-0.386116 
41,5,-0.344984 
41,6,-0.316194 
41,7,-0.252726 
41,8,-0.149133 
41,9,-0.067896 
41,10,-0.007695 
41,11,0.052845 
41,12,0.068729 
41,13,0.034558 
41,14,0.014913 
41,15,-0.012222 
41,16,-0.078917 
41,17,-0.133802 
41,18,-0.152744 
41,19,-0.184920 
41,20,-0.222640 
41,21,-0.213798 
41,22,-0.168305 
41,23,-0.149269 
41,24,-0.147410 
41,25,-0.146566 
41,26,-0.184282 
41,27,-0.229433 
41,28,-0.240635 
41,29,-0.248641 
41,30,-0.258030 
41,31,-0.236832 
41,32,-0.219406 
41,33,-0.215714 
41,34,-0.219524 
41,35,-0.238833 
41,36,-0.263746 
41,37,-0.296510 
41,38,-0.346382 
41,39,-0.371102 
41,40,-0.336340 
41,41,-0.312441 
41,42,-0.335754 
41,43,-0.347380 
41,44,-0.334735 
41,45,-0.301778 
41,46,-0.239542 
41,47,-0.161815 
41,48,-0.083655 
41,49,-0.030126 
41,50,-0.015849 
41,51,-0.007055 
41,52,0.009747 
41,53,0.001578 
41,54,-0.041263 
41,55,-0.073510 
41,56,-0.093704 
41,57,-0.115548 
41,58,-0.116471 
41,59,-0.123736 
41,60,-0.098629 
41,61,-0.078364 
41,62,-0.042857 
41,63,0.017620 
41,64,0.059740 
41,65,0.132090 
41,66,0.217152 
41,67,0.309804 
41,68,0.425084 
41,69,0.495549 
41,70,0.504364 
41,71,0.526618 
41,72,0.536062 
41,73,0.550218 
41,74,0.575557 
41,75,0.600108 
41,76,0.652480 
41,77,0.696608 
41,78,0.718804 
41,79,0.740967 
41,80,0.755163 
41,81,0.765626 
41,82,0.792664 
41,83,0.828814 
41,84,0.818286 
41,85,0.805336 
41,86,0.803307 
41,87,0.753586 
41,88,0.700468 
41,89,0.644605 
41,90,0.608621 
41,91,0.574915 
41,92,0.535397 
41,93,0.501315 
41,94,0.482024 
41,95,0.460312 
41,96,0.414436 
41,97,0.368388 
41,98,0.323345 
41,99,0.321781 
41,100,0.306273 
41,101,0.302420 
41,102,0.303599 
41,103,0.313663 
41,104,0.380597 
41,105,0.427704 
41,106,0.426201 
41,107,0.406404 
41,108,0.372452 
41,109,0.340600 
41,110,0.336446 
41,111,0.326484 
41,112,0.314399 
41,113,0.285103 
41,114,0.270002 
41,115,0.263393 
41,116,0.213038 
41,117,0.177658 
41,118,0.154663 
41,119,0.109726 
41,120,0.064582 
41,121,0.004671 
41,122,-0.066979 
41,123,-0.128930 
41,124,-0.146319 
41,125,-0.178112 
41,126,-0.242984 
41,127,-0.329566 
41,128,-0.437104 
41,129,-0.509289 
41,130,-0.534191 
41,131,-0.525665 
41,132,-0.530403 
41,133,-0.567225 
41,134,-0.583262 
41,135,-0.625270 
41,136,-0.699272 
41,137,-0.725356 
41,138,-0.710923 
41,139,-0.685597 
41,140,-0.693131 
41,141,-0.716603 
41,142,-0.721802 
41,143,-0.724084 
41,144,-0.713214 
41,145,-0.701068 
41,146,-0.748557 
41,147,-0.771097 
41,148,-0.723342 
41,149,-0.683571 
41,150,-0.668980 
41,151,-0.663404 
41,152,-0.657238 
41,153,-0.633263 
41,154,-0.599474 
41,155,-0.547911 
41,156,-0.512762 
41,157,-0.512744 
41,158,-0.473948 
41,159,-0.438904 
41,160,-0.438194 
41,161,-0.403888 
41,162,-0.352079 
41,163,-0.317952 
41,164,-0.304177 
41,165,-0.312375 
41,166,-0.305920 
41,167,-0.258363 
41,168,-0.218004 
41,169,-0.192488 
41,170,-0.169298 
41,171,-0.136508 
41,172,-0.117657 
41,173,-0.111491 
41,174,-0.106339 
41,175,-0.119396 
41,176,-0.125301 
41,177,-0.110385 
41,178,-0.056903 
41,179,-0.022600 
41,180,0.001711 
41,181,0.038323 
41,182,0.092964 
41,183,0.181872 
41,184,0.283665 
41,185,0.404431 
41,186,0.504201 
41,187,0.564741 
41,188,0.627998 
41,189,0.684297 
41,190,0.723444 
41,191,0.738007 
41,192,0.719740 
41,193,0.707261 
41,194,0.693652 
41,195,0.688001 
41,196,0.716990 
41,197,0.733820 
41,198,0.714844 
41,199,0.717308 
41,200,0.764503 
41,201,0.787069 
41,202,0.801481 
41,203,0.825597 
41,204,0.803046 
41,205,0.814995 
41,206,0.846023 
41,207,0.855835 
41,208,0.867967 
41,209,0.867383 
41,210,0.883893 
41,211,0.868348 
41,212,0.842079 
41,213,0.822634 
41,214,0.803211 
41,215,0.825720 
41,216,0.850689 
41,217,0.840784 
41,218,0.818091 
41,219,0.788233 
41,220,0.762572 
41,221,0.746535 
41,222,0.719124 
41,223,0.719265 
41,224,0.753697 
41,225,0.768237 
41,226,0.778536 
41,227,0.800106 
41,228,0.808465 
41,229,0.861120 
41,230,0.909050 
41,231,0.931616 
41,232,0.964253 
41,233,1.020796 
41,234,1.076389 
41,235,1.099214 
41,236,1.115977 
41,237,1.120453 
41,238,1.077535 
41,239,1.009240 
41,240,0.971859 
41,241,0.928280 
41,242,0.885095 
41,243,0.863531 
41,244,0.815317 
41,245,0.772698 
41,246,0.770700 
41,247,0.765836 
41,248,0.763913 
41,249,0.754467 
41,250,0.711841 
41,251,0.680684 
41,252,0.669728 
41,253,0.665513 
41,254,0.671199 
41,255,-0.425961 
42,0,-0.413516 
42,1,-0.410331 
42,2,-0.399830 
42,3,-0.387072 
42,4,-0.349857 
42,5,-0.331668 
42,6,-0.290658 
42,7,-0.192708 
42,8,-0.116234 
42,9,-0.049320 
42,10,-0.009194 
42,11,0.031933 
42,12,0.062171 
42,13,0.034544 
42,14,-0.003236 
42,15,-0.058183 
42,16,-0.105952 
42,17,-0.153851 
42,18,-0.206043 
42,19,-0.232503 
42,20,-0.250829 
42,21,-0.235558 
42,22,-0.167949 
42,23,-0.137365 
42,24,-0.146234 
42,25,-0.174932 
42,26,-0.218145 
42,27,-0.246682 
42,28,-0.247946 
42,29,-0.264577 
42,30,-0.276503 
42,31,-0.256619 
42,32,-0.226791 
42,33,-0.214990 
42,34,-0.237202 
42,35,-0.219197 
42,36,-0.224107 
42,37,-0.280094 
42,38,-0.315122 
42,39,-0.308482 
42,40,-0.300206 
42,41,-0.313867 
42,42,-0.326890 
42,43,-0.329270 
42,44,-0.309835 
42,45,-0.255953 
42,46,-0.198651 
42,47,-0.153731 
42,48,-0.103638 
42,49,-0.079060 
42,50,-0.047282 
42,51,-0.031033 
42,52,-0.052335 
42,53,-0.039957 
42,54,-0.062272 
42,55,-0.089062 
42,56,-0.095677 
42,57,-0.110660 
42,58,-0.113075 
42,59,-0.104681 
42,60,-0.078525 
42,61,-0.084439 
42,62,-0.065715 
42,63,-0.014589 
42,64,0.043425 
42,65,0.104968 
42,66,0.186610 
42,67,0.292662 
42,68,0.402336 
42,69,0.480349 
42,70,0.503726 
42,71,0.536110 
42,72,0.545091 
42,73,0.557578 
42,74,0.588158 
42,75,0.632868 
42,76,0.697986 
42,77,0.706112 
42,78,0.720494 
42,79,0.743417 
42,80,0.755231 
42,81,0.778064 
42,82,0.785231 
42,83,0.835013 
42,84,0.859210 
42,85,0.857446 
42,86,0.849408 
42,87,0.782756 
42,88,0.736787 
42,89,0.703171 
42,90,0.659370 
42,91,0.588046 
42,92,0.533265 
42,93,0.504034 
42,94,0.476988 
42,95,0.457488 
42,96,0.422889 
42,97,0.373976 
42,98,0.341508 
42,99,0.338581 
42,100,0.320667 
42,101,0.340788 
42,102,0.356640 
42,103,0.365252 
42,104,0.402910 
42,105,0.436994 
42,106,0.449129 
42,107,0.459470 
42,108,0.458325 
42,109,0.419936 
42,110,0.404088 
42,111,0.417987 
42,112,0.417423 
42,113,0.358062 
42,114,0.293371 
42,115,0.242818 
42,116,0.192940 
42,117,0.190238 
42,118,0.201486 
42,119,0.147754 
42,120,0.080167 
42,121,0.019390 
42,122,-0.053757 
42,123,-0.104530 
42,124,-0.132167 
42,125,-0.172155 
42,126,-0.245364 
42,127,-0.328133 
42,128,-0.391622 
42,129,-0.463267 
42,130,-0.504996 
42,131,-0.493552 
42,132,-0.495899 
42,133,-0.524044 
42,134,-0.553596 
42,135,-0.604045 
42,136,-0.646935 
42,137,-0.650473 
42,138,-0.653578 
42,139,-0.678055 
42,140,-0.707049 
42,141,-0.728684 
42,142,-0.726262 
42,143,-0.714807 
42,144,-0.734762 
42,145,-0.737190 
42,146,-0.764933 
42,147,-0.780298 
42,148,-0.758278 
42,149,-0.751939 
42,150,-0.732443 
42,151,-0.706787 
42,152,-0.697736 
42,153,-0.658494 
42,154,-0.626471 
42,155,-0.584434 
42,156,-0.520109 
42,157,-0.522418 
42,158,-0.507799 
42,159,-0.478951 
42,160,-0.451857 
42,161,-0.390261 
42,162,-0.337755 
42,163,-0.285911 
42,164,-0.260610 
42,165,-0.271864 
42,166,-0.284568 
42,167,-0.240781 
42,168,-0.178591 
42,169,-0.169260 
42,170,-0.160231 
42,171,-0.100798 
42,172,-0.073108 
42,173,-0.086571 
42,174,-0.080383 
42,175,-0.102995 
42,176,-0.096682 
42,177,-0.053586 
42,178,-0.011542 
42,179,0.008130 
42,180,0.038789 
42,181,0.072939 
42,182,0.112544 
42,183,0.206010 
42,184,0.305513 
42,185,0.410730 
42,186,0.493003 
42,187,0.551437 
42,188,0.607566 
42,189,0.668113 
42,190,0.732936 
42,191,0.754770 
42,192,0.741301 
42,193,0.724153 
42,194,0.712311 
42,195,0.673871 
42,196,0.643398 
42,197,0.649348 
42,198,0.640758 
42,199,0.654160 
42,200,0.687289 
42,201,0.695757 
42,202,0.712819 
42,203,0.723026 
42,204,0.727219 
42,205,0.789374 
42,206,0.827513 
42,207,0.837667 
42,208,0.867378 
42,209,0.855165 
42,210,0.859384 
42,211,0.851927 
42,212,0.824750 
42,213,0.810545 
42,214,0.792715 
42,215,0.817343 
42,216,0.845361 
42,217,0.815220 
42,218,0.777349 
42,219,0.759802 
42,220,0.730314 
42,221,0.708627 
42,222,0.694048 
42,223,0.684505 
42,224,0.691140 
42,225,0.706273 
42,226,0.731025 
42,227,0.755028 
42,228,0.770016 
42,229,0.827691 
42,230,0.873287 
42,231,0.915637 
42,232,0.959576 
42,233,1.009565 
42,234,1.056394 
42,235,1.077903 
42,236,1.081559 
42,237,1.064091 
42,238,1.033157 
42,239,0.998558 
42,240,0.953439 
42,241,0.896099 
42,242,0.848333 
42,243,0.803658 
42,244,0.781409 
42,245,0.770957 
42,246,0.769831 
42,247,0.752677 
42,248,0.731157 
42,249,0.721944 
42,250,0.699345 
42,251,0.702778 
42,252,0.701446 
42,253,0.676346 
42,254,0.673038 
42,255,-0.431829 
43,0,-0.399182 
43,1,-0.370515 
43,2,-0.348788 
43,3,-0.342806 
43,4,-0.326903 
43,5,-0.295888 
43,6,-0.223046 
43,7,-0.131568 
43,8,-0.093342 
43,9,-0.054404 
43,10,-0.033052 
43,11,-0.007974 
43,12,0.033752 
43,13,0.039005 
43,14,-0.018542 
43,15,-0.101844 
43,16,-0.143440 
43,17,-0.169675 
43,18,-0.204133 
43,19,-0.249754 
43,20,-0.269588 
43,21,-0.247445 
43,22,-0.206046 
43,23,-0.163372 
43,24,-0.172597 
43,25,-0.220919 
43,26,-0.232392 
43,27,-0.245359 
43,28,-0.253892 
43,29,-0.265709 
43,30,-0.291815 
43,31,-0.273839 
43,32,-0.239357 
43,33,-0.226668 
43,34,-0.228719 
43,35,-0.226335 
43,36,-0.232384 
43,37,-0.266510 
43,38,-0.292516 
43,39,-0.289856 
43,40,-0.291766 
43,41,-0.304493 
43,42,-0.321316 
43,43,-0.321290 
43,44,-0.285466 
43,45,-0.229905 
43,46,-0.184660 
43,47,-0.166338 
43,48,-0.151633 
43,49,-0.136473 
43,50,-0.088800 
43,51,-0.046486 
43,52,-0.079511 
43,53,-0.090626 
43,54,-0.084962 
43,55,-0.079350 
43,56,-0.072592 
43,57,-0.092006 
43,58,-0.107294 
43,59,-0.100278 
43,60,-0.073349 
43,61,-0.072635 
43,62,-0.074399 
43,63,-0.042076 
43,64,0.023956 
43,65,0.093296 
43,66,0.155289 
43,67,0.244585 
43,68,0.366613 
43,69,0.464130 
43,70,0.503756 
43,71,0.520001 
43,72,0.527645 
43,73,0.539800 
43,74,0.576173 
43,75,0.626821 
43,76,0.660763 
43,77,0.681322 
43,78,0.725401 
43,79,0.745629 
43,80,0.746868 
43,81,0.786424 
43,82,0.809056 
43,83,0.847207 
43,84,0.896869 
43,85,0.908814 
43,86,0.892528 
43,87,0.836450 
43,88,0.806002 
43,89,0.779102 
43,90,0.720414 
43,91,0.646959 
43,92,0.596831 
43,93,0.561392 
43,94,0.512654 
43,95,0.486172 
43,96,0.449999 
43,97,0.414319 
43,98,0.408910 
43,99,0.408823 
43,100,0.383588 
43,101,0.392047 
43,102,0.429228 
43,103,0.435019 
43,104,0.422413 
43,105,0.439224 
43,106,0.477025 
43,107,0.493651 
43,108,0.489290 
43,109,0.472973 
43,110,0.478799 
43,111,0.479019 
43,112,0.468869 
43,113,0.420289 
43,114,0.341291 
43,115,0.268935 
43,116,0.217020 
43,117,0.222030 
43,118,0.228582 
43,119,0.177629 
43,120,0.090273 
43,121,0.015816 
43,122,-0.034315 
43,123,-0.070023 
43,124,-0.120876 
43,125,-0.187451 
43,126,-0.255045 
43,127,-0.340208 
43,128,-0.405729 
43,129,-0.440545 
43,130,-0.468180 
43,131,-0.464292 
43,132,-0.465157 
43,133,-0.494359 
43,134,-0.522435 
43,135,-0.576349 
43,136,-0.594480 
43,137,-0.590507 
43,138,-0.619914 
43,139,-0.684830 
43,140,-0.747390 
43,141,-0.775018 
43,142,-0.751757 
43,143,-0.713278 
43,144,-0.725712 
43,145,-0.744780 
43,146,-0.763939 
43,147,-0.769499 
43,148,-0.776166 
43,149,-0.783046 
43,150,-0.776223 
43,151,-0.756816 
43,152,-0.718228 
43,153,-0.669480 
43,154,-0.649407 
43,155,-0.601363 
43,156,-0.531375 
43,157,-0.532069 
43,158,-0.527279 
43,159,-0.504211 
43,160,-0.446784 
43,161,-0.371983 
43,162,-0.344009 
43,163,-0.306606 
43,164,-0.263250 
43,165,-0.244969 
43,166,-0.238375 
43,167,-0.206954 
43,168,-0.156597 
43,169,-0.136614 
43,170,-0.125376 
43,171,-0.068345 
43,172,-0.068086 
43,173,-0.100675 
43,174,-0.095726 
43,175,-0.083484 
43,176,-0.048361 
43,177,-0.015330 
43,178,0.017534 
43,179,0.030878 
43,180,0.034294 
43,181,0.069081 
43,182,0.134066 
43,183,0.223301 
43,184,0.332288 
43,185,0.421270 
43,186,0.481806 
43,187,0.535073 
43,188,0.575967 
43,189,0.622003 
43,190,0.670016 
43,191,0.705287 
43,192,0.720263 
43,193,0.710243 
43,194,0.679610 
43,195,0.629734 
43,196,0.590584 
43,197,0.568833 
43,198,0.561916 
43,199,0.587085 
43,200,0.622858 
43,201,0.630421 
43,202,0.630493 
43,203,0.635649 
43,204,0.663521 
43,205,0.743761 
43,206,0.784796 
43,207,0.776653 
43,208,0.808904 
43,209,0.837621 
43,210,0.851765 
43,211,0.833144 
43,212,0.810491 
43,213,0.816129 
43,214,0.802129 
43,215,0.794952 
43,216,0.793618 
43,217,0.780990 
43,218,0.763427 
43,219,0.746332 
43,220,0.717521 
43,221,0.686523 
43,222,0.666534 
43,223,0.647372 
43,224,0.637203 
43,225,0.641549 
43,226,0.671459 
43,227,0.713178 
43,228,0.738896 
43,229,0.777383 
43,230,0.826151 
43,231,0.871339 
43,232,0.924143 
43,233,0.977821 
43,234,1.006148 
43,235,1.009922 
43,236,0.995756 
43,237,0.992159 
43,238,0.979375 
43,239,0.936570 
43,240,0.891731 
43,241,0.854820 
43,242,0.805271 
43,243,0.758922 
43,244,0.762741 
43,245,0.763589 
43,246,0.752719 
43,247,0.734693 
43,248,0.706223 
43,249,0.703060 
43,250,0.690779 
43,251,0.703916 
43,252,0.700825 
43,253,0.673658 
43,254,0.671876 
43,255,-0.396912 
44,0,-0.366132 
44,1,-0.336770 
44,2,-0.299844 
44,3,-0.295376 
44,4,-0.300807 
44,5,-0.261273 
44,6,-0.181919 
44,7,-0.120942 
44,8,-0.092065 
44,9,-0.051863 
44,10,-0.056579 
44,11,-0.053295 
44,12,-0.034744 
44,13,-0.031067 
44,14,-0.052417 
44,15,-0.105112 
44,16,-0.162994 
44,17,-0.188364 
44,18,-0.176430 
44,19,-0.220859 
44,20,-0.267398 
44,21,-0.265806 
44,22,-0.264558 
44,23,-0.219283 
44,24,-0.191791 
44,25,-0.218600 
44,26,-0.230126 
44,27,-0.261950 
44,28,-0.288123 
44,29,-0.303617 
44,30,-0.323205 
44,31,-0.292240 
44,32,-0.255444 
44,33,-0.241239 
44,34,-0.216467 
44,35,-0.227232 
44,36,-0.234632 
44,37,-0.245597 
44,38,-0.276744 
44,39,-0.287238 
44,40,-0.302667 
44,41,-0.319977 
44,42,-0.329040 
44,43,-0.318306 
44,44,-0.278432 
44,45,-0.228257 
44,46,-0.202833 
44,47,-0.213491 
44,48,-0.200897 
44,49,-0.171138 
44,50,-0.139350 
44,51,-0.096609 
44,52,-0.111853 
44,53,-0.115353 
44,54,-0.102072 
44,55,-0.094147 
44,56,-0.081138 
44,57,-0.107655 
44,58,-0.126748 
44,59,-0.116361 
44,60,-0.089099 
44,61,-0.080442 
44,62,-0.083092 
44,63,-0.046775 
44,64,-0.000011 
44,65,0.052636 
44,66,0.134708 
44,67,0.240998 
44,68,0.344553 
44,69,0.428072 
44,70,0.489669 
44,71,0.497482 
44,72,0.507636 
44,73,0.528127 
44,74,0.552493 
44,75,0.589963 
44,76,0.615871 
44,77,0.674797 
44,78,0.723675 
44,79,0.713232 
44,80,0.708489 
44,81,0.768222 
44,82,0.834603 
44,83,0.887379 
44,84,0.942061 
44,85,0.950366 
44,86,0.942775 
44,87,0.911314 
44,88,0.867032 
44,89,0.825921 
44,90,0.767867 
44,91,0.702106 
44,92,0.653950 
44,93,0.608211 
44,94,0.550208 
44,95,0.530117 
44,96,0.504495 
44,97,0.497684 
44,98,0.496133 
44,99,0.475817 
44,100,0.458582 
44,101,0.457835 
44,102,0.477051 
44,103,0.452565 
44,104,0.433408 
44,105,0.473532 
44,106,0.516540 
44,107,0.516666 
44,108,0.498147 
44,109,0.497559 
44,110,0.510766 
44,111,0.480841 
44,112,0.459899 
44,113,0.428320 
44,114,0.375373 
44,115,0.316543 
44,116,0.248799 
44,117,0.239285 
44,118,0.224211 
44,119,0.170588 
44,120,0.102727 
44,121,0.053275 
44,122,-0.010978 
44,123,-0.070298 
44,124,-0.120888 
44,125,-0.194817 
44,126,-0.262914 
44,127,-0.354268 
44,128,-0.435314 
44,129,-0.448623 
44,130,-0.452783 
44,131,-0.449885 
44,132,-0.438397 
44,133,-0.449117 
44,134,-0.454460 
44,135,-0.496959 
44,136,-0.529092 
44,137,-0.555683 
44,138,-0.592125 
44,139,-0.669591 
44,140,-0.747756 
44,141,-0.774159 
44,142,-0.785047 
44,143,-0.769434 
44,144,-0.750173 
44,145,-0.756735 
44,146,-0.773644 
44,147,-0.780209 
44,148,-0.797786 
44,149,-0.803063 
44,150,-0.770221 
44,151,-0.722695 
44,152,-0.691983 
44,153,-0.669566 
44,154,-0.665032 
44,155,-0.615438 
44,156,-0.555656 
44,157,-0.565548 
44,158,-0.544557 
44,159,-0.506949 
44,160,-0.447042 
44,161,-0.382596 
44,162,-0.347666 
44,163,-0.292684 
44,164,-0.242985 
44,165,-0.199909 
44,166,-0.153295 
44,167,-0.118252 
44,168,-0.104510 
44,169,-0.107398 
44,170,-0.115104 
44,171,-0.076971 
44,172,-0.058205 
44,173,-0.055936 
44,174,-0.062325 
44,175,-0.036125 
44,176,-0.000518 
44,177,-0.003684 
44,178,0.007793 
44,179,0.004414 
44,180,0.009232 
44,181,0.069571 
44,182,0.147237 
44,183,0.221378 
44,184,0.347122 
44,185,0.431096 
44,186,0.479501 
44,187,0.536449 
44,188,0.557318 
44,189,0.583672 
44,190,0.612698 
44,191,0.655668 
44,192,0.684869 
44,193,0.672355 
44,194,0.621753 
44,195,0.566900 
44,196,0.523113 
44,197,0.475712 
44,198,0.476268 
44,199,0.508897 
44,200,0.564107 
44,201,0.587988 
44,202,0.591995 
44,203,0.615805 
44,204,0.630309 
44,205,0.684049 
44,206,0.739998 
44,207,0.737262 
44,208,0.741366 
44,209,0.779170 
44,210,0.830581 
44,211,0.825189 
44,212,0.781678 
44,213,0.784114 
44,214,0.798566 
44,215,0.781639 
44,216,0.764353 
44,217,0.786882 
44,218,0.767705 
44,219,0.725099 
44,220,0.704825 
44,221,0.670379 
44,222,0.641948 
44,223,0.615625 
44,224,0.609362 
44,225,0.614619 
44,226,0.633000 
44,227,0.679610 
44,228,0.720839 
44,229,0.750957 
44,230,0.805312 
44,231,0.848626 
44,232,0.883301 
44,233,0.911444 
44,234,0.927399 
44,235,0.926668 
44,236,0.903524 
44,237,0.924477 
44,238,0.931843 
44,239,0.878472 
44,240,0.836777 
44,241,0.825611 
44,242,0.789325 
44,243,0.757289 
44,244,0.759325 
44,245,0.736306 
44,246,0.729781 
44,247,0.734723 
44,248,0.698203 
44,249,0.698143 
