256,256
78,66,0.681369 
78,67,0.704451 
78,68,0.691430 
78,69,0.704702 
78,70,0.704085 
78,71,0.681262 
78,72,0.651628 
78,73,0.596019 
78,74,0.548611 
78,75,0.537819 
78,76,0.532860 
78,77,0.509109 
78,78,0.477897 
78,79,0.422228 
78,80,0.368983 
78,81,0.317613 
78,82,0.303353 
78,83,0.302327 
78,84,0.293605 
78,85,0.326383 
78,86,0.342101 
78,87,0.325083 
78,88,0.312173 
78,89,0.317128 
78,90,0.316621 
78,91,0.318271 
78,92,0.349860 
78,93,0.395909 
78,94,0.450138 
78,95,0.465492 
78,96,0.453662 
78,97,0.444542 
78,98,0.454637 
78,99,0.474200 
78,100,0.477652 
78,101,0.527359 
78,102,0.553779 
78,103,0.503925 
78,104,0.445915 
78,105,0.438843 
78,106,0.406644 
78,107,0.375766 
78,108,0.383857 
78,109,0.348473 
78,110,0.318298 
78,111,0.272551 
78,112,0.201460 
78,113,0.179258 
78,114,0.187320 
78,115,0.157032 
78,116,0.091867 
78,117,0.025978 
78,118,-0.055996 
78,119,-0.092301 
78,120,-0.073112 
78,121,-0.073581 
78,122,-0.093961 
78,123,-0.100521 
78,124,-0.134031 
78,125,-0.170847 
78,126,-0.201597 
78,127,-0.263243 
78,128,-0.313911 
78,129,-0.366064 
78,130,-0.404911 
78,131,-0.426292 
78,132,-0.434430 
78,133,-0.435117 
78,134,-0.441535 
78,135,-0.406549 
78,136,-0.381582 
78,137,-0.388986 
78,138,-0.394743 
78,139,-0.417259 
78,140,-0.421243 
78,141,-0.429256 
78,142,-0.430773 
78,143,-0.458236 
78,144,-0.478669 
78,145,-0.449493 
78,146,-0.449619 
78,147,-0.452427 
78,148,-0.441937 
78,149,-0.440812 
78,150,-0.414652 
78,151,-0.373956 
78,152,-0.384591 
78,153,-0.387636 
78,154,-0.408634 
78,155,-0.429323 
78,156,-0.427538 
78,157,-0.460976 
78,158,-0.442541 
78,159,-0.414488 
78,160,-0.410460 
78,161,-0.349828 
78,162,-0.303989 
78,163,-0.313987 
78,164,-0.326292 
78,165,-0.308275 
78,166,-0.288328 
78,167,-0.218903 
78,168,-0.112286 
78,169,-0.040372 
78,170,0.032767 
78,171,0.066452 
78,172,0.078861 
78,173,0.109223 
78,174,0.114777 
78,175,0.114236 
78,176,0.116815 
78,177,0.127051 
78,178,0.143027 
78,179,0.098331 
78,180,0.060809 
78,181,0.021647 
78,182,-0.024807 
78,183,-0.042025 
78,184,-0.045513 
78,185,-0.030026 
78,186,-0.026607 
78,187,-0.048557 
78,188,-0.072358 
78,189,-0.099406 
78,190,-0.114740 
78,191,-0.124097 
78,192,-0.138174 
78,193,-0.149992 
78,194,-0.174675 
78,195,-0.152714 
78,196,-0.140768 
78,197,-0.139064 
78,198,-0.134238 
78,199,-0.147483 
78,200,-0.164209 
78,201,-0.204329 
78,202,-0.221039 
78,203,-0.168540 
78,204,-0.098475 
78,205,-0.050372 
78,206,0.005357 
78,207,0.103993 
78,208,0.186485 
78,209,0.207504 
78,210,0.226987 
78,211,0.268101 
78,212,0.304071 
78,213,0.276646 
78,214,0.212640 
78,215,0.198495 
78,216,0.228975 
78,217,0.267238 
78,218,0.305215 
78,219,0.342697 
78,220,0.332233 
78,221,0.334968 
78,222,0.346500 
78,223,0.367699 
78,224,0.396720 
78,225,0.363959 
78,226,0.370609 
78,227,0.387357 
78,228,0.416038 
78,229,0.440016 
78,230,0.433010 
78,231,0.425542 
78,232,0.423833 
78,233,0.394364 
78,234,0.342573 
78,235,0.313181 
78,236,0.281846 
78,237,0.230181 
78,238,0.209057 
78,239,0.226922 
78,240,0.212948 
78,241,0.234609 
78,242,0.272533 
78,243,0.270409 
78,244,0.294435 
78,245,0.303142 
78,246,0.301924 
78,247,0.316380 
78,248,0.295150 
78,249,0.285418 
78,250,0.251888 
78,251,0.206991 
78,252,0.200417 
78,253,0.208668 
78,254,0.210503 
78,255,-0.666878 
79,0,-0.659145 
79,1,-0.664257 
79,2,-0.667288 
79,3,-0.692682 
79,4,-0.705892 
79,5,-0.699458 
79,6,-0.725236 
79,7,-0.742262 
79,8,-0.765353 
79,9,-0.783820 
79,10,-0.766619 
79,11,-0.707489 
79,12,-0.619093 
79,13,-0.562848 
79,14,-0.543971 
79,15,-0.515112 
79,16,-0.512045 
79,17,-0.500876 
79,18,-0.476774 
79,19,-0.489397 
79,20,-0.464218 
79,21,-0.425892 
79,22,-0.390866 
79,23,-0.351027 
79,24,-0.344616 
79,25,-0.320846 
79,26,-0.259645 
79,27,-0.174161 
79,28,-0.123286 
79,29,-0.113116 
79,30,-0.105262 
79,31,-0.118829 
79,32,-0.108900 
79,33,-0.041500 
79,34,-0.012344 
79,35,-0.007757 
79,36,-0.011005 
79,37,0.013188 
79,38,0.077410 
79,39,0.128612 
79,40,0.179112 
79,41,0.200661 
79,42,0.184074 
79,43,0.152008 
79,44,0.151530 
79,45,0.182120 
79,46,0.199486 
79,47,0.222869 
79,48,0.254077 
79,49,0.242346 
79,50,0.240416 
79,51,0.254025 
79,52,0.239301 
79,53,0.248055 
79,54,0.281544 
79,55,0.327554 
79,56,0.399573 
79,57,0.475476 
79,58,0.527837 
79,59,0.547316 
79,60,0.550857 
79,61,0.548474 
79,62,0.545863 
79,63,0.536292 
79,64,0.571970 
79,65,0.615797 
79,66,0.636369 
79,67,0.643943 
79,68,0.636008 
79,69,0.640060 
79,70,0.641286 
79,71,0.634464 
79,72,0.618883 
79,73,0.592576 
79,74,0.543365 
79,75,0.531152 
79,76,0.533859 
79,77,0.524992 
79,78,0.504019 
79,79,0.443857 
79,80,0.388888 
79,81,0.335930 
79,82,0.333372 
79,83,0.341188 
79,84,0.327805 
79,85,0.336167 
79,86,0.320664 
79,87,0.303493 
79,88,0.296247 
79,89,0.311906 
79,90,0.359525 
79,91,0.390129 
79,92,0.402562 
79,93,0.429426 
79,94,0.466909 
79,95,0.471648 
79,96,0.473635 
79,97,0.486320 
79,98,0.472348 
79,99,0.478693 
79,100,0.512060 
79,101,0.544368 
79,102,0.562647 
79,103,0.536561 
79,104,0.506127 
79,105,0.487232 
79,106,0.425494 
79,107,0.363677 
79,108,0.361369 
79,109,0.359890 
79,110,0.319920 
79,111,0.280146 
79,112,0.218202 
79,113,0.174593 
79,114,0.157570 
79,115,0.121075 
79,116,0.052663 
79,117,-0.020415 
79,118,-0.081054 
79,119,-0.094998 
79,120,-0.087986 
79,121,-0.097947 
79,122,-0.106372 
79,123,-0.105887 
79,124,-0.118814 
79,125,-0.142316 
79,126,-0.166481 
79,127,-0.244212 
79,128,-0.318979 
79,129,-0.363782 
79,130,-0.384753 
79,131,-0.398733 
79,132,-0.407516 
79,133,-0.407614 
79,134,-0.407358 
79,135,-0.381978 
79,136,-0.365832 
79,137,-0.381267 
79,138,-0.380190 
79,139,-0.374308 
79,140,-0.403284 
79,141,-0.446197 
79,142,-0.462226 
79,143,-0.478361 
79,144,-0.482982 
79,145,-0.468637 
79,146,-0.451736 
79,147,-0.439973 
79,148,-0.431670 
79,149,-0.430053 
79,150,-0.418312 
79,151,-0.377932 
79,152,-0.365511 
79,153,-0.361331 
79,154,-0.376982 
79,155,-0.415529 
79,156,-0.430627 
79,157,-0.442242 
79,158,-0.421851 
79,159,-0.374866 
79,160,-0.368630 
79,161,-0.337076 
79,162,-0.300462 
79,163,-0.300496 
79,164,-0.292818 
79,165,-0.261388 
79,166,-0.237591 
79,167,-0.195562 
79,168,-0.107748 
79,169,-0.040154 
79,170,0.014476 
79,171,0.064619 
79,172,0.101995 
79,173,0.140597 
79,174,0.144298 
79,175,0.105380 
79,176,0.076452 
79,177,0.076998 
79,178,0.097753 
79,179,0.079036 
79,180,0.045802 
79,181,0.016793 
79,182,-0.005889 
79,183,0.008248 
79,184,0.015722 
79,185,0.017977 
79,186,-0.004188 
79,187,-0.040751 
79,188,-0.057390 
79,189,-0.098847 
79,190,-0.124783 
79,191,-0.123649 
79,192,-0.126735 
79,193,-0.123176 
79,194,-0.136559 
79,195,-0.156129 
79,196,-0.161132 
79,197,-0.146978 
79,198,-0.148570 
79,199,-0.180548 
79,200,-0.236270 
79,201,-0.289846 
79,202,-0.280028 
79,203,-0.227056 
79,204,-0.157097 
79,205,-0.094392 
79,206,-0.040958 
79,207,0.061448 
79,208,0.142658 
79,209,0.156367 
79,210,0.200355 
79,211,0.251156 
79,212,0.270844 
79,213,0.264968 
79,214,0.225944 
79,215,0.218044 
79,216,0.243663 
79,217,0.268803 
79,218,0.301410 
79,219,0.337012 
79,220,0.375192 
79,221,0.408471 
79,222,0.411354 
79,223,0.437454 
79,224,0.458392 
79,225,0.438431 
79,226,0.452575 
79,227,0.469126 
79,228,0.492641 
79,229,0.518856 
79,230,0.534700 
79,231,0.531703 
79,232,0.508620 
79,233,0.494846 
79,234,0.459623 
79,235,0.413698 
79,236,0.358967 
79,237,0.302060 
79,238,0.306069 
79,239,0.334222 
79,240,0.342943 
79,241,0.381257 
79,242,0.398339 
79,243,0.380512 
79,244,0.391571 
79,245,0.377951 
79,246,0.376086 
79,247,0.398805 
79,248,0.386585 
79,249,0.372369 
79,250,0.331160 
79,251,0.280656 
79,252,0.279414 
79,253,0.289328 
79,254,0.253568 
79,255,-0.728508 
80,0,-0.714039 
80,1,-0.732176 
80,2,-0.722213 
80,3,-0.736095 
80,4,-0.750886 
80,5,-0.751568 
80,6,-0.764575 
80,7,-0.798118 
80,8,-0.822143 
80,9,-0.818028 
80,10,-0.778514 
80,11,-0.698572 
80,12,-0.636054 
80,13,-0.616255 
80,14,-0.599273 
80,15,-0.575575 
80,16,-0.574698 
80,17,-0.533131 
80,18,-0.498118 
80,19,-0.510203 
80,20,-0.473479 
80,21,-0.422708 
80,22,-0.409649 
80,23,-0.397011 
80,24,-0.367885 
80,25,-0.330871 
80,26,-0.288210 
80,27,-0.203509 
80,28,-0.153819 
80,29,-0.145180 
80,30,-0.112557 
80,31,-0.105209 
80,32,-0.111339 
80,33,-0.059871 
80,34,-0.034093 
80,35,-0.049235 
80,36,-0.061851 
80,37,-0.029368 
80,38,0.041677 
80,39,0.095584 
80,40,0.145466 
80,41,0.164756 
80,42,0.163023 
80,43,0.144345 
80,44,0.146140 
80,45,0.191912 
80,46,0.214045 
80,47,0.232074 
80,48,0.257060 
80,49,0.240680 
80,50,0.241753 
80,51,0.273465 
80,52,0.250871 
80,53,0.257904 
80,54,0.309409 
80,55,0.333279 
80,56,0.383655 
80,57,0.431383 
80,58,0.460350 
80,59,0.480501 
80,60,0.500022 
80,61,0.536074 
80,62,0.535802 
80,63,0.527107 
80,64,0.544262 
80,65,0.551314 
80,66,0.563001 
80,67,0.562734 
80,68,0.567559 
80,69,0.572103 
80,70,0.588152 
80,71,0.604469 
80,72,0.580474 
80,73,0.562521 
80,74,0.541204 
80,75,0.557424 
80,76,0.563693 
80,77,0.565205 
80,78,0.542625 
80,79,0.469096 
80,80,0.412238 
80,81,0.355108 
80,82,0.354244 
80,83,0.361009 
80,84,0.359347 
80,85,0.358698 
80,86,0.326877 
80,87,0.325287 
80,88,0.325456 
80,89,0.358486 
80,90,0.410300 
80,91,0.415885 
80,92,0.417704 
80,93,0.435356 
80,94,0.455065 
80,95,0.450022 
80,96,0.453281 
80,97,0.485191 
80,98,0.495816 
80,99,0.533201 
80,100,0.575057 
80,101,0.558402 
80,102,0.564938 
80,103,0.560423 
80,104,0.542220 
80,105,0.501329 
80,106,0.431502 
80,107,0.362483 
80,108,0.314485 
80,109,0.310982 
80,110,0.278545 
80,111,0.259325 
80,112,0.213607 
80,113,0.156201 
80,114,0.129699 
80,115,0.107289 
80,116,0.057220 
80,117,0.002277 
80,118,-0.055746 
80,119,-0.075539 
80,120,-0.075944 
80,121,-0.095769 
80,122,-0.116718 
80,123,-0.131653 
80,124,-0.133232 
80,125,-0.146038 
80,126,-0.166924 
80,127,-0.259886 
80,128,-0.344575 
80,129,-0.375732 
80,130,-0.397262 
80,131,-0.418860 
80,132,-0.426749 
80,133,-0.424189 
80,134,-0.416124 
80,135,-0.398620 
80,136,-0.374486 
80,137,-0.386825 
80,138,-0.409267 
80,139,-0.403424 
80,140,-0.421049 
80,141,-0.461176 
80,142,-0.513403 
80,143,-0.538947 
80,144,-0.518905 
80,145,-0.509169 
80,146,-0.484439 
80,147,-0.470484 
80,148,-0.458767 
80,149,-0.452207 
80,150,-0.443787 
80,151,-0.391036 
80,152,-0.366069 
80,153,-0.362209 
80,154,-0.360227 
80,155,-0.401804 
80,156,-0.425038 
80,157,-0.407772 
80,158,-0.387866 
80,159,-0.325018 
80,160,-0.316211 
80,161,-0.319922 
80,162,-0.299494 
80,163,-0.294336 
80,164,-0.283636 
80,165,-0.247390 
80,166,-0.186492 
80,167,-0.144938 
80,168,-0.067441 
80,169,-0.001288 
80,170,0.014413 
80,171,0.064800 
80,172,0.097795 
80,173,0.113370 
80,174,0.132788 
80,175,0.082460 
80,176,0.053236 
80,177,0.069193 
80,178,0.082509 
80,179,0.076999 
80,180,0.058042 
80,181,0.053943 
80,182,0.042103 
80,183,0.064968 
80,184,0.077660 
80,185,0.060585 
80,186,0.021453 
80,187,-0.014819 
80,188,-0.036764 
80,189,-0.100464 
80,190,-0.119330 
80,191,-0.101959 
80,192,-0.094469 
80,193,-0.069351 
80,194,-0.073849 
80,195,-0.131147 
80,196,-0.173635 
80,197,-0.176827 
80,198,-0.186752 
80,199,-0.230500 
80,200,-0.292733 
80,201,-0.331921 
80,202,-0.299865 
80,203,-0.256426 
80,204,-0.202912 
80,205,-0.139469 
80,206,-0.104110 
80,207,-0.013338 
80,208,0.089016 
80,209,0.115950 
80,210,0.148519 
80,211,0.180258 
80,212,0.196834 
80,213,0.229822 
80,214,0.220268 
80,215,0.215830 
80,216,0.253986 
80,217,0.275480 
80,218,0.313337 
80,219,0.364064 
80,220,0.409441 
80,221,0.433694 
80,222,0.453087 
80,223,0.509772 
80,224,0.514254 
80,225,0.502573 
80,226,0.523576 
80,227,0.533822 
80,228,0.566868 
80,229,0.609642 
80,230,0.618780 
80,231,0.593788 
80,232,0.562790 
80,233,0.570878 
80,234,0.556931 
80,235,0.506103 
80,236,0.445051 
80,237,0.400531 
80,238,0.427589 
80,239,0.453285 
80,240,0.471829 
80,241,0.524882 
80,242,0.534213 
80,243,0.516309 
80,244,0.510348 
80,245,0.460080 
80,246,0.423878 
80,247,0.425206 
80,248,0.433782 
80,249,0.428981 
80,250,0.390317 
80,251,0.345645 
80,252,0.326532 
80,253,0.311272 
80,254,0.284884 
80,255,-0.765094 
81,0,-0.774860 
81,1,-0.777748 
81,2,-0.764722 
81,3,-0.776545 
81,4,-0.798010 
81,5,-0.805780 
81,6,-0.804011 
81,7,-0.837602 
81,8,-0.842947 
81,9,-0.822188 
81,10,-0.774233 
81,11,-0.681370 
81,12,-0.646317 
81,13,-0.643564 
81,14,-0.628319 
81,15,-0.600260 
81,16,-0.577308 
81,17,-0.539719 
81,18,-0.529101 
81,19,-0.538806 
81,20,-0.484543 
81,21,-0.445798 
81,22,-0.450483 
81,23,-0.461773 
81,24,-0.433307 
81,25,-0.360772 
81,26,-0.305664 
81,27,-0.232913 
81,28,-0.180601 
81,29,-0.168498 
81,30,-0.116720 
81,31,-0.071736 
81,32,-0.070371 
81,33,-0.056986 
81,34,-0.050182 
81,35,-0.061025 
81,36,-0.065148 
81,37,-0.024836 
81,38,0.044663 
81,39,0.076803 
81,40,0.096425 
81,41,0.110355 
81,42,0.138655 
81,43,0.146954 
81,44,0.142986 
81,45,0.170290 
81,46,0.197536 
81,47,0.223900 
81,48,0.231805 
81,49,0.233727 
81,50,0.268673 
81,51,0.289252 
81,52,0.258307 
81,53,0.254273 
81,54,0.283887 
81,55,0.318438 
81,56,0.350810 
81,57,0.386938 
81,58,0.413156 
81,59,0.424717 
81,60,0.471086 
81,61,0.532369 
81,62,0.544115 
81,63,0.533546 
81,64,0.538272 
81,65,0.528523 
81,66,0.513607 
81,67,0.507630 
81,68,0.525529 
81,69,0.536627 
81,70,0.544413 
81,71,0.568129 
81,72,0.569298 
81,73,0.556783 
81,74,0.529681 
81,75,0.542243 
81,76,0.556699 
81,77,0.546498 
81,78,0.551482 
81,79,0.516244 
81,80,0.447861 
81,81,0.376966 
81,82,0.371004 
81,83,0.380337 
81,84,0.363429 
81,85,0.370604 
81,86,0.353976 
81,87,0.346297 
81,88,0.369923 
81,89,0.399948 
81,90,0.427450 
81,91,0.424439 
81,92,0.415633 
81,93,0.418327 
81,94,0.429533 
81,95,0.447034 
81,96,0.451643 
81,97,0.486635 
81,98,0.539928 
81,99,0.574527 
81,100,0.584754 
81,101,0.562939 
81,102,0.564228 
81,103,0.576421 
81,104,0.541845 
81,105,0.470989 
81,106,0.418295 
81,107,0.353008 
81,108,0.295237 
81,109,0.270971 
81,110,0.241230 
81,111,0.233260 
81,112,0.174840 
81,113,0.108964 
81,114,0.096890 
81,115,0.091146 
81,116,0.058867 
81,117,0.022360 
81,118,-0.010820 
81,119,-0.033938 
81,120,-0.047889 
81,121,-0.063888 
81,122,-0.097154 
81,123,-0.120039 
81,124,-0.147373 
81,125,-0.185564 
81,126,-0.214134 
81,127,-0.275780 
81,128,-0.324379 
81,129,-0.373361 
81,130,-0.401849 
81,131,-0.413758 
81,132,-0.434778 
81,133,-0.428011 
81,134,-0.426251 
81,135,-0.412451 
81,136,-0.392067 
81,137,-0.407809 
81,138,-0.417803 
81,139,-0.434194 
81,140,-0.438443 
81,141,-0.451735 
81,142,-0.517329 
81,143,-0.576627 
81,144,-0.576466 
81,145,-0.556452 
81,146,-0.507542 
81,147,-0.466093 
81,148,-0.467479 
81,149,-0.474636 
81,150,-0.452536 
81,151,-0.399009 
81,152,-0.368085 
81,153,-0.363634 
81,154,-0.368677 
81,155,-0.388623 
81,156,-0.402965 
81,157,-0.379977 
81,158,-0.320302 
81,159,-0.253803 
81,160,-0.252955 
81,161,-0.272953 
81,162,-0.286608 
81,163,-0.302402 
81,164,-0.276242 
81,165,-0.217522 
81,166,-0.162523 
81,167,-0.106136 
81,168,-0.028409 
81,169,0.041606 
81,170,0.055916 
81,171,0.083780 
81,172,0.116389 
81,173,0.114120 
81,174,0.116213 
81,175,0.088676 
81,176,0.076382 
81,177,0.095585 
81,178,0.104219 
81,179,0.098455 
81,180,0.094499 
81,181,0.106997 
81,182,0.095994 
81,183,0.095345 
81,184,0.085156 
81,185,0.050788 
81,186,0.021610 
81,187,-0.009389 
81,188,-0.027428 
81,189,-0.065033 
81,190,-0.072942 
81,191,-0.069894 
81,192,-0.078677 
81,193,-0.049580 
81,194,-0.068882 
81,195,-0.134542 
81,196,-0.172355 
81,197,-0.193043 
81,198,-0.236988 
81,199,-0.284976 
81,200,-0.319113 
81,201,-0.335747 
81,202,-0.319111 
81,203,-0.304379 
81,204,-0.244391 
81,205,-0.179860 
81,206,-0.151799 
81,207,-0.070177 
81,208,0.021453 
81,209,0.054378 
81,210,0.070885 
81,211,0.077297 
81,212,0.096371 
81,213,0.142947 
81,214,0.166138 
81,215,0.199959 
81,216,0.248668 
81,217,0.287389 
81,218,0.332748 
81,219,0.363485 
81,220,0.406485 
81,221,0.449354 
81,222,0.513891 
81,223,0.575316 
81,224,0.560941 
81,225,0.551704 
81,226,0.580541 
81,227,0.607771 
81,228,0.643202 
81,229,0.695088 
81,230,0.691560 
81,231,0.656810 
81,232,0.652415 
81,233,0.637842 
81,234,0.603753 
81,235,0.550557 
81,236,0.504889 
81,237,0.490206 
81,238,0.517312 
81,239,0.556871 
81,240,0.587083 
81,241,0.623372 
81,242,0.648160 
81,243,0.650144 
81,244,0.628809 
81,245,0.589228 
81,246,0.520344 
81,247,0.486877 
81,248,0.498315 
81,249,0.467813 
81,250,0.427931 
81,251,0.387858 
81,252,0.348083 
81,253,0.320257 
81,254,0.308782 
81,255,-0.793450 
82,0,-0.806212 
82,1,-0.774574 
82,2,-0.758341 
82,3,-0.768728 
82,4,-0.789493 
82,5,-0.798608 
82,6,-0.787741 
82,7,-0.818845 
82,8,-0.823898 
82,9,-0.816406 
82,10,-0.798223 
82,11,-0.725139 
82,12,-0.690790 
82,13,-0.676890 
82,14,-0.672225 
82,15,-0.647370 
82,16,-0.608776 
82,17,-0.586220 
82,18,-0.583737 
82,19,-0.574490 
82,20,-0.536523 
82,21,-0.539414 
82,22,-0.510687 
82,23,-0.491398 
82,24,-0.483797 
82,25,-0.401908 
82,26,-0.339841 
82,27,-0.282286 
82,28,-0.199683 
82,29,-0.162118 
82,30,-0.132928 
82,31,-0.087573 
82,32,-0.071877 
82,33,-0.083745 
82,34,-0.073821 
82,35,-0.056976 
82,36,-0.041002 
82,37,0.011268 
82,38,0.072579 
82,39,0.069914 
82,40,0.075821 
82,41,0.099787 
82,42,0.124687 
82,43,0.136911 
82,44,0.154378 
82,45,0.189856 
82,46,0.198899 
82,47,0.208942 
82,48,0.206731 
82,49,0.230945 
82,50,0.279154 
82,51,0.271413 
82,52,0.256364 
82,53,0.264344 
82,54,0.274454 
82,55,0.318848 
82,56,0.345816 
82,57,0.391738 
82,58,0.430297 
82,59,0.443350 
82,60,0.470486 
82,61,0.501388 
82,62,0.523882 
82,63,0.523236 
82,64,0.529119 
82,65,0.516584 
82,66,0.489746 
82,67,0.491789 
82,68,0.510461 
82,69,0.504985 
82,70,0.500787 
82,71,0.537919 
82,72,0.554532 
82,73,0.534979 
82,74,0.512148 
82,75,0.525690 
82,76,0.548134 
82,77,0.531900 
82,78,0.532849 
82,79,0.510353 
82,80,0.485739 
82,81,0.451161 
82,82,0.417789 
82,83,0.398518 
82,84,0.358303 
82,85,0.374914 
82,86,0.385044 
82,87,0.379724 
82,88,0.416991 
82,89,0.426673 
82,90,0.442553 
82,91,0.448968 
82,92,0.420512 
82,93,0.409113 
82,94,0.400113 
82,95,0.423235 
82,96,0.447153 
82,97,0.493749 
82,98,0.558995 
82,99,0.565461 
82,100,0.572140 
82,101,0.581534 
82,102,0.552889 
82,103,0.549721 
82,104,0.545403 
82,105,0.495480 
82,106,0.431789 
82,107,0.336287 
82,108,0.276304 
82,109,0.237608 
82,110,0.202009 
82,111,0.202611 
82,112,0.150153 
82,113,0.095474 
82,114,0.070532 
82,115,0.053729 
82,116,0.041417 
82,117,0.018649 
82,118,0.009054 
82,119,-0.012668 
82,120,-0.040197 
82,121,-0.049579 
82,122,-0.094578 
82,123,-0.132200 
82,124,-0.163277 
82,125,-0.204443 
82,126,-0.258174 
82,127,-0.297073 
82,128,-0.299043 
82,129,-0.357534 
82,130,-0.394658 
82,131,-0.402641 
82,132,-0.442634 
82,133,-0.441892 
82,134,-0.439250 
82,135,-0.414522 
82,136,-0.372857 
82,137,-0.367446 
82,138,-0.361546 
82,139,-0.399133 
82,140,-0.440521 
82,141,-0.473111 
82,142,-0.496127 
82,143,-0.535988 
82,144,-0.554251 
82,145,-0.528014 
82,146,-0.496157 
82,147,-0.459227 
82,148,-0.436681 
82,149,-0.427483 
82,150,-0.431819 
82,151,-0.416512 
82,152,-0.388452 
82,153,-0.396092 
82,154,-0.408566 
82,155,-0.398355 
82,156,-0.376072 
82,157,-0.327743 
82,158,-0.265845 
82,159,-0.230848 
82,160,-0.229429 
82,161,-0.250217 
82,162,-0.258792 
82,163,-0.266977 
82,164,-0.249338 
82,165,-0.193209 
82,166,-0.129662 
82,167,-0.039720 
82,168,0.017282 
82,169,0.075983 
82,170,0.105371 
82,171,0.125206 
82,172,0.157528 
82,173,0.138705 
82,174,0.118952 
82,175,0.111505 
82,176,0.104738 
82,177,0.108978 
82,178,0.111247 
82,179,0.105159 
82,180,0.103899 
82,181,0.112410 
82,182,0.114816 
82,183,0.109253 
82,184,0.091047 
82,185,0.063086 
82,186,0.031138 
82,187,-0.011576 
82,188,-0.029672 
82,189,-0.052169 
82,190,-0.051823 
82,191,-0.065749 
82,192,-0.109519 
82,193,-0.092029 
82,194,-0.096241 
82,195,-0.132077 
82,196,-0.169862 
82,197,-0.216694 
82,198,-0.271260 
82,199,-0.295965 
82,200,-0.324631 
82,201,-0.347925 
82,202,-0.327661 
82,203,-0.328253 
82,204,-0.289737 
82,205,-0.247022 
82,206,-0.209809 
82,207,-0.123490 
82,208,-0.052250 
82,209,-0.019793 
82,210,0.009905 
82,211,0.016282 
82,212,0.035259 
82,213,0.091203 
82,214,0.128473 
82,215,0.194366 
82,216,0.244464 
82,217,0.289644 
82,218,0.351883 
82,219,0.365941 
82,220,0.422482 
82,221,0.499078 
82,222,0.575383 
82,223,0.608526 
82,224,0.608266 
82,225,0.632896 
82,226,0.642988 
82,227,0.657434 
82,228,0.660069 
82,229,0.690479 
82,230,0.726585 
82,231,0.742625 
82,232,0.764030 
82,233,0.720804 
82,234,0.676538 
82,235,0.632980 
82,236,0.580805 
82,237,0.566846 
82,238,0.571623 
82,239,0.603856 
82,240,0.654320 
82,241,0.681965 
82,242,0.709928 
82,243,0.725531 
82,244,0.699212 
82,245,0.684597 
82,246,0.624558 
82,247,0.585805 
82,248,0.586913 
82,249,0.518084 
82,250,0.458871 
82,251,0.410663 
82,252,0.369122 
82,253,0.346403 
82,254,0.318184 
82,255,-0.787982 
83,0,-0.772258 
83,1,-0.756895 
83,2,-0.764015 
83,3,-0.777355 
83,4,-0.802315 
83,5,-0.805489 
83,6,-0.798065 
83,7,-0.813300 
83,8,-0.824830 
83,9,-0.827110 
83,10,-0.817407 
83,11,-0.780681 
83,12,-0.732513 
83,13,-0.702437 
83,14,-0.708356 
83,15,-0.694544 
83,16,-0.650081 
83,17,-0.630348 
83,18,-0.624481 
83,19,-0.602063 
83,20,-0.584081 
83,21,-0.603312 
83,22,-0.566502 
83,23,-0.509197 
83,24,-0.470119 
83,25,-0.399569 
83,26,-0.345645 
83,27,-0.301974 
83,28,-0.239340 
83,29,-0.187049 
83,30,-0.143550 
83,31,-0.114274 
83,32,-0.112389 
83,33,-0.100646 
83,34,-0.075717 
83,35,-0.040698 
83,36,0.015592 
83,37,0.079440 
83,38,0.118196 
83,39,0.087884 
83,40,0.071344 
83,41,0.077883 
83,42,0.091029 
83,43,0.109682 
83,44,0.142395 
83,45,0.196950 
83,46,0.213210 
83,47,0.227095 
83,48,0.235688 
83,49,0.254560 
83,50,0.289700 
83,51,0.282830 
83,52,0.284314 
83,53,0.301417 
83,54,0.318804 
83,55,0.351292 
83,56,0.369024 
83,57,0.396639 
83,58,0.441913 
83,59,0.475666 
83,60,0.494673 
83,61,0.504988 
83,62,0.501632 
83,63,0.502018 
83,64,0.516807 
83,65,0.501758 
83,66,0.475572 
83,67,0.488545 
83,68,0.506312 
83,69,0.491221 
83,70,0.459435 
83,71,0.471311 
83,72,0.511177 
83,73,0.528173 
83,74,0.525619 
83,75,0.533953 
83,76,0.527137 
83,77,0.509669 
83,78,0.508582 
83,79,0.507470 
83,80,0.523372 
83,81,0.523958 
83,82,0.482204 
83,83,0.412281 
83,84,0.359463 
83,85,0.377606 
83,86,0.410646 
83,87,0.407366 
83,88,0.423249 
83,89,0.429427 
83,90,0.443063 
83,91,0.438722 
83,92,0.386007 
83,93,0.366350 
83,94,0.374954 
83,95,0.410531 
83,96,0.462399 
83,97,0.506941 
83,98,0.523737 
83,99,0.523229 
83,100,0.542750 
83,101,0.566803 
83,102,0.561598 
83,103,0.547425 
83,104,0.542942 
83,105,0.530741 
83,106,0.466592 
83,107,0.336183 
83,108,0.248154 
83,109,0.201693 
83,110,0.164173 
83,111,0.155220 
83,112,0.111009 
83,113,0.060362 
83,114,0.032897 
83,115,0.024902 
83,116,0.027071 
83,117,0.007098 
83,118,-0.018788 
83,119,-0.030982 
83,120,-0.053124 
83,121,-0.072610 
83,122,-0.114609 
83,123,-0.165853 
83,124,-0.203718 
83,125,-0.232055 
83,126,-0.268818 
83,127,-0.302721 
