256,256
42,128,-0.416811 
42,129,-0.333965 
42,130,-0.289941 
42,131,-0.258248 
42,132,-0.257158 
42,133,-0.277858 
42,134,-0.299382 
42,135,-0.308647 
42,136,-0.310643 
42,137,-0.333701 
42,138,-0.374618 
42,139,-0.418226 
42,140,-0.446489 
42,141,-0.443303 
42,142,-0.440145 
42,143,-0.444497 
42,144,-0.487328 
42,145,-0.521990 
42,146,-0.520278 
42,147,-0.558633 
42,148,-0.596307 
42,149,-0.583592 
42,150,-0.565558 
42,151,-0.567265 
42,152,-0.531816 
42,153,-0.508706 
42,154,-0.488568 
42,155,-0.484632 
42,156,-0.497105 
42,157,-0.457968 
42,158,-0.441509 
42,159,-0.446953 
42,160,-0.422822 
42,161,-0.407308 
42,162,-0.401045 
42,163,-0.368370 
42,164,-0.347013 
42,165,-0.336864 
42,166,-0.300879 
42,167,-0.240196 
42,168,-0.187904 
42,169,-0.184940 
42,170,-0.156754 
42,171,-0.110604 
42,172,-0.052127 
42,173,0.028677 
42,174,0.055858 
42,175,0.076023 
42,176,0.074383 
42,177,0.071238 
42,178,0.064861 
42,179,0.044735 
42,180,0.038522 
42,181,0.070593 
42,182,0.116119 
42,183,0.132939 
42,184,0.131249 
42,185,0.157045 
42,186,0.203490 
42,187,0.191497 
42,188,0.189988 
42,189,0.209314 
42,190,0.222825 
42,191,0.247354 
42,192,0.251203 
42,193,0.266779 
42,194,0.285798 
42,195,0.297813 
42,196,0.328935 
42,197,0.357313 
42,198,0.347610 
42,199,0.296455 
42,200,0.262087 
42,201,0.228962 
42,202,0.213358 
42,203,0.238102 
42,204,0.235222 
42,205,0.215768 
42,206,0.178062 
42,207,0.126146 
42,208,0.072456 
42,209,0.032597 
42,210,0.003512 
42,211,0.009423 
42,212,0.046384 
42,213,0.039477 
42,214,0.064455 
42,215,0.071354 
42,216,0.042048 
42,217,0.078846 
42,218,0.102996 
42,219,0.113663 
42,220,0.145937 
42,221,0.180932 
42,222,0.188490 
42,223,0.189887 
42,224,0.195332 
42,225,0.162331 
42,226,0.153536 
42,227,0.175663 
42,228,0.195894 
42,229,0.216210 
42,230,0.252958 
42,231,0.247918 
42,232,0.257455 
42,233,0.280309 
42,234,0.289644 
42,235,0.301696 
42,236,0.298869 
42,237,0.274195 
42,238,0.213477 
42,239,0.186943 
42,240,0.150731 
42,241,0.137783 
42,242,0.149373 
42,243,0.120545 
42,244,0.112676 
42,245,0.100478 
42,246,0.079735 
42,247,0.042306 
42,248,0.000087 
42,249,-0.054938 
42,250,-0.108679 
42,251,-0.122305 
42,252,-0.159296 
42,253,-0.195100 
42,254,-0.220041 
42,255,-0.289073 
43,0,-0.328139 
43,1,-0.353332 
43,2,-0.321349 
43,3,-0.270049 
43,4,-0.230158 
43,5,-0.201159 
43,6,-0.178847 
43,7,-0.160713 
43,8,-0.149307 
43,9,-0.140548 
43,10,-0.156640 
43,11,-0.170425 
43,12,-0.159896 
43,13,-0.191422 
43,14,-0.188835 
43,15,-0.178026 
43,16,-0.172971 
43,17,-0.184138 
43,18,-0.278076 
43,19,-0.351528 
43,20,-0.375791 
43,21,-0.431396 
43,22,-0.498688 
43,23,-0.554679 
43,24,-0.611031 
43,25,-0.622956 
43,26,-0.605099 
43,27,-0.591125 
43,28,-0.575199 
43,29,-0.537539 
43,30,-0.504320 
43,31,-0.539150 
43,32,-0.595309 
43,33,-0.627135 
43,34,-0.654557 
43,35,-0.691621 
43,36,-0.708302 
43,37,-0.707644 
43,38,-0.726714 
43,39,-0.769728 
43,40,-0.814408 
43,41,-0.847641 
43,42,-0.882409 
43,43,-0.921528 
43,44,-0.906351 
43,45,-0.831562 
43,46,-0.767908 
43,47,-0.671744 
43,48,-0.572429 
43,49,-0.506779 
43,50,-0.404892 
43,51,-0.300537 
43,52,-0.212317 
43,53,-0.147503 
43,54,-0.096553 
43,55,-0.030363 
43,56,0.033607 
43,57,0.090641 
43,58,0.118783 
43,59,0.139019 
43,60,0.175969 
43,61,0.237268 
43,62,0.339605 
43,63,0.413585 
43,64,0.466965 
43,65,0.514310 
43,66,0.567912 
43,67,0.633220 
43,68,0.681900 
43,69,0.725293 
43,70,0.716236 
43,71,0.683851 
43,72,0.701476 
43,73,0.725592 
43,74,0.722040 
43,75,0.715481 
43,76,0.702736 
43,77,0.676627 
43,78,0.661723 
43,79,0.602730 
43,80,0.558235 
43,81,0.539255 
43,82,0.477682 
43,83,0.457764 
43,84,0.420393 
43,85,0.396250 
43,86,0.414334 
43,87,0.391980 
43,88,0.395011 
43,89,0.404259 
43,90,0.382297 
43,91,0.348035 
43,92,0.333112 
43,93,0.319869 
43,94,0.282296 
43,95,0.257144 
43,96,0.205230 
43,97,0.162250 
43,98,0.190717 
43,99,0.182055 
43,100,0.146684 
43,101,0.148944 
43,102,0.127990 
43,103,0.060592 
43,104,0.012725 
43,105,0.023523 
43,106,-0.006505 
43,107,-0.064312 
43,108,-0.132200 
43,109,-0.214748 
43,110,-0.274012 
43,111,-0.317163 
43,112,-0.355312 
43,113,-0.375454 
43,114,-0.400330 
43,115,-0.421974 
43,116,-0.404940 
43,117,-0.384329 
43,118,-0.382418 
43,119,-0.402688 
43,120,-0.412279 
43,121,-0.435752 
43,122,-0.479425 
43,123,-0.494733 
43,124,-0.517150 
43,125,-0.531204 
43,126,-0.473264 
43,127,-0.418306 
43,128,-0.367178 
43,129,-0.299003 
43,130,-0.251836 
43,131,-0.222298 
43,132,-0.258492 
43,133,-0.298851 
43,134,-0.302313 
43,135,-0.287236 
43,136,-0.269008 
43,137,-0.284482 
43,138,-0.330790 
43,139,-0.396489 
43,140,-0.433728 
43,141,-0.426658 
43,142,-0.427642 
43,143,-0.447518 
43,144,-0.505773 
43,145,-0.544192 
43,146,-0.548568 
43,147,-0.565724 
43,148,-0.581593 
43,149,-0.587771 
43,150,-0.565416 
43,151,-0.538759 
43,152,-0.522213 
43,153,-0.526953 
43,154,-0.532106 
43,155,-0.513756 
43,156,-0.488818 
43,157,-0.484271 
43,158,-0.489142 
43,159,-0.485415 
43,160,-0.476220 
43,161,-0.469675 
43,162,-0.464003 
43,163,-0.445488 
43,164,-0.398105 
43,165,-0.354724 
43,166,-0.313768 
43,167,-0.260582 
43,168,-0.232917 
43,169,-0.211445 
43,170,-0.167314 
43,171,-0.129223 
43,172,-0.064462 
43,173,0.003874 
43,174,0.044800 
43,175,0.091311 
43,176,0.087529 
43,177,0.065602 
43,178,0.070366 
43,179,0.068143 
43,180,0.056199 
43,181,0.069659 
43,182,0.095833 
43,183,0.137388 
43,184,0.183635 
43,185,0.209237 
43,186,0.231011 
43,187,0.215230 
43,188,0.196177 
43,189,0.222140 
43,190,0.242906 
43,191,0.253269 
43,192,0.262691 
43,193,0.280467 
43,194,0.303710 
43,195,0.335480 
43,196,0.348816 
43,197,0.340958 
43,198,0.345573 
43,199,0.324598 
43,200,0.299669 
43,201,0.280994 
43,202,0.261802 
43,203,0.263091 
43,204,0.246255 
43,205,0.218919 
43,206,0.194971 
43,207,0.139672 
43,208,0.074908 
43,209,0.037914 
43,210,0.031484 
43,211,0.047234 
43,212,0.062434 
43,213,0.067530 
43,214,0.080819 
43,215,0.097790 
43,216,0.088535 
43,217,0.091938 
43,218,0.096979 
43,219,0.107643 
43,220,0.157326 
43,221,0.179298 
43,222,0.165690 
43,223,0.158673 
43,224,0.164522 
43,225,0.151468 
43,226,0.131938 
43,227,0.127595 
43,228,0.100748 
43,229,0.084047 
43,230,0.127617 
43,231,0.149925 
43,232,0.158250 
43,233,0.171910 
43,234,0.195267 
43,235,0.221683 
43,236,0.221943 
43,237,0.191946 
43,238,0.166850 
43,239,0.168345 
43,240,0.145764 
43,241,0.117298 
43,242,0.087614 
43,243,0.061403 
43,244,0.044062 
43,245,0.011108 
43,246,0.011381 
43,247,0.013196 
43,248,-0.003009 
43,249,-0.040876 
43,250,-0.092372 
43,251,-0.136662 
43,252,-0.195516 
43,253,-0.229167 
43,254,-0.241513 
43,255,-0.278659 
44,0,-0.312458 
44,1,-0.324470 
44,2,-0.295137 
44,3,-0.243565 
44,4,-0.203522 
44,5,-0.179020 
44,6,-0.158197 
44,7,-0.150198 
44,8,-0.147655 
44,9,-0.141524 
44,10,-0.160277 
44,11,-0.171644 
44,12,-0.169075 
44,13,-0.214946 
44,14,-0.221620 
44,15,-0.222387 
44,16,-0.221445 
44,17,-0.251195 
44,18,-0.335139 
44,19,-0.384990 
44,20,-0.423324 
44,21,-0.492079 
44,22,-0.570159 
44,23,-0.616917 
44,24,-0.652558 
44,25,-0.659388 
44,26,-0.637263 
44,27,-0.627275 
44,28,-0.613321 
44,29,-0.594050 
44,30,-0.587748 
44,31,-0.618580 
44,32,-0.670832 
44,33,-0.684636 
44,34,-0.687695 
44,35,-0.713922 
44,36,-0.726998 
44,37,-0.762431 
44,38,-0.786858 
44,39,-0.830843 
44,40,-0.870308 
44,41,-0.886087 
44,42,-0.908268 
44,43,-0.910026 
44,44,-0.911744 
44,45,-0.858628 
44,46,-0.783696 
44,47,-0.689775 
44,48,-0.586854 
44,49,-0.504642 
44,50,-0.399395 
44,51,-0.282236 
44,52,-0.170124 
44,53,-0.108331 
44,54,-0.053473 
44,55,0.023279 
44,56,0.090630 
44,57,0.156401 
44,58,0.185082 
44,59,0.204522 
44,60,0.232990 
44,61,0.273583 
44,62,0.346948 
44,63,0.386945 
44,64,0.425579 
44,65,0.479852 
44,66,0.544656 
44,67,0.604532 
44,68,0.648204 
44,69,0.724658 
44,70,0.742667 
44,71,0.711759 
44,72,0.737681 
44,73,0.753010 
44,74,0.751683 
44,75,0.778373 
44,76,0.777272 
44,77,0.737298 
44,78,0.715243 
44,79,0.658497 
44,80,0.602073 
44,81,0.558577 
44,82,0.489152 
44,83,0.470928 
44,84,0.430281 
44,85,0.409531 
44,86,0.449873 
44,87,0.443387 
44,88,0.437505 
44,89,0.449601 
44,90,0.430424 
44,91,0.366767 
44,92,0.322642 
44,93,0.317963 
44,94,0.294564 
44,95,0.270174 
44,96,0.248799 
44,97,0.208662 
44,98,0.206371 
44,99,0.194825 
44,100,0.168044 
44,101,0.171925 
44,102,0.159357 
44,103,0.094599 
44,104,0.033379 
44,105,0.046410 
44,106,0.033942 
44,107,-0.027343 
44,108,-0.093463 
44,109,-0.184512 
44,110,-0.238866 
44,111,-0.260734 
44,112,-0.329797 
44,113,-0.359183 
44,114,-0.370307 
44,115,-0.417826 
44,116,-0.416539 
44,117,-0.396237 
44,118,-0.380578 
44,119,-0.385211 
44,120,-0.396434 
44,121,-0.405347 
44,122,-0.449443 
44,123,-0.449470 
44,124,-0.461360 
44,125,-0.458516 
44,126,-0.406289 
44,127,-0.378046 
44,128,-0.312985 
44,129,-0.243507 
44,130,-0.225804 
44,131,-0.218781 
44,132,-0.257959 
44,133,-0.288252 
44,134,-0.288577 
44,135,-0.271412 
44,136,-0.253392 
44,137,-0.272214 
44,138,-0.302382 
44,139,-0.373369 
44,140,-0.420483 
44,141,-0.413583 
44,142,-0.431456 
44,143,-0.473746 
44,144,-0.528838 
44,145,-0.551961 
44,146,-0.553348 
44,147,-0.542690 
44,148,-0.540781 
44,149,-0.572994 
44,150,-0.578877 
44,151,-0.557674 
44,152,-0.540636 
44,153,-0.552315 
44,154,-0.577218 
44,155,-0.541513 
44,156,-0.478493 
44,157,-0.502413 
44,158,-0.549134 
44,159,-0.555755 
44,160,-0.547670 
44,161,-0.538348 
44,162,-0.514464 
44,163,-0.490671 
44,164,-0.451650 
44,165,-0.404599 
44,166,-0.338569 
44,167,-0.273194 
44,168,-0.260197 
44,169,-0.216834 
44,170,-0.151631 
44,171,-0.116654 
44,172,-0.046182 
44,173,0.004938 
44,174,0.006080 
44,175,0.032258 
44,176,0.059146 
44,177,0.057610 
44,178,0.064712 
44,179,0.064216 
44,180,0.051291 
44,181,0.044735 
44,182,0.041884 
44,183,0.101949 
44,184,0.188875 
44,185,0.217691 
44,186,0.248276 
44,187,0.261173 
44,188,0.224459 
44,189,0.246340 
44,190,0.277696 
44,191,0.282896 
44,192,0.306296 
44,193,0.333890 
44,194,0.335039 
44,195,0.363992 
44,196,0.398276 
44,197,0.389643 
44,198,0.385569 
44,199,0.367845 
44,200,0.341949 
44,201,0.326368 
44,202,0.302164 
44,203,0.286699 
44,204,0.275923 
44,205,0.258221 
44,206,0.234155 
44,207,0.164889 
44,208,0.084622 
44,209,0.036417 
44,210,0.038950 
44,211,0.049503 
44,212,0.038733 
44,213,0.063534 
44,214,0.076034 
44,215,0.102794 
44,216,0.124780 
44,217,0.113151 
44,218,0.104167 
44,219,0.115545 
44,220,0.170242 
44,221,0.168560 
44,222,0.125713 
44,223,0.107707 
44,224,0.105155 
44,225,0.098338 
44,226,0.092233 
44,227,0.092512 
44,228,0.056409 
44,229,0.036097 
44,230,0.059096 
44,231,0.074786 
44,232,0.101479 
44,233,0.124238 
44,234,0.134837 
44,235,0.150280 
44,236,0.171422 
44,237,0.162228 
44,238,0.142610 
44,239,0.134628 
44,240,0.135785 
44,241,0.105590 
44,242,0.044453 
44,243,0.035546 
44,244,0.019913 
44,245,-0.034238 
44,246,-0.057454 
44,247,-0.057952 
44,248,-0.046503 
44,249,-0.059468 
44,250,-0.080952 
44,251,-0.125131 
44,252,-0.199814 
44,253,-0.230713 
44,254,-0.227971 
44,255,-0.288432 
45,0,-0.313858 
45,1,-0.308146 
45,2,-0.271222 
45,3,-0.230764 
45,4,-0.181427 
45,5,-0.162265 
45,6,-0.161351 
45,7,-0.155224 
45,8,-0.152814 
45,9,-0.145209 
45,10,-0.168754 
45,11,-0.201955 
45,12,-0.203579 
45,13,-0.234899 
45,14,-0.266615 
45,15,-0.276401 
45,16,-0.287193 
45,17,-0.318321 
45,18,-0.378342 
45,19,-0.431536 
45,20,-0.482907 
45,21,-0.548076 
45,22,-0.608331 
45,23,-0.670534 
45,24,-0.697434 
45,25,-0.683322 
45,26,-0.655587 
45,27,-0.647748 
45,28,-0.644096 
45,29,-0.639061 
45,30,-0.654783 
45,31,-0.688541 
45,32,-0.725052 
45,33,-0.731331 
45,34,-0.716796 
45,35,-0.730165 
45,36,-0.763249 
45,37,-0.810459 
45,38,-0.853240 
45,39,-0.906073 
45,40,-0.929303 
45,41,-0.932191 
45,42,-0.933227 
45,43,-0.910897 
45,44,-0.900106 
45,45,-0.848119 
45,46,-0.768563 
45,47,-0.669461 
45,48,-0.569595 
45,49,-0.490936 
45,50,-0.375017 
45,51,-0.231294 
45,52,-0.133687 
45,53,-0.069150 
45,54,0.014855 
45,55,0.087657 
45,56,0.152746 
45,57,0.207081 
45,58,0.234966 
45,59,0.249395 
45,60,0.261907 
45,61,0.303989 
45,62,0.355509 
45,63,0.377985 
45,64,0.400913 
45,65,0.455480 
45,66,0.524898 
45,67,0.578003 
45,68,0.627707 
45,69,0.696750 
45,70,0.746100 
45,71,0.741829 
45,72,0.747415 
45,73,0.773595 
45,74,0.801497 
45,75,0.827399 
45,76,0.826151 
45,77,0.808315 
45,78,0.783162 
45,79,0.712295 
45,80,0.649179 
45,81,0.590636 
45,82,0.505984 
45,83,0.468476 
45,84,0.415688 
45,85,0.387936 
45,86,0.428636 
45,87,0.429965 
45,88,0.419084 
45,89,0.438387 
45,90,0.424429 
45,91,0.357506 
45,92,0.312635 
45,93,0.293979 
45,94,0.268386 
45,95,0.265503 
45,96,0.263139 
45,97,0.239303 
45,98,0.217308 
45,99,0.197047 
45,100,0.185849 
45,101,0.172153 
45,102,0.151722 
45,103,0.094233 
45,104,0.042643 
45,105,0.044052 
45,106,0.032315 
45,107,0.007205 
45,108,-0.055471 
45,109,-0.145042 
45,110,-0.171114 
45,111,-0.192347 
45,112,-0.268854 
45,113,-0.322438 
45,114,-0.393698 
45,115,-0.450252 
45,116,-0.449401 
45,117,-0.429250 
45,118,-0.381074 
45,119,-0.373099 
45,120,-0.383386 
45,121,-0.392480 
45,122,-0.420928 
45,123,-0.435187 
45,124,-0.431154 
45,125,-0.405349 
45,126,-0.362183 
45,127,-0.328011 
45,128,-0.271378 
45,129,-0.211003 
45,130,-0.206917 
45,131,-0.205450 
45,132,-0.228661 
45,133,-0.251088 
45,134,-0.250051 
45,135,-0.242165 
45,136,-0.229830 
45,137,-0.235045 
45,138,-0.272951 
45,139,-0.353955 
45,140,-0.403761 
45,141,-0.409756 
45,142,-0.443299 
45,143,-0.490142 
45,144,-0.527837 
45,145,-0.557296 
45,146,-0.554053 
45,147,-0.514159 
45,148,-0.522299 
45,149,-0.564754 
45,150,-0.568019 
45,151,-0.563520 
45,152,-0.552202 
45,153,-0.563483 
45,154,-0.595744 
45,155,-0.580919 
45,156,-0.530690 
45,157,-0.537693 
45,158,-0.587138 
45,159,-0.615956 
45,160,-0.628926 
45,161,-0.609939 
45,162,-0.556978 
45,163,-0.510120 
45,164,-0.484714 
45,165,-0.432710 
45,166,-0.342229 
45,167,-0.264113 
45,168,-0.226127 
45,169,-0.201921 
45,170,-0.145238 
45,171,-0.076705 
45,172,-0.022568 
45,173,-0.011940 
45,174,-0.021366 
45,175,-0.006306 
45,176,0.038759 
45,177,0.072160 
45,178,0.060762 
45,179,0.046725 
45,180,0.034320 
45,181,0.004867 
45,182,0.003261 
45,183,0.066701 
45,184,0.132181 
45,185,0.185230 
45,186,0.259643 
45,187,0.294749 
45,188,0.267990 
45,189,0.277286 
45,190,0.310944 
45,191,0.319581 
45,192,0.344538 
45,193,0.367524 
45,194,0.369217 
45,195,0.386344 
45,196,0.423259 
45,197,0.453213 
45,198,0.440907 
45,199,0.406680 
45,200,0.388854 
45,201,0.384752 
45,202,0.348592 
45,203,0.307785 
45,204,0.308952 
45,205,0.300720 
45,206,0.280906 
45,207,0.224057 
45,208,0.142307 
45,209,0.087761 
45,210,0.054880 
45,211,0.053147 
45,212,0.034782 
45,213,0.036137 
45,214,0.066789 
45,215,0.119078 
45,216,0.143446 
45,217,0.128891 
45,218,0.124487 
45,219,0.130148 
45,220,0.153818 
45,221,0.149774 
45,222,0.119439 
45,223,0.080848 
45,224,0.071897 
45,225,0.063262 
45,226,0.061553 
45,227,0.056724 
45,228,0.014942 
45,229,0.017450 
45,230,0.051644 
45,231,0.054818 
45,232,0.083087 
45,233,0.108289 
45,234,0.093470 
45,235,0.090760 
45,236,0.113020 
45,237,0.124191 
45,238,0.126841 
45,239,0.119180 
45,240,0.123154 
45,241,0.110468 
45,242,0.058899 
45,243,0.047171 
45,244,0.010414 
45,245,-0.058326 
45,246,-0.105499 
45,247,-0.134271 
45,248,-0.098122 
45,249,-0.066679 
45,250,-0.071817 
45,251,-0.113046 
45,252,-0.171322 
45,253,-0.203508 
45,254,-0.212036 
45,255,-0.290321 
46,0,-0.313430 
46,1,-0.299314 
46,2,-0.244434 
46,3,-0.203032 
46,4,-0.181555 
46,5,-0.201149 
46,6,-0.218112 
46,7,-0.212320 
46,8,-0.204050 
46,9,-0.195129 
46,10,-0.195169 
46,11,-0.214858 
46,12,-0.232565 
46,13,-0.260786 
46,14,-0.312470 
46,15,-0.333898 
46,16,-0.369257 
46,17,-0.411452 
46,18,-0.451308 
46,19,-0.505931 
46,20,-0.571144 
46,21,-0.632037 
46,22,-0.669129 
46,23,-0.741112 
46,24,-0.755045 
46,25,-0.726401 
46,26,-0.688580 
46,27,-0.669195 
46,28,-0.665298 
46,29,-0.664123 
46,30,-0.700641 
46,31,-0.736393 
46,32,-0.767359 
46,33,-0.784946 
46,34,-0.784239 
46,35,-0.809805 
46,36,-0.850695 
46,37,-0.894398 
46,38,-0.922779 
46,39,-0.952592 
46,40,-0.962199 
46,41,-0.958007 
46,42,-0.958536 
46,43,-0.929411 
46,44,-0.883215 
46,45,-0.813068 
46,46,-0.743310 
46,47,-0.656455 
46,48,-0.546990 
46,49,-0.462600 
46,50,-0.368236 
46,51,-0.229511 
46,52,-0.128820 
46,53,-0.037805 
46,54,0.065177 
46,55,0.117717 
46,56,0.179053 
46,57,0.228684 
46,58,0.267122 
46,59,0.289828 
46,60,0.298914 
46,61,0.355083 
46,62,0.401778 
46,63,0.417737 
46,64,0.429018 
46,65,0.488801 
46,66,0.550869 
46,67,0.579969 
46,68,0.634498 
46,69,0.699298 
46,70,0.752286 
46,71,0.751015 
46,72,0.760050 
46,73,0.813590 
46,74,0.842045 
46,75,0.843399 
46,76,0.823692 
46,77,0.807429 
46,78,0.800789 
46,79,0.742010 
46,80,0.680454 
46,81,0.615217 
46,82,0.529439 
46,83,0.483765 
46,84,0.420750 
46,85,0.389040 
46,86,0.407541 
46,87,0.393138 
46,88,0.379156 
46,89,0.407159 
46,90,0.409502 
46,91,0.355311 
46,92,0.325532 
46,93,0.303455 
46,94,0.266634 
46,95,0.281750 
46,96,0.276420 
46,97,0.245221 
46,98,0.229175 
46,99,0.224514 
46,100,0.229463 
46,101,0.194930 
46,102,0.163974 
46,103,0.119442 
46,104,0.086498 
46,105,0.077056 
46,106,0.044910 
46,107,0.044090 
46,108,0.008114 
46,109,-0.066335 
46,110,-0.104067 
46,111,-0.160927 
46,112,-0.236246 
46,113,-0.303381 
46,114,-0.402228 
46,115,-0.441184 
46,116,-0.449897 
46,117,-0.441250 
46,118,-0.386813 
46,119,-0.386947 
46,120,-0.377702 
46,121,-0.366083 
46,122,-0.377655 
46,123,-0.409532 
46,124,-0.416747 
46,125,-0.396900 
46,126,-0.350101 
46,127,-0.295304 
46,128,-0.257184 
46,129,-0.210792 
46,130,-0.196433 
46,131,-0.174792 
46,132,-0.180964 
46,133,-0.202863 
46,134,-0.220351 
46,135,-0.244023 
46,136,-0.245672 
46,137,-0.240727 
46,138,-0.251373 
46,139,-0.306958 
46,140,-0.358637 
46,141,-0.370804 
46,142,-0.410194 
46,143,-0.457415 
46,144,-0.493969 
46,145,-0.552302 
46,146,-0.578351 
46,147,-0.539516 
46,148,-0.517278 
46,149,-0.525592 
46,150,-0.514732 
46,151,-0.520570 
46,152,-0.545074 
46,153,-0.577673 
46,154,-0.593849 
46,155,-0.581532 
46,156,-0.561198 
46,157,-0.566732 
46,158,-0.593049 
46,159,-0.614905 
46,160,-0.636501 
46,161,-0.600483 
46,162,-0.565104 
46,163,-0.536884 
46,164,-0.489228 
46,165,-0.407209 
46,166,-0.313558 
46,167,-0.235488 
46,168,-0.166710 
46,169,-0.159767 
46,170,-0.153718 
46,171,-0.094502 
46,172,-0.046880 
46,173,-0.062094 
46,174,-0.067740 
46,175,-0.045370 
46,176,-0.001267 
46,177,0.034412 
46,178,0.043455 
46,179,0.065911 
46,180,0.052966 
46,181,0.001854 
46,182,-0.023378 
46,183,0.013476 
46,184,0.087278 
46,185,0.186113 
46,186,0.275452 
46,187,0.316697 
46,188,0.320152 
46,189,0.335538 
46,190,0.361288 
46,191,0.359557 
46,192,0.387072 
46,193,0.403884 
46,194,0.412826 
46,195,0.429142 
46,196,0.433094 
46,197,0.462897 
46,198,0.466227 
46,199,0.440026 
46,200,0.417213 
46,201,0.414655 
46,202,0.397366 
46,203,0.355117 
46,204,0.333656 
46,205,0.300322 
46,206,0.283241 
46,207,0.244674 
46,208,0.166055 
46,209,0.108549 
46,210,0.050072 
46,211,0.040163 
46,212,0.040759 
46,213,0.043083 
46,214,0.065245 
46,215,0.121714 
46,216,0.165000 
46,217,0.166161 
46,218,0.151612 
46,219,0.129346 
46,220,0.116436 
46,221,0.113742 
46,222,0.128436 
46,223,0.104216 
46,224,0.098280 
46,225,0.090251 
46,226,0.067086 
46,227,0.036708 
46,228,-0.010768 
46,229,0.009784 
46,230,0.059583 
46,231,0.053780 
46,232,0.060913 
46,233,0.068970 
46,234,0.050034 
46,235,0.044981 
46,236,0.054778 
46,237,0.069153 
46,238,0.089913 
46,239,0.084165 
46,240,0.074417 
46,241,0.065219 
46,242,0.030630 
46,243,0.024746 
46,244,-0.014353 
46,245,-0.074305 
46,246,-0.101124 
46,247,-0.119658 
46,248,-0.099746 
46,249,-0.068709 
46,250,-0.050935 
46,251,-0.075848 
46,252,-0.103795 
46,253,-0.127184 
46,254,-0.145554 
46,255,-0.257882 
47,0,-0.281473 
47,1,-0.277206 
47,2,-0.235147 
47,3,-0.208832 
47,4,-0.214188 
47,5,-0.229137 
47,6,-0.237363 
47,7,-0.240560 
47,8,-0.245203 
47,9,-0.245136 
47,10,-0.237238 
47,11,-0.244376 
47,12,-0.283200 
47,13,-0.329388 
47,14,-0.377847 
47,15,-0.420664 
47,16,-0.471505 
47,17,-0.532005 
47,18,-0.572791 
47,19,-0.593971 
47,20,-0.643032 
47,21,-0.697693 
47,22,-0.744986 
47,23,-0.790842 
47,24,-0.769816 
47,25,-0.751103 
47,26,-0.740395 
47,27,-0.715707 
47,28,-0.694146 
47,29,-0.715643 
47,30,-0.769045 
47,31,-0.799543 
47,32,-0.827567 
47,33,-0.848553 
47,34,-0.860200 
47,35,-0.886353 
47,36,-0.913813 
47,37,-0.956771 
47,38,-0.974789 
47,39,-0.971088 
47,40,-0.975425 
47,41,-0.965472 
47,42,-0.951816 
47,43,-0.925204 
47,44,-0.856868 
47,45,-0.783239 
47,46,-0.726171 
47,47,-0.637228 
47,48,-0.521176 
47,49,-0.429863 
47,50,-0.346258 
47,51,-0.249059 
47,52,-0.146895 
47,53,-0.020070 
47,54,0.081112 
47,55,0.139548 
47,56,0.197033 
47,57,0.244350 
47,58,0.304744 
47,59,0.338953 
47,60,0.363634 
47,61,0.433468 
47,62,0.456363 
47,63,0.441482 
47,64,0.460604 
47,65,0.521314 
47,66,0.589208 
47,67,0.619151 
47,68,0.660209 
47,69,0.709601 
47,70,0.737664 
47,71,0.747424 
47,72,0.769711 
47,73,0.829964 
47,74,0.853407 
47,75,0.848497 
47,76,0.823311 
47,77,0.791205 
47,78,0.789376 
47,79,0.738203 
47,80,0.668948 
47,81,0.619404 
47,82,0.547870 
47,83,0.492882 
47,84,0.430067 
47,85,0.395352 
47,86,0.397407 
47,87,0.391040 
47,88,0.398740 
47,89,0.412971 
47,90,0.404832 
47,91,0.359950 
47,92,0.314025 
47,93,0.286909 
47,94,0.264401 
47,95,0.276995 
47,96,0.279021 
47,97,0.273878 
47,98,0.278588 
47,99,0.267642 
47,100,0.257753 
47,101,0.214143 
47,102,0.199246 
47,103,0.189713 
47,104,0.147597 
47,105,0.124475 
47,106,0.088029 
47,107,0.070696 
47,108,0.062447 
47,109,0.000534 
47,110,-0.073965 
47,111,-0.126757 
47,112,-0.197859 
47,113,-0.277393 
47,114,-0.364539 
47,115,-0.414493 
47,116,-0.436717 
47,117,-0.437157 
47,118,-0.400865 
47,119,-0.398063 
47,120,-0.356121 
47,121,-0.325718 
47,122,-0.351863 
47,123,-0.375660 
47,124,-0.395675 
47,125,-0.398120 
47,126,-0.353152 
47,127,-0.316127 
47,128,-0.286373 
47,129,-0.233273 
47,130,-0.204069 
47,131,-0.161161 
47,132,-0.143909 
47,133,-0.163980 
47,134,-0.196045 
47,135,-0.243375 
47,136,-0.278625 
47,137,-0.289089 
47,138,-0.274381 
47,139,-0.291925 
47,140,-0.315040 
47,141,-0.336147 
47,142,-0.373279 
47,143,-0.420707 
47,144,-0.489478 
47,145,-0.537913 
47,146,-0.563870 
47,147,-0.565099 
47,148,-0.546050 
47,149,-0.525753 
47,150,-0.509461 
47,151,-0.529208 
47,152,-0.585160 
47,153,-0.621718 
47,154,-0.600950 
47,155,-0.561337 
47,156,-0.541990 
47,157,-0.562036 
47,158,-0.595332 
47,159,-0.605390 
47,160,-0.613821 
47,161,-0.587669 
47,162,-0.569596 
47,163,-0.538417 
47,164,-0.475018 
47,165,-0.391749 
47,166,-0.295664 
47,167,-0.221006 
47,168,-0.151223 
47,169,-0.134544 
47,170,-0.145769 
47,171,-0.109492 
47,172,-0.090409 
47,173,-0.106305 
47,174,-0.098668 
47,175,-0.058551 
47,176,-0.000781 
